10, 23, 0.6041630506515503, 23
100, 10, 0.7725632786750793, 10
1000, 28, 0.2569756507873535, 28
1001, 18, 0.4336182475090027, 18
1004, 6, 0.7570948600769043, 6
1005, 17, 0.7839642763137817, 17
1006, 2, 0.7215973734855652, 2
1007, 14, 0.6164289712905884, 14
1009, 22, 0.33872154355049133, 22
1012, 9, 0.9978446960449219, 9
1013, 19, 0.3729571998119354, 19
1014, 27, 0.9999955892562866, 27
1017, 16, 0.9731389880180359, 16
1019, 23, 0.7022112607955933, 23
1020, 13, 0.3525308668613434, 13
1021, 29, 0.8926870822906494, 29
1024, 7, 0.5282570123672485, 7
1025, 18, 0.8680527806282043, 18
1027, 3, 0.92106693983078, 3
1029, 26, 0.5891723036766052, 26
103, 15, 0.9359275102615356, 15
1030, 14, 0.9457932114601135, 14
1033, 22, 0.9578393697738647, 22
1034, 29, 0.9963014125823975, 29
1035, 5, 0.9887730479240417, 5
1037, 13, 0.8579580187797546, 13
1039, 3, 0.8336472511291504, 3
104, 19, 0.9773162007331848, 19
1044, 23, 0.6660702228546143, 23
1046, 28, 0.23947106301784515, 28
1048, 25, 0.6054681539535522, 25
1049, 23, 0.9589479565620422, 23
1050, 7, 0.988585889339447, 7
1056, 21, 0.9989895224571228, 21
1058, 8, 0.8574349880218506, 8
1059, 1, 0.3907412886619568, 1
106, 22, 0.9753539562225342, 22
1060, 29, 0.6626242399215698, 29
1062, 25, 0.3282747268676758, 25
1063, 12, 0.3406502902507782, 12
1064, 8, 0.21420808136463165, 8
1070, 27, 0.9999840259552002, 27
1073, 7, 0.45125916600227356, 7
1074, 18, 0.347096711397171, 18
1075, 29, 0.3410421311855316, 29
1077, 21, 0.9205548763275146, 21
1078, 4, 0.7390428185462952, 4
1079, 18, 0.8513104319572449, 18
1080, 29, 0.48476937413215637, 29
1084, 24, 0.7399153113365173, 24
1085, 8, 0.46490782499313354, 8
1086, 15, 0.5800313353538513, 15
1087, 6, 0.9808219075202942, 6
1088, 20, 0.6349427700042725, 20
1091, 12, 0.23642785847187042, 12
1092, 25, 0.9326919317245483, 25
1093, 8, 0.3727234899997711, 8
1095, 7, 0.3231585919857025, 7
1096, 1, 0.9814432859420776, 1
1097, 25, 0.5707761645317078, 25
1100, 2, 0.4345400035381317, 2
1102, 24, 0.8410975933074951, 24
1104, 14, 0.9283393621444702, 14
1105, 25, 0.9167678952217102, 25
1106, 2, 0.9976257681846619, 2
1112, 1, 0.7582535743713379, 1
1113, 7, 0.9111970663070679, 7
1115, 11, 0.729793906211853, 11
1116, 29, 0.9009389877319336, 29
1119, 17, 0.9372919201850891, 17
1121, 16, 0.8542541265487671, 16
1122, 16, 0.39170408248901367, 16
1128, 22, 0.47487375140190125, 22
1129, 21, 0.4528435468673706, 21
113, 9, 0.9726862907409668, 9
1131, 22, 0.9981641173362732, 22
1136, 28, 0.6624580025672913, 28
1138, 11, 0.9993133544921875, 11
1139, 5, 0.6483962535858154, 5
114, 9, 0.4184243679046631, 9
1141, 20, 0.716652512550354, 20
1142, 26, 0.9998067021369934, 26
1145, 22, 0.4376066029071808, 22
1146, 3, 0.3386485278606415, 3
1147, 12, 0.9432089328765869, 12
1151, 17, 0.6575876474380493, 17
1152, 20, 0.9955578446388245, 20
1154, 7, 0.3602234125137329, 7
1158, 19, 0.5286134481430054, 19
1159, 22, 0.5832834243774414, 22
1163, 23, 0.6546726226806641, 23
1166, 24, 0.9615976810455322, 24
1168, 8, 0.9348720908164978, 8
1169, 14, 0.984674334526062, 14
117, 15, 0.7932134866714478, 15
1173, 17, 0.9692326784133911, 17
1178, 1, 0.5543504357337952, 1
118, 24, 0.7601500153541565, 24
1180, 20, 0.7022516131401062, 20
1183, 27, 0.7565765380859375, 27
1185, 2, 0.9999330043792725, 2
1186, 5, 0.6601660847663879, 5
1187, 24, 0.2696559429168701, 24
1189, 7, 0.9111976027488708, 7
119, 29, 0.9999274015426636, 29
1190, 1, 0.988814651966095, 1
1191, 20, 0.565521240234375, 20
1194, 20, 0.5022099018096924, 20
1196, 13, 0.9869110584259033, 13
1197, 29, 0.9901362061500549, 29
1199, 7, 0.9016802310943604, 7
12, 5, 0.4844668209552765, 5
1201, 29, 0.8491129875183105, 29
1202, 13, 0.9573166966438293, 13
1204, 2, 0.5934229493141174, 2
1209, 16, 0.6333593726158142, 16
121, 21, 0.3078722655773163, 21
1210, 8, 0.5082217454910278, 8
1213, 6, 0.8590164184570312, 6
1214, 29, 0.9596389532089233, 29
1217, 5, 0.43332335352897644, 5
1220, 17, 0.9536405205726624, 17
1221, 2, 0.5708872079849243, 2
1222, 29, 0.8459440469741821, 29
1225, 29, 0.9739236831665039, 29
1226, 14, 0.876089334487915, 14
1229, 5, 0.31695255637168884, 5
123, 2, 0.4946894943714142, 2
1230, 20, 0.38899946212768555, 20
1231, 27, 0.44045165181159973, 27
1232, 25, 0.6109609603881836, 25
1236, 25, 0.4915039539337158, 25
1238, 27, 0.9999990463256836, 27
124, 22, 0.4498070478439331, 22
1240, 20, 0.4543760418891907, 20
1241, 23, 0.5104734301567078, 23
1244, 9, 0.6274832487106323, 9
1245, 11, 0.6949167847633362, 11
1248, 25, 0.855451762676239, 25
1249, 8, 0.8081291317939758, 8
1250, 25, 0.9430858492851257, 25
1251, 23, 0.47000741958618164, 23
1253, 10, 0.7323231101036072, 10
1254, 14, 0.7940978407859802, 14
1256, 13, 0.9985153079032898, 13
1257, 22, 0.9974979758262634, 22
1259, 17, 0.9768548011779785, 17
126, 14, 0.9553110003471375, 14
1261, 29, 0.6360512971878052, 29
1262, 19, 0.8033468723297119, 19
1267, 2, 0.9972326159477234, 2
1268, 22, 0.7647122144699097, 22
127, 17, 0.35222843289375305, 17
1270, 19, 0.9999961853027344, 19
1271, 27, 0.699723482131958, 27
1274, 21, 0.44453713297843933, 21
1275, 1, 0.30289947986602783, 1
1277, 25, 0.7142642736434937, 25
128, 29, 0.9889867305755615, 29
1284, 19, 0.6903243064880371, 19
1285, 29, 0.9881246089935303, 29
1287, 24, 0.9969782829284668, 24
1288, 12, 0.5284687876701355, 12
129, 23, 0.9162949919700623, 23
1291, 13, 0.9945725798606873, 13
1294, 29, 0.8294467329978943, 29
1299, 27, 0.9761421084403992, 27
1301, 14, 0.9999077320098877, 14
1303, 29, 0.9888191819190979, 29
1309, 11, 0.9234372973442078, 11
131, 10, 0.5144830942153931, 10
1310, 12, 0.5429101586341858, 12
1313, 13, 0.9998804330825806, 13
1314, 6, 0.6036253571510315, 6
1316, 21, 0.4274229109287262, 21
1317, 7, 0.7233390808105469, 7
1319, 14, 0.8590484261512756, 14
132, 29, 0.9829267859458923, 29
1320, 19, 0.6692783832550049, 19
1321, 26, 0.8661627769470215, 26
1327, 8, 0.5089552402496338, 8
133, 27, 0.9549258351325989, 27
1331, 11, 0.6271529197692871, 11
1337, 3, 0.9295123219490051, 3
1339, 28, 0.7493460178375244, 28
1340, 14, 0.8532131910324097, 14
1342, 21, 0.40353018045425415, 21
1343, 27, 0.993328332901001, 27
1344, 20, 0.9641437530517578, 20
1349, 22, 0.32476887106895447, 22
1350, 8, 0.9882281422615051, 8
1351, 17, 0.3633035719394684, 17
1355, 1, 0.8130629658699036, 1
1356, 26, 0.9996474981307983, 26
1358, 7, 0.3762897253036499, 7
1363, 24, 0.6649690866470337, 24
1366, 28, 0.5132104158401489, 28
1367, 22, 0.9446218013763428, 22
1369, 10, 0.8234543800354004, 10
137, 23, 0.5888537764549255, 23
1371, 19, 0.48496824502944946, 19
1372, 11, 0.7810532450675964, 11
1373, 11, 0.9022558331489563, 11
1375, 16, 0.8716633319854736, 16
1378, 5, 0.35834529995918274, 5
1379, 19, 0.9607731103897095, 19
1380, 16, 0.6362378597259521, 16
1381, 2, 0.2616561949253082, 2
1382, 20, 0.9433034658432007, 20
1384, 9, 0.7099815011024475, 9
1386, 10, 0.9537413120269775, 10
1388, 3, 0.5445147156715393, 3
1389, 21, 0.47016921639442444, 21
1391, 21, 0.9156403541564941, 21
1392, 11, 0.4042830169200897, 11
1393, 24, 0.9727881550788879, 24
1396, 20, 0.720166027545929, 20
1397, 23, 0.9653739333152771, 23
1398, 21, 0.7281625270843506, 21
14, 14, 0.48871132731437683, 14
1400, 26, 0.9813113808631897, 26
1401, 14, 0.9850739240646362, 14
1403, 13, 0.7931907773017883, 13
1404, 29, 0.943402111530304, 29
1407, 1, 0.8082135915756226, 1
1408, 13, 0.9996564388275146, 13
141, 20, 0.9996774196624756, 20
1411, 11, 0.6073303818702698, 11
1416, 19, 0.646582841873169, 19
1417, 22, 0.6708446145057678, 22
142, 24, 0.841608464717865, 24
1420, 7, 0.9359398484230042, 7
1422, 16, 0.6021180152893066, 16
1423, 4, 0.6785191297531128, 4
1424, 21, 0.3612194061279297, 21
1425, 27, 0.9406752586364746, 27
1428, 2, 0.9518947005271912, 2
143, 28, 0.49195459485054016, 28
1432, 8, 0.33159005641937256, 8
1434, 5, 0.9640625715255737, 5
1435, 29, 0.9384027123451233, 29
1436, 29, 0.7632368206977844, 29
1439, 21, 0.5451353192329407, 21
1443, 17, 0.7772477269172668, 17
1444, 19, 0.9676796793937683, 19
1445, 14, 0.608005166053772, 14
1449, 18, 0.7071496248245239, 18
145, 12, 0.9105362296104431, 12
1451, 16, 0.6702755689620972, 16
1453, 26, 0.9999061822891235, 26
1454, 25, 0.5138592720031738, 25
1455, 22, 0.5883301496505737, 22
1457, 2, 0.998124897480011, 2
1459, 19, 0.4041203558444977, 19
1461, 6, 0.6097416877746582, 6
1462, 26, 0.9392343163490295, 26
1465, 24, 0.2861217260360718, 24
1466, 5, 0.48950648307800293, 5
1467, 17, 0.9887531995773315, 17
1469, 12, 0.6293796300888062, 12
147, 23, 0.7139335870742798, 23
1472, 6, 0.47414711117744446, 6
1475, 17, 0.37622472643852234, 17
1476, 14, 0.9034122228622437, 14
1477, 29, 0.9913856983184814, 29
1480, 2, 0.6425246000289917, 2
1481, 23, 0.9987248778343201, 23
1482, 24, 0.99795001745224, 24
1484, 21, 0.8706411123275757, 21
1485, 25, 0.741379976272583, 25
1488, 25, 0.9987218976020813, 25
1490, 2, 0.844500720500946, 2
1491, 29, 0.9334648251533508, 29
1492, 6, 0.4532071053981781, 6
1493, 1, 0.456418514251709, 1
1495, 5, 0.49049028754234314, 5
1499, 22, 0.8886097073554993, 22
1501, 7, 0.7046369314193726, 7
1503, 23, 0.6029845476150513, 23
1504, 17, 0.8077666163444519, 17
1506, 7, 0.8181753754615784, 7
151, 29, 0.5079720616340637, 29
1511, 19, 0.9935047626495361, 19
1512, 28, 0.33269184827804565, 28
1514, 29, 0.7163540720939636, 29
1515, 25, 0.302351713180542, 25
1516, 6, 0.4735601842403412, 6
1521, 13, 0.9999589920043945, 13
1526, 25, 0.9781685471534729, 25
1527, 16, 0.8696653842926025, 16
1528, 2, 0.5104411840438843, 2
1529, 9, 0.9462262392044067, 9
1531, 14, 0.41438472270965576, 14
1533, 12, 0.8462895154953003, 12
1535, 9, 0.9922623634338379, 9
1536, 26, 0.22125014662742615, 26
1537, 29, 0.9432446956634521, 29
1538, 8, 0.3742121160030365, 8
1539, 23, 0.9705647826194763, 23
1542, 16, 0.5818297266960144, 16
1543, 24, 0.9930019974708557, 24
1544, 20, 0.8056448698043823, 20
1546, 19, 0.5657320022583008, 19
1548, 9, 0.8527617454528809, 9
1550, 20, 0.6001719832420349, 20
1558, 24, 0.9761745929718018, 24
156, 13, 0.9994470477104187, 13
1560, 2, 0.38961365818977356, 2
1561, 27, 1.0, 27
1562, 26, 0.9999520778656006, 26
1563, 23, 0.9999686479568481, 23
1564, 7, 0.5904655456542969, 7
1569, 26, 0.9085451364517212, 26
157, 11, 0.7942189574241638, 11
1571, 1, 0.8224474787712097, 1
1572, 6, 0.9938591122627258, 6
1573, 19, 0.5820167660713196, 19
1574, 2, 0.9973602890968323, 2
1575, 6, 0.7403457164764404, 6
1579, 25, 0.968206524848938, 25
158, 17, 0.9610723853111267, 17
1580, 8, 0.3116588592529297, 8
1582, 8, 0.817998468875885, 8
1583, 14, 0.5019816756248474, 14
1585, 7, 0.8380439877510071, 7
1586, 28, 0.33709365129470825, 28
159, 21, 0.630495548248291, 21
1590, 1, 0.9605397582054138, 1
1591, 1, 0.3675852119922638, 1
1592, 25, 0.733551025390625, 25
1593, 3, 0.9979111552238464, 3
1594, 22, 0.682861328125, 22
1596, 23, 0.4203737676143646, 23
1598, 11, 0.9758569598197937, 11
16, 13, 0.98015296459198, 13
160, 29, 0.7253174781799316, 29
1600, 14, 0.9746549129486084, 14
1601, 25, 0.9559659361839294, 25
1602, 2, 0.7929292917251587, 2
1603, 12, 0.9831468462944031, 12
1604, 27, 0.9999994039535522, 27
1606, 29, 0.9904634356498718, 29
1609, 26, 0.9816375374794006, 26
161, 9, 0.7899536490440369, 9
1610, 23, 0.9135201573371887, 23
1611, 29, 0.8852266669273376, 29
1612, 2, 0.8836115002632141, 2
1613, 10, 0.900886058807373, 10
1614, 12, 0.5587430000305176, 12
1615, 18, 0.3404011130332947, 18
1619, 14, 1.0, 14
162, 11, 0.8101552128791809, 11
1620, 25, 0.45116618275642395, 25
1621, 19, 0.9633529782295227, 19
1622, 24, 0.5506781935691833, 24
1623, 24, 0.9910978674888611, 24
1626, 21, 0.702174961566925, 21
1627, 25, 0.9908231496810913, 25
1628, 29, 0.9315324425697327, 29
163, 12, 0.5361935496330261, 12
1633, 16, 0.6519481539726257, 16
1634, 24, 0.9648445844650269, 24
1635, 24, 0.7811493873596191, 24
1638, 14, 0.3423551917076111, 14
1639, 27, 0.9995059967041016, 27
164, 13, 0.9995419979095459, 13
1641, 2, 0.9859305620193481, 2
1642, 6, 0.5370898246765137, 6
1643, 12, 0.5152221918106079, 12
1644, 12, 0.9999889135360718, 12
1645, 26, 0.47162148356437683, 26
1647, 28, 0.4568341076374054, 28
165, 29, 0.8613230586051941, 29
1657, 3, 0.884752094745636, 3
1659, 19, 0.9827389121055603, 19
1660, 13, 0.537266194820404, 13
1661, 27, 0.5335667729377747, 27
1662, 10, 0.8074982166290283, 10
1664, 14, 0.3979968726634979, 14
1665, 29, 0.3143140971660614, 29
1666, 1, 0.6350653767585754, 1
1667, 19, 0.9037625193595886, 19
1668, 19, 0.620928943157196, 19
1669, 11, 0.984765887260437, 11
167, 7, 0.6191831231117249, 7
1672, 10, 0.8495409488677979, 10
1675, 5, 0.9872984290122986, 5
1677, 11, 0.9473504424095154, 11
1678, 11, 0.8938212394714355, 11
1679, 16, 0.998832643032074, 16
168, 4, 0.6252625584602356, 4
1681, 22, 0.48702412843704224, 22
1685, 12, 0.6745509505271912, 12
1687, 20, 0.999618411064148, 20
1688, 29, 0.9994820952415466, 29
1689, 24, 0.9920761585235596, 24
1691, 11, 0.6450479626655579, 11
1694, 14, 0.40467920899391174, 14
1696, 13, 0.7546949982643127, 13
1698, 12, 0.383896142244339, 12
1699, 3, 0.489427775144577, 3
170, 27, 1.0, 27
1700, 1, 0.7322528958320618, 1
1701, 28, 0.6300745010375977, 28
1702, 23, 0.9792166352272034, 23
1703, 22, 0.4052382707595825, 22
1704, 22, 0.9979919195175171, 22
1705, 22, 0.9874314069747925, 22
1706, 19, 0.9986892342567444, 19
1707, 18, 0.40937620401382446, 18
1708, 29, 0.825560986995697, 29
1712, 2, 0.582966148853302, 2
1716, 14, 0.4849027395248413, 14
1718, 17, 0.7249422669410706, 17
1719, 5, 0.9996247291564941, 5
1720, 19, 0.9690226316452026, 19
1721, 20, 0.5924484729766846, 20
1722, 8, 0.6225197315216064, 8
1724, 13, 0.9263678193092346, 13
1725, 25, 0.4696529805660248, 25
1726, 24, 0.9434303641319275, 24
173, 7, 0.6407890319824219, 7
1731, 29, 0.9187458157539368, 29
1733, 2, 0.9575973153114319, 2
1735, 29, 0.9969339370727539, 29
1738, 11, 0.9637036919593811, 11
1740, 2, 0.441821426153183, 2
1743, 12, 0.9439234733581543, 12
1744, 14, 0.9236130118370056, 14
1745, 19, 0.9174813628196716, 19
1753, 7, 0.8920534253120422, 7
1754, 11, 0.6991126537322998, 11
1759, 6, 0.7527875304222107, 6
176, 25, 0.9425337910652161, 25
1761, 9, 0.9607506394386292, 9
1763, 26, 0.9986670017242432, 26
1765, 23, 0.23648741841316223, 23
1766, 27, 0.9999997615814209, 27
1767, 5, 0.45385968685150146, 5
1768, 2, 0.5126656293869019, 2
1771, 14, 0.9549893140792847, 14
1774, 19, 0.8308094143867493, 19
1777, 1, 0.7457826137542725, 1
1778, 12, 0.9832800626754761, 12
1781, 17, 0.3593936860561371, 17
1782, 27, 0.9999384880065918, 27
1783, 7, 0.6045097708702087, 7
1784, 3, 0.9931014776229858, 3
1785, 17, 0.979766845703125, 17
1786, 7, 0.9651054739952087, 7
1787, 2, 0.806963324546814, 2
1789, 18, 0.6675739288330078, 18
1790, 10, 0.9586852192878723, 10
1791, 21, 0.7334806323051453, 21
1793, 15, 0.311919629573822, 15
1796, 26, 0.9993091821670532, 26
1799, 13, 0.9999377727508545, 13
18, 20, 0.32893940806388855, 20
180, 2, 0.9844954609870911, 2
1800, 3, 0.6500677466392517, 3
1801, 14, 0.21213309466838837, 14
1802, 22, 0.41985735297203064, 22
1804, 26, 0.9998034834861755, 26
1807, 22, 0.5297841429710388, 22
1809, 19, 0.5475934147834778, 19
1810, 11, 0.8039050698280334, 11
1813, 29, 0.9341537356376648, 29
1815, 23, 0.96832674741745, 23
1817, 17, 0.9637805223464966, 17
182, 11, 0.9985455274581909, 11
1820, 16, 0.9732023477554321, 16
1824, 22, 0.796237587928772, 22
1825, 21, 0.3757305145263672, 21
1826, 2, 0.37644320726394653, 2
1828, 12, 0.5229779481887817, 12
183, 25, 0.8654220104217529, 25
1832, 10, 0.7245513796806335, 10
1833, 9, 0.7352080345153809, 9
1834, 26, 0.9996734857559204, 26
1835, 23, 0.9860363006591797, 23
1837, 20, 0.3732415437698364, 20
1838, 12, 0.6163944005966187, 12
1839, 6, 0.603310763835907, 6
1842, 29, 0.935383677482605, 29
1843, 25, 0.9784272909164429, 25
1845, 27, 0.6818501353263855, 27
1846, 27, 0.9999998807907104, 27
1847, 5, 0.7676564455032349, 5
1848, 14, 0.9996534585952759, 14
1849, 2, 0.9880045056343079, 2
185, 5, 0.6930134296417236, 5
1852, 3, 0.8391717076301575, 3
1854, 18, 0.5753663182258606, 18
1855, 13, 0.9878520965576172, 13
1856, 1, 0.47942638397216797, 1
186, 24, 0.6048558354377747, 24
1862, 10, 0.4307180941104889, 10
1863, 14, 0.651132345199585, 14
1864, 5, 0.8627496361732483, 5
1868, 26, 0.6306782364845276, 26
1869, 20, 0.980354368686676, 20
1870, 1, 0.4736376702785492, 1
1876, 12, 0.6528825163841248, 12
1879, 5, 0.850784957408905, 5
1881, 16, 0.36002370715141296, 16
1883, 18, 0.7192965149879456, 18
1888, 10, 0.295137882232666, 10
1889, 17, 0.4443081319332123, 17
1891, 22, 0.9999885559082031, 22
1892, 1, 0.6784573793411255, 1
1898, 26, 0.539000928401947, 26
1899, 2, 0.9984081387519836, 2
19, 29, 0.9975789189338684, 29
190, 15, 0.7597420811653137, 15
1900, 27, 1.0, 27
1901, 29, 0.9756912589073181, 29
1902, 16, 0.3246691823005676, 16
1903, 9, 0.7012102603912354, 9
1904, 20, 0.9892856478691101, 20
1908, 11, 0.9812092185020447, 11
1909, 19, 0.9875594973564148, 19
1914, 3, 0.6881790161132812, 3
192, 6, 0.3899654448032379, 6
1921, 25, 0.5064622759819031, 25
1923, 19, 0.98329758644104, 19
1924, 25, 0.8844620585441589, 25
1926, 20, 0.760797381401062, 20
1927, 15, 0.9793640971183777, 15
1928, 27, 0.34834930300712585, 27
1929, 14, 0.8293007612228394, 14
1931, 8, 0.570327877998352, 8
1932, 28, 0.42414742708206177, 28
1936, 14, 0.3619314134120941, 14
1937, 7, 0.874297022819519, 7
1939, 5, 0.97478187084198, 5
194, 12, 0.884421706199646, 12
1940, 12, 0.5971279144287109, 12
1941, 13, 0.9919852018356323, 13
1944, 22, 0.7674677968025208, 22
1945, 2, 0.501150369644165, 2
1948, 24, 0.8917626738548279, 24
1950, 12, 0.9541341066360474, 12
1954, 8, 0.8399460911750793, 8
1955, 11, 0.5144513249397278, 11
1956, 29, 0.9200895428657532, 29
1960, 29, 0.9775166511535645, 29
1961, 28, 0.6356361508369446, 28
1962, 25, 0.9891421794891357, 25
1966, 7, 0.9794489145278931, 7
1968, 20, 0.3882487118244171, 20
1969, 13, 0.9943494200706482, 13
1972, 16, 0.31510570645332336, 16
1973, 6, 0.8062536716461182, 6
1976, 21, 0.28215911984443665, 21
1978, 3, 0.9942196607589722, 3
1979, 19, 0.3510218560695648, 19
1981, 29, 0.9984480142593384, 29
1983, 20, 0.3657706379890442, 20
1985, 12, 0.823854923248291, 12
1987, 24, 0.9990286827087402, 24
1988, 20, 0.873896598815918, 20
1989, 17, 0.5885472297668457, 17
199, 2, 0.624919593334198, 2
1991, 7, 0.29732441902160645, 7
1992, 17, 0.9424833655357361, 17
1997, 11, 0.8662760257720947, 11
1998, 2, 0.8099077939987183, 2
1999, 23, 0.5594562888145447, 23
20, 22, 0.8346199989318848, 22
200, 2, 0.7238498330116272, 2
2001, 12, 0.6917511224746704, 12
2003, 29, 0.4803030490875244, 29
2004, 14, 0.3753805160522461, 14
201, 29, 0.7808809876441956, 29
2011, 24, 0.7849550843238831, 24
2013, 22, 0.9859615564346313, 22
2014, 29, 0.5704985857009888, 29
2015, 7, 0.9870784282684326, 7
2019, 29, 0.9936023354530334, 29
202, 29, 0.9769704341888428, 29
2020, 17, 0.8510780930519104, 17
2021, 5, 0.8969661593437195, 5
2022, 11, 0.4750691056251526, 11
2023, 17, 0.9404382109642029, 17
2025, 10, 0.5199570655822754, 10
2027, 22, 0.5321193933486938, 22
2029, 22, 0.7797819375991821, 22
2030, 25, 0.42858660221099854, 25
2031, 5, 0.7367662787437439, 5
2035, 23, 0.9780775308609009, 23
2036, 12, 0.2400207221508026, 12
2038, 24, 0.581898033618927, 24
2039, 13, 0.32776543498039246, 13
204, 10, 0.6929808855056763, 10
2043, 7, 0.3224755823612213, 7
2045, 24, 0.7552992701530457, 24
2046, 9, 0.6237620711326599, 9
2047, 1, 0.8047395348548889, 1
