10, 23, 0.6041630506515503, 23
3132, 23, 0.7793461680412292, 23
3134, 12, 0.31718945503234863, 12
3135, 5, 0.9991639852523804, 5
3136, 26, 0.9981926083564758, 26
3137, 4, 0.4394124746322632, 4
3139, 2, 0.9997474551200867, 2
314, 2, 0.9940179586410522, 2
3142, 2, 0.32746580243110657, 2
3143, 29, 0.9991549253463745, 29
3145, 29, 0.9979870319366455, 29
3148, 25, 0.7381381392478943, 25
3150, 29, 0.997217059135437, 29
3152, 27, 0.5166552066802979, 27
3154, 23, 0.9993032217025757, 23
3155, 25, 0.9972518086433411, 25
3157, 8, 0.982962965965271, 8
3158, 8, 0.9997561573982239, 8
3159, 15, 0.9987345337867737, 15
316, 22, 0.8021487593650818, 22
3160, 20, 0.9998207688331604, 20
3161, 7, 0.9632411599159241, 7
3162, 9, 0.9987213015556335, 9
3164, 19, 0.804192304611206, 19
3165, 13, 0.845649778842926, 13
3167, 12, 0.8264789581298828, 12
3168, 19, 0.5810008645057678, 19
317, 5, 0.7958865165710449, 5
3170, 16, 0.5332058072090149, 16
3173, 29, 0.533398449420929, 29
3176, 28, 0.8470075130462646, 28
3177, 14, 0.3352876603603363, 14
3179, 19, 0.9339831471443176, 19
3180, 26, 0.6296612024307251, 26
3181, 22, 0.8116034269332886, 22
3182, 10, 0.8295961022377014, 10
3183, 29, 0.2816699147224426, 29
3187, 29, 0.617595911026001, 29
3188, 8, 0.32538220286369324, 8
3189, 29, 0.8032655119895935, 29
3191, 12, 0.8390145301818848, 12
3192, 12, 0.40548017621040344, 12
3195, 14, 0.6836308836936951, 14
3196, 6, 0.7059762477874756, 6
3197, 9, 0.9999916553497314, 9
32, 22, 0.4971584975719452, 22
320, 19, 0.5983566641807556, 19
3200, 2, 0.8069284558296204, 2
3202, 7, 0.5464811325073242, 7
3203, 14, 0.999997615814209, 14
3206, 24, 0.9996652603149414, 24
3207, 29, 0.9967548251152039, 29
321, 26, 0.5207582712173462, 26
3211, 17, 0.9913767576217651, 17
3213, 25, 0.8105233907699585, 25
3216, 1, 0.8081294298171997, 1
3217, 28, 0.9995254278182983, 28
3218, 19, 0.9875667095184326, 19
3219, 13, 0.9975811243057251, 13
3225, 2, 0.7549814581871033, 2
3227, 29, 0.5578892827033997, 29
323, 27, 0.9999411106109619, 27
3232, 23, 0.9999361038208008, 23
3234, 1, 0.3865358531475067, 1
3237, 3, 0.36627084016799927, 3
3238, 3, 0.9766057729721069, 3
324, 16, 0.44699448347091675, 16
3240, 13, 0.5642392039299011, 13
3242, 23, 0.9729430675506592, 23
3243, 13, 0.41815385222435, 13
3245, 24, 0.8156874179840088, 24
3246, 16, 0.36424195766448975, 16
3247, 21, 0.5961953997612, 21
3248, 6, 0.8710561394691467, 6
3249, 17, 0.997631311416626, 17
325, 28, 0.9971012473106384, 28
3251, 24, 0.5019816756248474, 24
3254, 19, 0.9937283992767334, 19
3256, 19, 0.8249503374099731, 19
3258, 3, 0.992885410785675, 3
3259, 24, 0.27023786306381226, 24
326, 29, 0.8008092045783997, 29
3260, 25, 0.9971977472305298, 25
3262, 20, 0.5453887581825256, 20
3269, 6, 0.6129769086837769, 6
327, 26, 0.8013569712638855, 26
3271, 27, 0.7205378413200378, 27
3274, 10, 0.3984510600566864, 10
3276, 6, 0.36007794737815857, 6
3279, 7, 0.41140270233154297, 7
328, 29, 0.9829438328742981, 29
3280, 2, 0.9935243129730225, 2
3282, 22, 0.3272402286529541, 22
3283, 3, 0.9339394569396973, 3
3284, 25, 0.5896815061569214, 25
3287, 29, 0.9897588491439819, 29
3288, 29, 0.9957055449485779, 29
329, 13, 0.5872887969017029, 13
3291, 14, 0.9715354442596436, 14
3292, 19, 0.9313181638717651, 19
3294, 24, 0.9554632306098938, 24
3297, 5, 0.8142213821411133, 5
330, 23, 0.9999140501022339, 23
3300, 13, 0.9990153312683105, 13
3301, 19, 0.5082780718803406, 19
3302, 12, 0.9460620284080505, 12
3303, 1, 0.7857261300086975, 1
3305, 25, 0.7472626566886902, 25
3306, 18, 0.30699557065963745, 18
3310, 29, 0.9953130483627319, 29
3315, 27, 0.9283260107040405, 27
3316, 18, 0.6133213043212891, 18
3319, 12, 0.5911785960197449, 12
3321, 13, 0.8670033812522888, 13
3322, 8, 0.4434155821800232, 8
3323, 20, 0.9999935626983643, 20
3325, 9, 0.9294365048408508, 9
3326, 1, 0.9895471334457397, 1
3329, 13, 0.999810516834259, 13
3331, 11, 0.39311832189559937, 11
3334, 27, 0.28941085934638977, 27
3335, 14, 0.25734904408454895, 14
3337, 23, 0.4736349880695343, 23
3342, 8, 0.8985169529914856, 8
3348, 23, 0.8886245489120483, 23
3349, 18, 0.5954403877258301, 18
335, 2, 0.6428477764129639, 2
3350, 3, 0.5835163593292236, 3
3351, 18, 0.5622776746749878, 18
3352, 10, 0.8604412078857422, 10
3353, 17, 0.977200984954834, 17
3355, 6, 0.8290338516235352, 6
3361, 25, 0.45728713274002075, 25
3363, 19, 0.6134456396102905, 19
3364, 22, 0.8520455360412598, 22
3370, 3, 0.9545437693595886, 3
3371, 23, 0.9281003475189209, 23
3372, 22, 0.9933972358703613, 22
3374, 21, 0.9671319723129272, 21
3377, 13, 0.37627309560775757, 13
3380, 1, 0.9373576641082764, 1
3382, 29, 0.8305566310882568, 29
3384, 12, 0.4271729588508606, 12
3386, 14, 0.717556357383728, 14
3387, 20, 0.42949849367141724, 20
339, 19, 0.9967435002326965, 19
3390, 25, 0.9775115251541138, 25
3391, 15, 0.9947018027305603, 15
3392, 28, 0.9922738671302795, 28
3393, 24, 0.9994621872901917, 24
3395, 7, 0.396213173866272, 7
3400, 23, 0.9427840709686279, 23
3402, 16, 0.42563143372535706, 16
3407, 2, 0.992237389087677, 2
3408, 10, 0.5865938067436218, 10
3410, 19, 0.6445428133010864, 19
3411, 12, 0.9846657514572144, 12
3412, 26, 0.9390429854393005, 26
3413, 17, 0.8746436834335327, 17
3415, 17, 0.5944695472717285, 17
3416, 19, 0.779856264591217, 19
3417, 2, 0.9132763147354126, 2
3418, 29, 0.9969257712364197, 29
3419, 19, 0.5616869330406189, 19
342, 10, 0.9678682684898376, 10
3421, 22, 0.8774731159210205, 22
3422, 21, 0.7236897945404053, 21
3426, 16, 0.7528144717216492, 16
3430, 12, 0.6886531114578247, 12
3432, 25, 0.9046855568885803, 25
3433, 4, 0.9950721859931946, 4
3434, 21, 0.8664952516555786, 21
3435, 29, 0.6121925115585327, 29
3438, 29, 0.9989595413208008, 29
3439, 23, 0.9683351516723633, 23
344, 27, 1.0, 27
3440, 18, 0.36833152174949646, 18
3442, 23, 0.34963005781173706, 23
3444, 25, 0.3436014950275421, 25
3445, 11, 0.8355428576469421, 11
3447, 2, 0.7423520684242249, 2
3448, 29, 0.43183115124702454, 29
3449, 12, 0.9981374740600586, 12
345, 17, 0.9920855164527893, 17
3450, 29, 0.8980245590209961, 29
3453, 29, 0.7806367874145508, 29
3454, 12, 0.7586470246315002, 12
3457, 28, 0.3654576539993286, 28
3459, 15, 0.6004229187965393, 15
346, 9, 0.8681030869483948, 9
3461, 29, 0.9998040795326233, 29
3462, 18, 0.35419586300849915, 18
3463, 6, 0.31580647826194763, 6
3464, 26, 0.9954904913902283, 26
3467, 14, 0.9659489393234253, 14
3468, 24, 0.9324941039085388, 24
347, 2, 0.7309504747390747, 2
3470, 19, 0.8753058314323425, 19
3471, 19, 0.2474716603755951, 19
3472, 21, 0.6623345613479614, 21
3473, 20, 0.9937479496002197, 20
3474, 3, 0.5179269909858704, 3
3477, 5, 0.9887027740478516, 5
3479, 29, 0.35396361351013184, 29
348, 16, 0.3065347671508789, 16
3481, 4, 0.585812509059906, 4
3482, 16, 0.9733692407608032, 16
3483, 19, 0.6088257431983948, 19
3484, 23, 0.509498119354248, 23
3486, 19, 0.9045531749725342, 19
3488, 8, 0.8857669234275818, 8
3489, 23, 0.916526198387146, 23
3491, 12, 0.6353192925453186, 12
3493, 25, 0.6778597235679626, 25
3496, 20, 0.9988954067230225, 20
3498, 22, 0.9606072902679443, 22
3499, 20, 0.8111193180084229, 20
350, 3, 0.8911599516868591, 3
3501, 28, 0.7816088795661926, 28
3502, 22, 0.9985578656196594, 22
3504, 13, 0.9999819993972778, 13
3505, 23, 0.5747947096824646, 23
3506, 14, 0.6111265420913696, 14
3508, 10, 0.9977898597717285, 10
3509, 5, 0.9716575145721436, 5
3516, 14, 0.8655158281326294, 14
3517, 7, 0.9566656351089478, 7
3519, 18, 0.5112865567207336, 18
352, 21, 0.30363601446151733, 21
3520, 8, 0.55845707654953, 8
3521, 29, 0.4203217029571533, 29
3522, 29, 0.9888468980789185, 29
3523, 7, 0.4528340697288513, 7
3527, 16, 0.8382353782653809, 16
3529, 9, 0.9895589351654053, 9
3533, 6, 0.5114589333534241, 6
3534, 2, 0.6424891352653503, 2
3535, 5, 0.3019534945487976, 5
3536, 27, 0.9956099390983582, 27
3539, 17, 0.6977559924125671, 17
3540, 29, 0.47462722659111023, 29
3541, 20, 0.9999456405639648, 20
3547, 25, 0.5012187361717224, 25
3548, 19, 0.9982931017875671, 19
3549, 14, 0.6505816578865051, 14
355, 27, 0.37165507674217224, 27
3550, 27, 0.9995606541633606, 27
3551, 3, 0.4045630395412445, 3
3553, 14, 0.9997172951698303, 14
3554, 9, 0.9531521201133728, 9
3557, 24, 0.9993613362312317, 24
3558, 12, 0.43558502197265625, 12
356, 22, 0.9809242486953735, 22
3561, 21, 0.9400473237037659, 21
3562, 25, 0.9099558591842651, 25
3563, 23, 0.6801331639289856, 23
3564, 3, 0.9822121262550354, 3
3568, 29, 0.9958171248435974, 29
357, 29, 0.4703301787376404, 29
3570, 27, 0.40113699436187744, 27
3575, 29, 0.9202565550804138, 29
3576, 11, 0.44382041692733765, 11
358, 12, 0.9225250482559204, 12
3581, 19, 0.9995713829994202, 19
3583, 2, 0.9983660578727722, 2
3584, 20, 0.9965950846672058, 20
3586, 16, 0.7672919631004333, 16
3588, 14, 0.7551487684249878, 14
3589, 7, 0.6296648979187012, 7
3590, 6, 0.30225127935409546, 6
3591, 1, 0.5920481085777283, 1
3593, 14, 0.3214995861053467, 14
3594, 2, 0.9282931089401245, 2
3596, 17, 0.5795186161994934, 17
36, 2, 0.7955688834190369, 2
360, 21, 0.8683044910430908, 21
3601, 29, 0.7480490207672119, 29
3604, 5, 0.710970938205719, 5
3605, 25, 0.9745498299598694, 25
361, 11, 0.4160687327384949, 11
3610, 12, 0.3601866066455841, 12
3611, 22, 0.9929088354110718, 22
3613, 13, 0.9869765639305115, 13
3614, 22, 0.5341053605079651, 22
3616, 2, 0.43339306116104126, 2
3623, 19, 0.9890705347061157, 19
3627, 2, 0.7452070116996765, 2
3628, 2, 0.48289474844932556, 2
363, 10, 0.6870185136795044, 10
3630, 10, 0.9113345742225647, 10
3631, 11, 0.5498714447021484, 11
3633, 8, 0.999363124370575, 8
3641, 13, 0.9919137954711914, 13
3642, 14, 0.621200680732727, 14
3645, 7, 0.695356547832489, 7
3646, 29, 0.9514011740684509, 29
3647, 25, 0.922893762588501, 25
3648, 17, 0.7871827483177185, 17
365, 28, 0.8789787292480469, 28
3650, 9, 0.9438431262969971, 9
3652, 16, 0.468818336725235, 16
3653, 1, 0.5533688068389893, 1
3655, 20, 0.9741256237030029, 20
3656, 13, 0.9822261333465576, 13
3657, 29, 0.8730915784835815, 29
3659, 16, 0.27496325969696045, 16
3661, 2, 0.35731664299964905, 2
3662, 19, 0.9927197694778442, 19
3665, 23, 0.366656631231308, 23
3668, 23, 0.8657323718070984, 23
3669, 27, 0.9561231732368469, 27
3670, 29, 0.29014453291893005, 29
3671, 5, 0.7518442869186401, 5
3672, 21, 0.9154905676841736, 21
3676, 5, 0.39675888419151306, 5
3677, 12, 0.932592511177063, 12
3678, 27, 0.6663562059402466, 27
3679, 26, 0.8989712595939636, 26
3680, 18, 0.49344101548194885, 18
3682, 23, 0.6162320375442505, 23
3686, 20, 0.7374313473701477, 20
3687, 4, 0.5032386779785156, 4
3689, 25, 0.9961742758750916, 25
3690, 23, 0.3797832727432251, 23
3691, 12, 0.44163593649864197, 12
3693, 20, 0.5459880828857422, 20
3695, 13, 0.5628235936164856, 13
3697, 29, 0.7433594465255737, 29
3698, 29, 0.9279076457023621, 29
3704, 21, 0.8517372012138367, 21
3706, 27, 0.6271378397941589, 27
3708, 11, 0.4490146338939667, 11
371, 29, 0.8919453620910645, 29
3710, 12, 0.6772933602333069, 12
3712, 13, 0.9696562886238098, 13
3714, 25, 0.3837699294090271, 25
3715, 29, 0.9969108700752258, 29
3716, 28, 0.8189910650253296, 28
3724, 11, 0.6507171988487244, 11
3725, 17, 0.9278588891029358, 17
3727, 17, 0.8033282160758972, 17
3728, 1, 0.8577887415885925, 1
3729, 25, 0.5964252352714539, 25
3730, 15, 0.982146680355072, 15
3732, 6, 0.6664963960647583, 6
3733, 23, 0.5580297708511353, 23
3734, 22, 0.7199567556381226, 22
3737, 9, 0.6307836174964905, 9
3739, 13, 0.8226767778396606, 13
3740, 12, 0.980463445186615, 12
3742, 23, 0.5539072155952454, 23
3743, 23, 0.7030803561210632, 23
3745, 21, 0.987122654914856, 21
3746, 6, 0.4408624768257141, 6
3748, 19, 0.9946841597557068, 19
3749, 19, 0.9961929321289062, 19
375, 29, 0.8330925703048706, 29
3750, 1, 0.44322478771209717, 1
3752, 2, 0.6276794672012329, 2
3754, 17, 0.9936231970787048, 17
3756, 9, 0.8867114782333374, 9
376, 26, 0.9896418452262878, 26
3760, 26, 0.36394989490509033, 26
3761, 13, 0.9999957084655762, 13
3762, 27, 0.22088788449764252, 27
3763, 10, 0.8593422770500183, 10
3764, 4, 0.7434861660003662, 4
3765, 24, 0.8991672992706299, 24
3767, 29, 0.7409626245498657, 29
3768, 6, 0.859660267829895, 6
377, 3, 0.9522141814231873, 3
3770, 18, 0.29420211911201477, 18
3772, 29, 0.9425522685050964, 29
3773, 29, 0.613486111164093, 29
3776, 23, 0.8533932566642761, 23
378, 16, 0.3731646239757538, 16
3780, 25, 0.9766577482223511, 25
3781, 20, 0.3100288510322571, 20
3785, 1, 0.4724074602127075, 1
3786, 21, 0.29427406191825867, 21
3787, 24, 0.5889560580253601, 24
3793, 12, 0.9541234970092773, 12
3796, 6, 0.9466789960861206, 6
3797, 14, 0.9980745315551758, 14
3798, 22, 0.9149555563926697, 22
3799, 3, 0.48740264773368835, 3
380, 13, 0.9992780089378357, 13
3801, 19, 0.8210755586624146, 19
3803, 14, 0.997053861618042, 14
3804, 1, 0.9719621539115906, 1
3806, 27, 0.9999995231628418, 27
3808, 19, 0.9072325825691223, 19
381, 2, 0.7748949527740479, 2
3812, 24, 0.502252995967865, 24
3813, 22, 0.9141815900802612, 22
3815, 27, 0.9999878406524658, 27
3826, 11, 0.3236660361289978, 11
3828, 16, 0.9298143982887268, 16
3833, 29, 0.8788495063781738, 29
3835, 14, 0.7192336916923523, 14
3837, 12, 0.9114715456962585, 12
3838, 29, 0.9949613809585571, 29
384, 13, 0.9892850518226624, 13
3841, 26, 0.9837591648101807, 26
3842, 6, 0.45047321915626526, 6
3844, 29, 0.999993085861206, 29
3845, 3, 0.37664780020713806, 3
3847, 22, 0.6606958508491516, 22
3851, 21, 0.7370380163192749, 21
3856, 11, 0.3914099931716919, 11
3858, 11, 0.6976948380470276, 11
3859, 1, 0.6294946670532227, 1
386, 3, 0.9706875681877136, 3
3862, 12, 0.35187697410583496, 12
3863, 8, 0.5176553726196289, 8
3865, 26, 0.5268325209617615, 26
3867, 17, 0.7955818772315979, 17
387, 13, 0.9895164370536804, 13
3870, 25, 0.24132734537124634, 25
3874, 9, 0.835792601108551, 9
3875, 13, 0.4867875277996063, 13
3876, 29, 0.973339319229126, 29
388, 14, 0.8636255264282227, 14
3880, 5, 0.512333869934082, 5
3886, 2, 0.9945703148841858, 2
3889, 19, 0.9999535083770752, 19
389, 29, 0.7837979197502136, 29
3890, 22, 0.9602083563804626, 22
3891, 23, 0.9463808536529541, 23
3893, 27, 1.0, 27
3894, 18, 0.7728796005249023, 18
390, 17, 0.6023239493370056, 17
3901, 11, 0.4861496686935425, 11
3902, 22, 0.4165865182876587, 22
3903, 19, 0.9937283992767334, 19
3904, 20, 0.4932219386100769, 20
3907, 28, 0.9203089475631714, 28
3913, 7, 0.25020092725753784, 7
3915, 6, 0.8444815874099731, 6
3917, 29, 0.5916081666946411, 29
3919, 29, 0.5830045938491821, 29
3920, 19, 0.5996144413948059, 19
3921, 22, 0.33532193303108215, 22
3923, 20, 0.3488953411579132, 20
3924, 3, 0.7310853004455566, 3
3925, 5, 0.6841869354248047, 5
3927, 5, 0.9766722917556763, 5
3928, 14, 0.9728109240531921, 14
3929, 19, 0.49807214736938477, 19
3930, 17, 0.7353699207305908, 17
3934, 9, 0.42057251930236816, 9
3935, 17, 0.37555474042892456, 17
3936, 29, 0.9242210984230042, 29
3938, 5, 0.9412698149681091, 5
394, 29, 0.40670284628868103, 29
3940, 13, 0.9994650483131409, 13
3943, 14, 0.5441551804542542, 14
3948, 22, 0.7222614288330078, 22
3950, 8, 0.9811702370643616, 8
3951, 24, 0.7953810691833496, 24
3953, 28, 0.31090331077575684, 28
3954, 8, 0.9998757839202881, 8
3956, 25, 0.379055917263031, 25
3957, 7, 0.4775647521018982, 7
3958, 29, 0.9590084552764893, 29
3959, 2, 0.8195450305938721, 2
396, 3, 0.38634195923805237, 3
3961, 19, 0.9995970129966736, 19
3962, 23, 0.9954407215118408, 23
3964, 7, 0.8873171210289001, 7
3967, 29, 0.8892723917961121, 29
3968, 19, 0.5708461999893188, 19
3969, 29, 0.9996371269226074, 29
3970, 17, 0.6552271246910095, 17
3973, 2, 0.4850695729255676, 2
3974, 11, 0.49410393834114075, 11
3975, 10, 0.9915059208869934, 10
3976, 24, 0.3369995653629303, 24
3978, 27, 1.0, 27
3979, 8, 0.8681683540344238, 8
3980, 3, 0.4216606616973877, 3
3981, 20, 0.5747531652450562, 20
3984, 29, 0.884911298751831, 29
3987, 29, 0.8484726548194885, 29
399, 29, 0.8368763327598572, 29
3991, 14, 0.5359318852424622, 14
3992, 23, 0.9999140501022339, 23
3995, 2, 0.4038033187389374, 2
3999, 19, 0.7772741317749023, 19
400, 13, 0.9877831339836121, 13
4000, 12, 0.9963269829750061, 12
4005, 9, 0.42090997099876404, 9
4007, 13, 0.9871838092803955, 13
4011, 3, 0.9163560271263123, 3
4012, 20, 0.9994524121284485, 20
4013, 19, 0.919884204864502, 19
4015, 22, 0.5657393336296082, 22
4017, 26, 0.7207152843475342, 26
4020, 11, 0.42584386467933655, 11
4024, 22, 0.8178566098213196, 22
4027, 3, 0.8868328928947449, 3
4028, 26, 0.9997227787971497, 26
4029, 6, 0.6298921704292297, 6
403, 23, 0.5640168786048889, 23
4030, 29, 0.9977545142173767, 29
4032, 26, 0.6282964944839478, 26
4033, 20, 0.9938791990280151, 20
4035, 16, 0.9425499439239502, 16
4037, 4, 0.5754548907279968, 4
4039, 9, 0.5155701637268066, 9
4041, 29, 0.7085821628570557, 29
4044, 11, 0.41928601264953613, 11
4045, 19, 0.9684513211250305, 19
4047, 8, 0.9895676970481873, 8
4049, 2, 0.9495022892951965, 2
4052, 2, 0.9866118431091309, 2
4053, 28, 0.812534749507904, 28
4054, 9, 0.9994534850120544, 9
4056, 19, 0.39754846692085266, 19
4058, 17, 0.2835580110549927, 17
4062, 11, 0.3899257779121399, 11
4063, 25, 0.7512186169624329, 25
4064, 29, 0.6317287683486938, 29
4065, 8, 0.9639543294906616, 8
4066, 20, 0.9047653675079346, 20
4068, 26, 0.8013729453086853, 26
407, 2, 0.9782624244689941, 2
4070, 14, 0.9691043496131897, 14
4071, 19, 0.9999959468841553, 19
4072, 27, 0.9999997615814209, 27
4074, 19, 0.6338090300559998, 19
4075, 26, 0.9911575317382812, 26
4076, 27, 0.4373058080673218, 27
4077, 16, 0.5535485744476318, 16
4079, 22, 0.6783120036125183, 22
4080, 11, 0.9881724715232849, 11
4081, 11, 0.8431382179260254, 11
4082, 1, 0.8850686550140381, 1
4085, 13, 0.7761329412460327, 13
4087, 24, 0.9714998602867126, 24
4088, 19, 0.8693815469741821, 19
4089, 19, 0.9433087706565857, 19
409, 29, 0.9801274538040161, 29
4091, 29, 0.9887464642524719, 29
4095, 25, 0.5832591652870178, 25
4096, 26, 0.39139240980148315, 26
4099, 28, 0.6785950660705566, 28
41, 26, 0.9929006099700928, 26
410, 11, 0.3244358003139496, 11
4100, 13, 0.9998724460601807, 13
4102, 22, 0.48322242498397827, 22
4103, 3, 0.6961929202079773, 3
4104, 8, 0.966408908367157, 8
4107, 14, 0.8938437104225159, 14
4108, 22, 0.8161184191703796, 22
4109, 2, 0.8747403621673584, 2
411, 8, 0.9826151132583618, 8
4110, 24, 0.604688286781311, 24
4111, 25, 0.5746796727180481, 25
4112, 6, 0.4328790307044983, 6
4114, 14, 0.8495373725891113, 14
4115, 16, 0.6039599180221558, 16
4117, 16, 0.9991683959960938, 16
4118, 2, 0.7206820249557495, 2
4121, 9, 0.9996641874313354, 9
4122, 19, 0.4896676540374756, 19
4124, 29, 0.9906755685806274, 29
4126, 29, 0.9717273116111755, 29
4127, 7, 0.9999402761459351, 7
4128, 24, 0.49208831787109375, 24
4129, 21, 0.4704943895339966, 21
413, 12, 0.9996751546859741, 12
4132, 29, 0.9703493714332581, 29
4135, 29, 0.8628259897232056, 29
4137, 29, 0.5555014610290527, 29
4138, 27, 0.909666121006012, 27
4139, 21, 0.295249342918396, 21
4142, 16, 0.2840414047241211, 16
4143, 13, 0.9906580448150635, 13
4148, 28, 0.5715994834899902, 28
4149, 29, 0.8127995729446411, 29
415, 16, 0.5513536930084229, 16
4150, 27, 1.0, 27
4154, 4, 0.754327654838562, 4
4158, 2, 0.43569841980934143, 2
4159, 10, 0.6467580199241638, 10
4162, 23, 0.993895947933197, 23
4167, 6, 0.7132673263549805, 6
4173, 3, 0.5505805611610413, 3
4177, 1, 0.8939981460571289, 1
4178, 3, 0.9951114058494568, 3
418, 22, 0.8080679178237915, 22
4181, 2, 0.9994648098945618, 2
4182, 23, 0.8641359806060791, 23
4183, 13, 0.7188292145729065, 13
4184, 29, 0.8799222707748413, 29
4185, 14, 0.4170302748680115, 14
