10, 23, 0.6041630506515503, 23
4189, 4, 0.5829718112945557, 4
4194, 12, 0.5945525765419006, 12
4196, 19, 0.7420654296875, 19
4197, 7, 0.7699811458587646, 7
420, 16, 0.6649340391159058, 16
4202, 3, 0.9779750108718872, 3
4203, 18, 0.40205690264701843, 18
4206, 25, 0.34434816241264343, 25
4212, 29, 0.5123100876808167, 29
4213, 12, 0.5467590689659119, 12
4214, 9, 0.9648199677467346, 9
4216, 12, 0.7552862763404846, 12
4217, 12, 0.9643889665603638, 12
4225, 14, 0.2792408764362335, 14
4226, 13, 0.711919903755188, 13
4227, 26, 0.7359946370124817, 26
4229, 11, 0.9789295792579651, 11
423, 6, 0.560558557510376, 6
4230, 10, 0.9747865200042725, 10
4231, 11, 0.5764551162719727, 11
4234, 1, 0.5226448178291321, 1
4235, 12, 0.9976879358291626, 12
4238, 20, 0.3635500967502594, 20
4240, 28, 0.3305470943450928, 28
4241, 13, 0.3742760419845581, 13
4244, 25, 0.9483798146247864, 25
4245, 19, 0.9998515844345093, 19
4247, 19, 0.9966436624526978, 19
425, 29, 0.9996258020401001, 29
4252, 2, 0.997501790523529, 2
4254, 24, 0.5937222838401794, 24
4257, 24, 0.34791767597198486, 24
4260, 21, 0.41687893867492676, 21
4261, 11, 0.28101757168769836, 11
4262, 2, 0.9981381893157959, 2
4263, 11, 0.7428877353668213, 11
4264, 16, 0.9961590766906738, 16
4269, 16, 0.36142420768737793, 16
4273, 3, 0.9855294823646545, 3
4275, 21, 0.440878301858902, 21
4279, 9, 0.676935076713562, 9
428, 4, 0.795665979385376, 4
4283, 26, 0.9999421834945679, 26
4285, 10, 0.8722314238548279, 10
4286, 28, 0.7193320989608765, 28
4287, 8, 0.9854153394699097, 8
4289, 24, 0.5128276944160461, 24
429, 25, 0.9540437459945679, 25
4291, 22, 0.9990965127944946, 22
4292, 28, 0.8399789929389954, 28
4297, 27, 0.9999971389770508, 27
4298, 2, 0.6236070394515991, 2
4300, 12, 0.49620503187179565, 12
4301, 1, 0.6594129800796509, 1
4308, 14, 0.6598899960517883, 14
4310, 29, 0.9276859760284424, 29
4311, 19, 0.3819047808647156, 19
4313, 24, 0.9498022794723511, 24
4316, 1, 0.5877389311790466, 1
4318, 29, 0.9835184812545776, 29
4319, 3, 0.9825562238693237, 3
4320, 10, 0.7545439004898071, 10
4321, 22, 0.5746561884880066, 22
4323, 11, 0.9996746778488159, 11
4325, 11, 0.434232234954834, 11
4327, 10, 0.5509296655654907, 10
4332, 13, 0.9922102689743042, 13
4334, 4, 0.871841311454773, 4
4336, 29, 0.9063881635665894, 29
4337, 29, 0.503539502620697, 29
4340, 11, 0.8550664186477661, 11
4345, 21, 0.990453839302063, 21
4347, 11, 0.8648697733879089, 11
4348, 1, 0.5602232217788696, 1
4349, 25, 0.846403181552887, 25
4350, 14, 0.9288844466209412, 14
4352, 28, 0.35679325461387634, 28
4355, 16, 0.5543326735496521, 16
4356, 24, 0.545867383480072, 24
4357, 3, 0.841093897819519, 3
4358, 17, 0.3710179030895233, 17
4359, 26, 0.44657638669013977, 26
4361, 26, 0.9459018707275391, 26
4362, 29, 0.828596293926239, 29
4363, 23, 0.37356239557266235, 23
4365, 17, 0.4365381598472595, 17
4369, 14, 0.9270780086517334, 14
437, 5, 0.6788151860237122, 5
4372, 23, 0.9797198176383972, 23
4374, 21, 0.4374486804008484, 21
4375, 2, 0.5602582097053528, 2
438, 27, 0.933647096157074, 27
4383, 6, 0.7922118306159973, 6
4385, 9, 0.8520575761795044, 9
4386, 23, 0.8889707326889038, 23
439, 23, 0.8886290192604065, 23
4391, 12, 0.9591563940048218, 12
4392, 19, 0.48325294256210327, 19
4394, 26, 0.9982365369796753, 26
4395, 13, 0.796221911907196, 13
4396, 25, 0.5362831950187683, 25
4398, 1, 0.8616023659706116, 1
4399, 2, 0.9996169805526733, 2
440, 25, 0.5189782977104187, 25
4401, 27, 0.9980321526527405, 27
4403, 29, 0.37603989243507385, 29
4405, 29, 0.9838867783546448, 29
4406, 8, 0.565561056137085, 8
4407, 16, 0.8348610401153564, 16
441, 20, 0.9865278601646423, 20
4412, 4, 0.9938283562660217, 4
4413, 14, 0.7543694972991943, 14
4414, 18, 0.8564233779907227, 18
4415, 11, 0.9701308608055115, 11
4416, 10, 0.8607386946678162, 10
4418, 17, 0.6371978521347046, 17
4429, 5, 0.7063779234886169, 5
4431, 20, 0.2988997995853424, 20
4432, 27, 0.9655739665031433, 27
4433, 11, 0.9565958380699158, 11
4434, 4, 0.8663486838340759, 4
4435, 29, 0.350641131401062, 29
4437, 26, 0.9808989763259888, 26
4438, 23, 0.9803370833396912, 23
4441, 27, 0.5161614418029785, 27
4448, 10, 0.7665455937385559, 10
445, 5, 0.7758972644805908, 5
4451, 29, 0.974022626876831, 29
4452, 18, 0.7034246921539307, 18
4453, 25, 0.633052408695221, 25
4456, 12, 0.31891459226608276, 12
4457, 1, 0.588196873664856, 1
4458, 2, 0.6732193827629089, 2
4459, 12, 0.9298343062400818, 12
4469, 19, 0.9259096384048462, 19
447, 16, 0.4312354326248169, 16
4473, 25, 0.9806203842163086, 25
4476, 24, 0.9762696623802185, 24
4477, 14, 0.5109645128250122, 14
4478, 24, 0.9443892240524292, 24
4481, 29, 0.9101855754852295, 29
4484, 22, 0.6257467269897461, 22
4485, 3, 0.9955282807350159, 3
4487, 29, 0.8667009472846985, 29
4489, 16, 0.7855756878852844, 16
4494, 28, 0.4641166627407074, 28
4498, 29, 0.9619576334953308, 29
45, 17, 0.488384872674942, 17
4502, 24, 0.666374146938324, 24
4506, 7, 0.9783667922019958, 7
4508, 16, 0.7971410751342773, 16
451, 21, 0.4289799630641937, 21
4513, 23, 0.7920566201210022, 23
4515, 8, 0.91849285364151, 8
4516, 12, 0.6826586127281189, 12
4518, 29, 0.9530919194221497, 29
4519, 3, 0.9548623561859131, 3
4521, 26, 0.57465660572052, 26
4524, 29, 0.9398702383041382, 29
4526, 12, 0.9755579233169556, 12
4527, 16, 0.9058615565299988, 16
453, 7, 0.7783456444740295, 7
4533, 13, 0.8975709080696106, 13
4534, 7, 0.8795909881591797, 7
4535, 19, 0.9985527396202087, 19
4538, 29, 0.9997460246086121, 29
4539, 19, 0.5593338012695312, 19
4543, 8, 0.46115607023239136, 8
4544, 27, 0.5038771629333496, 27
4548, 21, 0.8452091813087463, 21
4549, 27, 0.48673415184020996, 27
4550, 23, 0.5300278067588806, 23
4551, 3, 0.46955716609954834, 3
4552, 2, 0.7320803999900818, 2
4554, 29, 0.6854583621025085, 29
4555, 19, 0.9072504043579102, 19
4556, 23, 0.5151360630989075, 23
4564, 28, 0.5118236541748047, 28
4565, 12, 0.3622349202632904, 12
4566, 22, 0.9893249869346619, 22
4567, 2, 0.9935988187789917, 2
4569, 5, 0.46590176224708557, 5
457, 19, 0.5937546491622925, 19
4570, 13, 0.9984666109085083, 13
4571, 1, 0.8679025769233704, 1
4572, 27, 0.9243696928024292, 27
4575, 7, 0.5527672171592712, 7
4579, 25, 0.7666890025138855, 25
4583, 6, 0.8133032917976379, 6
4584, 13, 0.9998257756233215, 13
4586, 13, 0.9948983788490295, 13
4587, 29, 0.9952834248542786, 29
459, 22, 0.3110876977443695, 22
4593, 22, 0.9919236302375793, 22
4594, 25, 0.6710900068283081, 25
4597, 2, 0.7573867440223694, 2
4599, 19, 0.9399405121803284, 19
46, 20, 0.9633288383483887, 20
4602, 27, 0.9712430834770203, 27
4603, 2, 0.9953957200050354, 2
4605, 13, 0.9973400235176086, 13
4608, 13, 0.999697208404541, 13
4609, 21, 0.6132380366325378, 21
4612, 27, 0.9588313102722168, 27
4613, 23, 0.8314029574394226, 23
4619, 16, 0.7031524181365967, 16
462, 2, 0.9958949089050293, 2
4621, 13, 0.9994738698005676, 13
4623, 11, 0.477464497089386, 11
4624, 6, 0.8621131777763367, 6
4627, 10, 0.977741003036499, 10
4629, 21, 0.7759132981300354, 21
463, 29, 0.8283324241638184, 29
4630, 17, 0.9576606154441833, 17
4631, 28, 0.9928959012031555, 28
4632, 12, 0.94881272315979, 12
4633, 26, 0.4296700060367584, 26
4635, 29, 0.9586002230644226, 29
464, 14, 0.9760454297065735, 14
4640, 11, 0.7988934516906738, 11
4641, 9, 0.40830156207084656, 9
4645, 27, 0.68442302942276, 27
4646, 9, 0.7411618828773499, 9
4647, 12, 0.9964834451675415, 12
4649, 19, 0.98456209897995, 19
465, 2, 0.9909790754318237, 2
4650, 17, 0.6545448303222656, 17
4651, 10, 0.4709811806678772, 10
4654, 7, 0.8566363453865051, 7
4655, 7, 0.8781271576881409, 7
4658, 29, 0.3354831337928772, 29
4659, 14, 0.8299769759178162, 14
4661, 4, 0.2745872735977173, 4
4662, 24, 0.5279198288917542, 24
4667, 27, 0.9710757732391357, 27
4668, 29, 0.6459658145904541, 29
4669, 24, 0.9860951900482178, 24
467, 13, 0.5705090761184692, 13
4673, 3, 0.4543420374393463, 3
4674, 29, 0.619684100151062, 29
4675, 10, 0.9771455526351929, 10
468, 12, 0.9807243347167969, 12
4680, 24, 0.8337929248809814, 24
4681, 22, 0.49787113070487976, 22
4682, 6, 0.9495241641998291, 6
4687, 20, 0.25164443254470825, 20
4692, 13, 0.9999508857727051, 13
4695, 12, 0.9811152219772339, 12
470, 29, 0.9709346294403076, 29
4700, 14, 0.21945880353450775, 14
4701, 19, 0.9634642004966736, 19
4702, 29, 0.9997336268424988, 29
4705, 5, 0.38873276114463806, 5
4706, 29, 0.8806796073913574, 29
4708, 17, 0.9471397995948792, 17
4714, 25, 0.978976845741272, 25
4715, 2, 0.9019590616226196, 2
4719, 19, 0.5735188126564026, 19
472, 11, 0.988402783870697, 11
4723, 29, 0.9433565139770508, 29
4725, 23, 0.6659297943115234, 23
4728, 14, 0.704479455947876, 14
4729, 5, 0.5198734402656555, 5
473, 12, 0.9181502461433411, 12
4730, 23, 0.992527961730957, 23
4733, 20, 0.9933359622955322, 20
4735, 22, 0.7053307294845581, 22
4737, 28, 0.5528637766838074, 28
4738, 6, 0.8116844892501831, 6
4739, 29, 0.9995219707489014, 29
4740, 4, 0.875568687915802, 4
4741, 13, 0.9998929500579834, 13
4742, 13, 0.911659836769104, 13
4744, 26, 0.9995471835136414, 26
4747, 25, 0.9354673624038696, 25
4750, 6, 0.2708856463432312, 6
4752, 8, 0.7942325472831726, 8
4756, 24, 0.6441971063613892, 24
4758, 20, 0.6983199715614319, 20
4761, 29, 0.8781604170799255, 29
4762, 20, 0.5022046566009521, 20
4767, 19, 0.9908259510993958, 19
4769, 2, 0.2529948651790619, 2
4770, 5, 0.7782288789749146, 5
4771, 8, 0.960343599319458, 8
4772, 7, 0.9996863603591919, 7
4773, 4, 0.3976333439350128, 4
4774, 27, 0.9706779718399048, 27
4775, 19, 0.7846807837486267, 19
4777, 29, 0.5409613251686096, 29
4778, 1, 0.8498838543891907, 1
4779, 25, 0.859521746635437, 25
478, 29, 0.9962097406387329, 29
4780, 10, 0.5333054065704346, 10
4781, 29, 0.770959734916687, 29
4782, 11, 0.5390998125076294, 11
4784, 14, 0.6297663450241089, 14
4787, 12, 0.4906923770904541, 12
4788, 29, 0.9404298663139343, 29
4789, 24, 0.6283115148544312, 24
4791, 12, 0.22680267691612244, 12
4792, 18, 0.7289327383041382, 18
4794, 13, 0.9987462759017944, 13
4795, 22, 0.9984579086303711, 22
4796, 3, 0.8432314991950989, 3
4802, 13, 0.830682098865509, 13
4803, 11, 0.9781696796417236, 11
4805, 27, 0.999691367149353, 27
4807, 23, 0.9999970197677612, 23
4811, 11, 0.9927549958229065, 11
4812, 21, 0.4369734823703766, 21
4817, 19, 0.7109634876251221, 19
4819, 21, 0.7231634855270386, 21
4820, 7, 0.9971829652786255, 7
4821, 2, 0.5768611431121826, 2
4824, 11, 0.8617744445800781, 11
4825, 21, 0.7227416038513184, 21
4826, 14, 0.9518395662307739, 14
4828, 25, 0.5129902958869934, 25
4829, 12, 0.7750310301780701, 12
483, 16, 0.8795634508132935, 16
4830, 16, 0.8012109994888306, 16
4833, 27, 0.9993257522583008, 27
4837, 14, 0.8886856436729431, 14
4838, 26, 0.5645558834075928, 26
484, 12, 0.43111440539360046, 12
4840, 19, 0.8656144142150879, 19
4842, 23, 0.572782576084137, 23
4843, 22, 0.8225441575050354, 22
4844, 11, 0.6291177272796631, 11
4845, 2, 0.9999904632568359, 2
4847, 26, 0.3582039773464203, 26
4851, 22, 0.8001909852027893, 22
4852, 27, 0.9999977350234985, 27
4854, 8, 0.2981036901473999, 8
486, 19, 0.9989402890205383, 19
4861, 12, 0.7949446439743042, 12
4863, 3, 0.7189905047416687, 3
4865, 22, 0.9954280853271484, 22
4866, 29, 0.9109087586402893, 29
4867, 10, 0.4135257601737976, 10
4868, 22, 0.6593591570854187, 22
487, 27, 0.9459806084632874, 27
4870, 7, 0.6530619263648987, 7
4871, 1, 0.6416276693344116, 1
4874, 3, 0.78939288854599, 3
4877, 23, 0.7861215472221375, 23
488, 20, 0.9468625783920288, 20
4880, 27, 0.9999732971191406, 27
4881, 16, 0.3684171736240387, 16
4882, 22, 0.683609127998352, 22
4884, 15, 0.7939620614051819, 15
4885, 13, 0.7093355655670166, 13
4886, 11, 0.9903985261917114, 11
489, 13, 0.9929283261299133, 13
4890, 13, 0.9809973239898682, 13
4891, 22, 0.15424557030200958, 22
4893, 16, 0.9687997102737427, 16
4898, 26, 0.6257160902023315, 26
4899, 29, 0.8406338095664978, 29
4905, 29, 0.8605371117591858, 29
4907, 9, 0.6996371150016785, 9
4908, 6, 0.6736798286437988, 6
491, 25, 0.9998213648796082, 25
4913, 23, 0.6149889826774597, 23
4914, 23, 0.8201756477355957, 23
4916, 10, 0.6182927489280701, 10
4919, 2, 0.4552716016769409, 2
492, 7, 0.41488203406333923, 7
4920, 20, 0.6106595993041992, 20
4921, 6, 0.6984128952026367, 6
4922, 12, 0.5784868001937866, 12
4924, 24, 0.8166514039039612, 24
4927, 9, 0.7267255187034607, 9
4928, 16, 0.8192922472953796, 16
4929, 25, 0.8725476861000061, 25
493, 26, 0.18557730317115784, 26
4930, 1, 0.9534096121788025, 1
4935, 3, 0.9914810657501221, 3
4939, 16, 0.5263012051582336, 16
494, 2, 0.42174145579338074, 2
4940, 18, 0.43761587142944336, 18
4942, 14, 0.9999701976776123, 14
4946, 17, 0.9524457454681396, 17
4949, 17, 0.38944417238235474, 17
4951, 29, 0.9998701810836792, 29
4952, 2, 0.9985613226890564, 2
4958, 22, 0.5595493912696838, 22
496, 3, 0.4063650667667389, 3
4960, 29, 0.8323348164558411, 29
4961, 28, 0.972773015499115, 28
4963, 2, 0.49693307280540466, 2
4965, 17, 0.9307133555412292, 17
4967, 3, 0.620451807975769, 3
4969, 7, 0.6923701167106628, 7
4971, 27, 0.4557130038738251, 27
4972, 16, 0.5726717710494995, 16
4973, 20, 0.957325279712677, 20
4976, 26, 0.958686351776123, 26
4978, 12, 0.9444676637649536, 12
4979, 25, 0.33099448680877686, 25
4981, 7, 0.9992324113845825, 7
4982, 19, 0.9998974800109863, 19
4983, 9, 0.5309497714042664, 9
4985, 28, 0.6798033118247986, 28
4988, 10, 0.9926829934120178, 10
4989, 16, 0.9673646688461304, 16
499, 27, 0.40213659405708313, 27
4991, 22, 0.856908917427063, 22
4997, 28, 0.6285433173179626, 28
4998, 1, 0.8259079456329346, 1
4999, 14, 0.9610878229141235, 14
50, 5, 0.5729821920394897, 5
500, 29, 0.5490299463272095, 29
5001, 11, 0.9969184398651123, 11
5003, 6, 0.7181105613708496, 6
5004, 5, 0.37908661365509033, 5
5006, 17, 0.4521905779838562, 17
501, 16, 0.8908095955848694, 16
5012, 26, 0.8561431765556335, 26
5013, 19, 0.9994646906852722, 19
5014, 5, 0.97236168384552, 5
5017, 1, 0.4465636909008026, 1
5019, 22, 0.9964112639427185, 22
502, 23, 0.9389682412147522, 23
5023, 3, 0.4735052287578583, 3
5024, 23, 0.49549737572669983, 23
5026, 22, 0.690727710723877, 22
5027, 4, 0.8931727409362793, 4
5030, 14, 0.9987391829490662, 14
5031, 25, 0.6750792860984802, 25
5033, 19, 0.9914649128913879, 19
5034, 14, 0.36206260323524475, 14
5035, 5, 0.7932851910591125, 5
5039, 21, 0.8863046169281006, 21
504, 11, 0.8598700165748596, 11
5043, 8, 0.9045736193656921, 8
5044, 12, 0.9999895095825195, 12
5046, 11, 0.7235613465309143, 11
5049, 25, 0.3385510742664337, 25
5050, 29, 0.9983263611793518, 29
5053, 12, 0.9499325156211853, 12
5055, 26, 0.5431160926818848, 26
5057, 22, 0.8654369115829468, 22
5060, 24, 0.3308309316635132, 24
5062, 11, 0.4814596474170685, 11
5063, 24, 0.7144948840141296, 24
5065, 17, 0.4522370398044586, 17
5067, 28, 0.7753225564956665, 28
5068, 22, 0.9972794651985168, 22
5070, 26, 0.6156972050666809, 26
5072, 7, 0.8304805755615234, 7
5073, 16, 0.7067816257476807, 16
5082, 27, 0.999997615814209, 27
5083, 7, 0.9689205288887024, 7
5084, 4, 0.9842532277107239, 4
5085, 14, 0.8744199872016907, 14
5086, 7, 0.6698207259178162, 7
5088, 9, 0.8168534636497498, 9
5089, 23, 0.9927356243133545, 23
509, 26, 0.579898476600647, 26
5090, 17, 0.7042110562324524, 17
5091, 29, 0.9997714161872864, 29
5093, 24, 0.4996482729911804, 24
5097, 6, 0.8094848990440369, 6
51, 11, 0.9903445839881897, 11
510, 11, 0.7247796654701233, 11
5100, 2, 0.5589624643325806, 2
5101, 27, 0.3718080222606659, 27
5102, 19, 0.9985824823379517, 19
5103, 12, 0.9239062666893005, 12
5107, 19, 0.4384087324142456, 19
5108, 22, 0.3646334707736969, 22
5109, 28, 0.4625006914138794, 28
5111, 5, 0.9008544683456421, 5
5115, 6, 0.33772778511047363, 6
5117, 21, 0.2649627923965454, 21
5118, 1, 0.5874742865562439, 1
5119, 26, 0.2766338884830475, 26
5121, 12, 0.6639612317085266, 12
5122, 22, 0.6147581338882446, 22
5124, 13, 0.9283844232559204, 13
5126, 1, 0.9912847280502319, 1
513, 3, 0.8574906587600708, 3
5130, 25, 0.6183834075927734, 25
5131, 12, 0.4304969608783722, 12
5132, 25, 0.5033226013183594, 25
5135, 26, 0.9999446868896484, 26
5136, 10, 0.23490947484970093, 10
5140, 27, 0.7553062438964844, 27
5142, 22, 0.7685852646827698, 22
5143, 24, 0.4747636914253235, 24
5144, 22, 0.9480512738227844, 22
5149, 22, 0.9726219773292542, 22
515, 21, 0.7210766077041626, 21
5150, 20, 0.8940603733062744, 20
5151, 13, 0.5836449861526489, 13
5153, 10, 0.3695528507232666, 10
5155, 2, 0.4979240298271179, 2
5160, 19, 0.9068815112113953, 19
5163, 2, 0.4546288549900055, 2
5165, 8, 0.47260066866874695, 8
5166, 7, 0.5106351375579834, 7
5167, 28, 0.6899319291114807, 28
5169, 16, 0.962039589881897, 16
5170, 16, 0.6481869220733643, 16
5171, 23, 0.6017113924026489, 23
5172, 25, 0.47809842228889465, 25
5173, 6, 0.4031890332698822, 6
5176, 10, 0.9427772164344788, 10
5177, 27, 0.6005696058273315, 27
5178, 7, 0.5426050424575806, 7
518, 27, 0.3767271637916565, 27
5181, 11, 0.9142332077026367, 11
5182, 29, 0.6218414902687073, 29
5186, 28, 0.676721453666687, 28
5189, 18, 0.6153393983840942, 18
519, 29, 0.6708903908729553, 29
5190, 12, 0.7130478620529175, 12
5191, 25, 0.9891749620437622, 25
5192, 4, 0.7781944870948792, 4
5195, 29, 0.7833743691444397, 29
5197, 28, 0.9504286646842957, 28
5199, 7, 0.8696185946464539, 7
52, 9, 0.6411292552947998, 9
520, 20, 0.376904159784317, 20
5200, 8, 0.36670392751693726, 8
5201, 13, 0.9938363432884216, 13
5203, 5, 0.23165473341941833, 5
5204, 25, 0.4542425870895386, 25
5205, 3, 0.6969915628433228, 3
5207, 13, 0.9997758269309998, 13
5208, 2, 0.6163509488105774, 2
5209, 12, 0.8034436106681824, 12
5211, 29, 0.9881899356842041, 29
5215, 2, 0.9998409748077393, 2
5216, 27, 0.9723037481307983, 27
5218, 17, 0.38959306478500366, 17
5219, 14, 0.9733896851539612, 14
522, 19, 0.9999324083328247, 19
5224, 21, 0.6099304556846619, 21
5225, 28, 0.47353044152259827, 28
5228, 18, 0.8629786372184753, 18
5231, 23, 0.9528051614761353, 23
5234, 21, 0.7750493884086609, 21
5237, 19, 0.9167844653129578, 19
5238, 15, 0.5875835418701172, 15
524, 26, 0.8297989964485168, 26
5240, 1, 0.6429621577262878, 1
5242, 13, 0.9924700260162354, 13
5249, 25, 0.5536555647850037, 25
525, 1, 0.45863011479377747, 1
5250, 18, 0.4139033854007721, 18
5251, 28, 0.4269225597381592, 28
5252, 24, 0.9956440925598145, 24
5253, 16, 0.3464820086956024, 16
5259, 14, 0.9587624669075012, 14
526, 28, 0.4608144760131836, 28
5260, 13, 0.28140369057655334, 13
5261, 14, 0.9669042825698853, 14
5262, 6, 0.310524582862854, 6
5266, 12, 0.8388355374336243, 12
5268, 11, 0.929581880569458, 11
527, 27, 0.9904270172119141, 27
5271, 12, 0.966869056224823, 12
5273, 10, 0.44676119089126587, 10
5274, 29, 0.9744011759757996, 29
5276, 19, 0.9679103493690491, 19
5278, 2, 0.9999921321868896, 2
5279, 5, 0.9424413442611694, 5
5281, 17, 0.9997779726982117, 17
5282, 17, 0.9356958866119385, 17
5283, 7, 0.9831117987632751, 7
5284, 24, 0.9139050245285034, 24
5287, 29, 0.874693751335144, 29
5289, 27, 1.0, 27
5299, 25, 0.889646053314209, 25
53, 25, 0.8791874647140503, 25
5300, 2, 0.9843496680259705, 2
5301, 25, 0.6550481915473938, 25
5306, 25, 0.9215609431266785, 25
5309, 26, 0.9878891110420227, 26
5311, 19, 0.9947210550308228, 19
5312, 22, 0.3757425546646118, 22
5313, 29, 0.994695246219635, 29
5316, 8, 0.9994189739227295, 8
5317, 12, 0.5225195288658142, 12
5320, 26, 0.3182089030742645, 26
5321, 29, 0.864730715751648, 29
5322, 29, 0.8067899346351624, 29
5323, 11, 0.7206695675849915, 11
5324, 4, 0.543332576751709, 4
5326, 24, 0.914993166923523, 24
5327, 10, 0.3181604743003845, 10
5329, 6, 0.92033451795578, 6
533, 13, 0.9998793601989746, 13
5336, 9, 0.9298040866851807, 9
