10, 23, 0.6041630506515503, 23
5337, 17, 0.9988484382629395, 17
5338, 12, 0.3663651645183563, 12
5339, 22, 0.9188486933708191, 22
534, 29, 0.4282153248786926, 29
5340, 14, 0.9591009020805359, 14
5341, 2, 0.5840413570404053, 2
5344, 22, 0.9990705847740173, 22
5345, 19, 0.9588315486907959, 19
5347, 26, 0.5782642364501953, 26
5349, 4, 0.7827756404876709, 4
5352, 3, 0.9570497274398804, 3
5357, 19, 0.8091914057731628, 19
5358, 16, 0.41170430183410645, 16
536, 19, 0.5704940557479858, 19
5360, 20, 0.7281211614608765, 20
5363, 27, 0.9853119254112244, 27
5364, 24, 0.40755221247673035, 24
5368, 24, 0.9540121555328369, 24
537, 12, 0.6631600260734558, 12
5373, 29, 0.9852883219718933, 29
5375, 8, 0.5746033191680908, 8
5376, 18, 0.6522645354270935, 18
5379, 25, 0.8835145235061646, 25
5380, 21, 0.25194838643074036, 21
5385, 9, 0.9999473094940186, 9
5386, 13, 0.9152166843414307, 13
539, 6, 0.6602893471717834, 6
5393, 14, 0.5550897121429443, 14
5394, 19, 0.7212377190589905, 19
5395, 13, 0.999890923500061, 13
54, 29, 0.9565755724906921, 29
540, 8, 0.870794415473938, 8
5400, 29, 0.9172107577323914, 29
5401, 24, 0.6453568339347839, 24
5402, 25, 0.5741919279098511, 25
5404, 2, 0.5291937589645386, 2
5405, 4, 0.7720600962638855, 4
5406, 22, 0.5842506885528564, 22
5407, 11, 0.8704671859741211, 11
5408, 25, 0.9985120892524719, 25
5409, 11, 0.42702922224998474, 11
541, 16, 0.6516258716583252, 16
5410, 21, 0.8390668630599976, 21
5411, 4, 0.9881981015205383, 4
5412, 7, 0.990770161151886, 7
5413, 29, 0.9857542514801025, 29
5415, 12, 0.7353852391242981, 12
5416, 15, 0.9978097081184387, 15
5417, 8, 0.7885816693305969, 8
5418, 3, 0.9499509930610657, 3
542, 25, 0.38040539622306824, 25
5420, 19, 0.6494168043136597, 19
5421, 12, 0.5050609707832336, 12
5426, 11, 0.9729870557785034, 11
5427, 25, 0.766018271446228, 25
543, 2, 0.9998268485069275, 2
5430, 25, 0.8904672265052795, 25
5433, 13, 0.9957520961761475, 13
5436, 3, 0.6558123826980591, 3
5438, 29, 0.987047553062439, 29
5439, 29, 0.7202348113059998, 29
5440, 27, 0.9644864201545715, 27
5441, 5, 0.613427460193634, 5
5444, 22, 0.856165885925293, 22
5449, 26, 0.9988401532173157, 26
5450, 12, 0.8989109396934509, 12
5451, 20, 0.5375492572784424, 20
5453, 8, 0.7579435110092163, 8
5454, 18, 0.42916321754455566, 18
5455, 7, 0.5090726017951965, 7
5456, 27, 0.9998797178268433, 27
5457, 12, 0.9782277345657349, 12
5458, 29, 0.3956744968891144, 29
5459, 11, 0.9927250146865845, 11
5461, 24, 0.5408684015274048, 24
5462, 9, 0.8119596838951111, 9
5463, 3, 0.6428166627883911, 3
5464, 27, 0.9915120005607605, 27
5466, 3, 0.7025942206382751, 3
5467, 10, 0.853113055229187, 10
5468, 25, 0.991771399974823, 25
5469, 22, 0.9973793029785156, 22
5470, 21, 0.5370261669158936, 21
5472, 22, 0.6277531981468201, 22
5473, 29, 0.9877222776412964, 29
5475, 14, 0.9992179870605469, 14
5476, 29, 0.9277752637863159, 29
5479, 19, 0.6019363403320312, 19
5481, 24, 0.9839698672294617, 24
5483, 13, 0.8663569688796997, 13
5484, 27, 0.9999940395355225, 27
5487, 16, 0.344195157289505, 16
5489, 7, 0.5716020464897156, 7
5491, 27, 0.9999873638153076, 27
5492, 11, 0.5538327097892761, 11
5493, 29, 0.7124313712120056, 29
5494, 18, 0.7616122961044312, 18
5495, 24, 0.6173184514045715, 24
5496, 7, 0.6923551559448242, 7
5497, 21, 0.7176454067230225, 21
5499, 19, 0.7687458992004395, 19
550, 24, 0.9757406115531921, 24
5500, 3, 0.5942529439926147, 3
5501, 25, 0.5467149019241333, 25
5502, 20, 0.9995610117912292, 20
5503, 14, 0.776587724685669, 14
5505, 26, 0.7353003025054932, 26
5506, 29, 0.9235676527023315, 29
5507, 20, 0.758808970451355, 20
5509, 8, 0.9655940532684326, 8
5513, 22, 0.9723495244979858, 22
5514, 6, 0.9158809781074524, 6
5515, 28, 0.9758339524269104, 28
5517, 17, 0.3999377191066742, 17
5518, 9, 0.6110354065895081, 9
5519, 11, 0.6793774962425232, 11
5521, 28, 0.6427936553955078, 28
5522, 4, 0.40822601318359375, 4
5524, 10, 0.4457279145717621, 10
5525, 27, 0.9927206039428711, 27
5526, 25, 0.378457635641098, 25
5527, 24, 0.6469395756721497, 24
5531, 29, 0.9210481643676758, 29
5533, 14, 0.9252732992172241, 14
5535, 21, 0.4469316303730011, 21
5537, 11, 0.8852146863937378, 11
554, 22, 0.7494504451751709, 22
5541, 2, 0.5819987654685974, 2
5543, 22, 0.3498358130455017, 22
555, 7, 0.5175264477729797, 7
5550, 20, 0.8285598158836365, 20
5553, 19, 0.9941635727882385, 19
5554, 2, 0.9764037728309631, 2
5555, 19, 0.7966113090515137, 19
5557, 14, 0.4136525094509125, 14
5559, 16, 0.9999175071716309, 16
5560, 29, 0.9061352014541626, 29
5561, 10, 0.9891019463539124, 10
5562, 24, 0.5965638756752014, 24
5563, 20, 0.6845347285270691, 20
5564, 13, 0.6954758167266846, 13
5565, 27, 0.9999996423721313, 27
5566, 2, 0.783818781375885, 2
5568, 22, 0.6883151531219482, 22
5569, 4, 0.9206656217575073, 4
557, 23, 0.8436015844345093, 23
5570, 22, 0.5364378690719604, 22
5571, 14, 0.9928942322731018, 14
5572, 12, 0.7531498074531555, 12
5573, 2, 0.8932930827140808, 2
5574, 29, 0.5907458066940308, 29
5575, 29, 0.9999173879623413, 29
5580, 27, 0.27292177081108093, 27
5581, 4, 0.47719934582710266, 4
5583, 23, 0.47510597109794617, 23
5584, 23, 0.4830491244792938, 23
5585, 29, 0.7656734585762024, 29
5586, 8, 0.7935892939567566, 8
5587, 24, 0.9946739673614502, 24
559, 25, 0.985663115978241, 25
5590, 15, 0.4142501652240753, 15
5591, 26, 0.45068520307540894, 26
5594, 8, 0.9979333877563477, 8
5596, 16, 0.9904051423072815, 16
5598, 12, 0.9884814023971558, 12
5600, 17, 0.8810354471206665, 17
5602, 21, 0.5057745575904846, 21
5603, 22, 0.47043365240097046, 22
5604, 11, 0.6093237996101379, 11
5606, 19, 0.9979007244110107, 19
5607, 5, 0.9553200602531433, 5
5609, 14, 0.9584026336669922, 14
561, 13, 0.9932511448860168, 13
5611, 29, 0.5216389298439026, 29
5614, 9, 0.6792898178100586, 9
5615, 15, 0.7324416041374207, 15
5616, 19, 0.3768097758293152, 19
5617, 2, 0.7441511154174805, 2
5618, 2, 0.9988939166069031, 2
5619, 19, 0.32425257563591003, 19
562, 24, 0.5540947914123535, 24
5622, 8, 0.4860580861568451, 8
5623, 13, 0.8398418426513672, 13
5624, 19, 0.9921873807907104, 19
5626, 2, 0.9647058248519897, 2
5627, 16, 0.655304491519928, 16
5629, 24, 0.9972772002220154, 24
5630, 29, 0.5576794743537903, 29
5631, 29, 0.989635169506073, 29
5632, 23, 0.784773588180542, 23
5633, 27, 0.9997009038925171, 27
5634, 29, 0.9973233342170715, 29
5636, 20, 0.9913132786750793, 20
5637, 29, 0.46863752603530884, 29
5640, 18, 0.5871237516403198, 18
5641, 10, 0.4376527667045593, 10
5643, 8, 0.7653875946998596, 8
5644, 19, 0.95377516746521, 19
5648, 25, 0.9961282014846802, 25
565, 7, 0.4925611615180969, 7
5650, 22, 0.9538184404373169, 22
5652, 10, 0.8432425260543823, 10
5654, 26, 0.9943349957466125, 26
5655, 17, 0.9987195730209351, 17
5657, 22, 0.7622589468955994, 22
5659, 18, 0.4712238311767578, 18
566, 28, 0.6950029730796814, 28
5661, 11, 0.4338056743144989, 11
5662, 11, 0.5563912391662598, 11
5663, 3, 0.998777449131012, 3
5664, 29, 0.5967020392417908, 29
5665, 1, 0.5320610404014587, 1
5666, 12, 0.9858803153038025, 12
567, 29, 0.9882005453109741, 29
5674, 7, 0.9443939924240112, 7
5679, 9, 0.7586991786956787, 9
568, 13, 0.6309301853179932, 13
5681, 21, 0.9724035263061523, 21
5682, 3, 0.34912481904029846, 3
5684, 24, 0.9994920492172241, 24
5687, 13, 0.9093196392059326, 13
5689, 12, 0.7022593021392822, 12
5691, 4, 0.9734665155410767, 4
5696, 25, 0.5062222480773926, 25
5697, 23, 0.815978467464447, 23
5699, 22, 0.5750297904014587, 22
570, 2, 0.8929958939552307, 2
5700, 29, 0.9998403787612915, 29
5702, 12, 0.9529024362564087, 12
5706, 18, 0.5820410847663879, 18
5707, 25, 0.6847344040870667, 25
5708, 13, 0.9998705387115479, 13
5711, 2, 0.9935438632965088, 2
5712, 5, 0.5068374276161194, 5
5713, 19, 0.35976070165634155, 19
5714, 15, 0.849075973033905, 15
5717, 25, 0.9090914726257324, 25
5719, 2, 0.8549401760101318, 2
572, 23, 0.7908996343612671, 23
5720, 13, 0.515401303768158, 13
5721, 14, 0.4696738123893738, 14
5722, 1, 0.8358168601989746, 1
5724, 25, 0.4770343601703644, 25
5725, 4, 0.9063112735748291, 4
5726, 11, 0.3685881495475769, 11
5727, 19, 0.3018094301223755, 19
573, 25, 0.8676432967185974, 25
5730, 7, 0.7806135416030884, 7
5731, 14, 0.9999717473983765, 14
5733, 13, 0.9926533699035645, 13
5734, 4, 0.5129024386405945, 4
5735, 29, 0.9963588118553162, 29
5738, 12, 0.8093149662017822, 12
574, 27, 0.6793830990791321, 27
5741, 5, 0.8030713796615601, 5
5745, 2, 0.9852708578109741, 2
5746, 23, 0.6566252112388611, 23
5747, 23, 0.9989067316055298, 23
5748, 24, 0.7053698897361755, 24
5749, 27, 0.9277327656745911, 27
5750, 16, 0.4290054440498352, 16
5755, 20, 0.9233289361000061, 20
5757, 8, 0.9397118091583252, 8
5759, 19, 0.9762576222419739, 19
5760, 29, 0.9978703260421753, 29
5767, 23, 0.6046975255012512, 23
5769, 20, 0.9833552241325378, 20
5771, 25, 0.9862966537475586, 25
5773, 1, 0.9983211159706116, 1
5777, 8, 0.9966191053390503, 8
5778, 21, 0.4068731963634491, 21
5781, 22, 0.48081693053245544, 22
5783, 16, 0.9807587265968323, 16
5788, 20, 0.9999570846557617, 20
5791, 29, 0.7726209759712219, 29
5794, 17, 0.8615277409553528, 17
5798, 28, 0.9917118549346924, 28
580, 24, 0.27928680181503296, 24
5800, 14, 0.9997381567955017, 14
5801, 21, 0.3557821214199066, 21
5803, 23, 0.746513843536377, 23
5804, 19, 0.643951416015625, 19
5808, 3, 0.31077373027801514, 3
5809, 16, 0.4578661024570465, 16
5811, 29, 0.9121994376182556, 29
5813, 29, 0.9996705055236816, 29
5814, 25, 0.7922431826591492, 25
5816, 12, 0.9996542930603027, 12
5818, 7, 0.8620911240577698, 7
582, 27, 0.3780045211315155, 27
5823, 5, 0.38132908940315247, 5
5824, 7, 0.5560318231582642, 7
5826, 20, 0.8978428840637207, 20
5828, 26, 0.8257254958152771, 26
5829, 4, 0.9682401418685913, 4
583, 27, 0.41345083713531494, 27
5830, 29, 0.49917542934417725, 29
5831, 19, 0.9993150234222412, 19
5833, 2, 0.529191255569458, 2
5841, 23, 0.9835880994796753, 23
5844, 24, 0.824695348739624, 24
5845, 2, 0.9915271401405334, 2
5846, 27, 0.9876465797424316, 27
5848, 5, 0.6210086345672607, 5
585, 14, 0.5659797191619873, 14
5850, 17, 0.9515381455421448, 17
5851, 25, 0.4997171461582184, 25
5854, 11, 0.7941111326217651, 11
5855, 26, 0.43763482570648193, 26
5857, 13, 0.9999982118606567, 13
5859, 22, 0.9806822538375854, 22
5861, 8, 0.5023300647735596, 8
5863, 1, 0.3352159559726715, 1
5866, 13, 0.7845121622085571, 13
5868, 29, 0.6573173403739929, 29
5869, 11, 0.8032066822052002, 11
5870, 22, 0.9411066770553589, 22
5871, 12, 0.7483205199241638, 12
5872, 14, 0.3278873860836029, 14
5875, 20, 0.4450094997882843, 20
5877, 7, 0.6192304491996765, 7
5879, 29, 0.8525274395942688, 29
5881, 19, 0.7116442918777466, 19
5885, 12, 0.9788480997085571, 12
5886, 23, 0.7305472493171692, 23
5890, 11, 0.3294849097728729, 11
5891, 25, 0.9152576327323914, 25
5892, 20, 0.6334356069564819, 20
5893, 29, 0.9718800783157349, 29
5897, 5, 0.755813717842102, 5
5898, 14, 0.44694647192955017, 14
5899, 24, 0.6974529027938843, 24
590, 5, 0.43461912870407104, 5
5903, 22, 0.653319776058197, 22
5904, 14, 0.9805999398231506, 14
591, 25, 0.8833255767822266, 25
5911, 29, 0.9866794943809509, 29
5912, 22, 0.3816995918750763, 22
5914, 12, 0.8546987771987915, 12
5915, 19, 0.958756148815155, 19
5916, 25, 0.4996647834777832, 25
5917, 10, 0.4030006527900696, 10
5923, 7, 0.5697004795074463, 7
5925, 1, 0.8567578792572021, 1
5928, 23, 0.9540442824363708, 23
593, 28, 0.36664867401123047, 28
5931, 13, 0.9917511343955994, 13
5932, 26, 0.39815571904182434, 26
5933, 25, 0.5017727613449097, 25
5935, 13, 0.999434769153595, 13
5936, 3, 0.5245958566665649, 3
5937, 29, 0.2850298583507538, 29
5939, 2, 0.5944833159446716, 2
594, 20, 0.8507521152496338, 20
5940, 27, 0.46652841567993164, 27
5942, 22, 0.7010743618011475, 22
5944, 23, 0.315700888633728, 23
5946, 24, 0.6168703436851501, 24
5947, 2, 0.5950860381126404, 2
5950, 15, 0.9649885892868042, 15
5952, 1, 0.397209495306015, 1
5953, 17, 0.9860662817955017, 17
5954, 23, 0.47712454199790955, 23
5956, 16, 0.9672452807426453, 16
5959, 27, 0.9945542812347412, 27
5961, 23, 0.56893390417099, 23
5964, 12, 0.4199868440628052, 12
5965, 19, 0.6597716808319092, 19
5966, 20, 0.8746023178100586, 20
5967, 25, 0.7076611518859863, 25
5969, 29, 0.9729812145233154, 29
5974, 3, 0.969205379486084, 3
5977, 23, 0.5443330407142639, 23
598, 9, 0.7729815244674683, 9
5980, 29, 0.9968327879905701, 29
5985, 11, 0.9398431777954102, 11
5986, 23, 0.8606774210929871, 23
5988, 13, 0.9949859380722046, 13
599, 11, 0.5175605416297913, 11
5991, 17, 0.7517144083976746, 17
5992, 24, 0.9839406609535217, 24
5993, 9, 0.9789477586746216, 9
5994, 16, 0.9882746934890747, 16
5995, 19, 0.9936741590499878, 19
5997, 12, 0.7774450778961182, 12
5998, 21, 0.9902046918869019, 21
6, 26, 0.4372781217098236, 26
6000, 6, 0.9250330924987793, 6
605, 22, 0.49271470308303833, 22
609, 23, 0.45789244771003723, 23
612, 8, 0.6748718023300171, 8
613, 5, 0.9041062593460083, 5
614, 24, 0.9999978542327881, 24
616, 27, 0.6576502323150635, 27
617, 5, 0.35471847653388977, 5
618, 11, 0.5577167868614197, 11
622, 20, 0.41334232687950134, 20
623, 26, 0.9999980926513672, 26
625, 9, 0.4057050347328186, 9
626, 18, 0.7492480278015137, 18
627, 10, 0.9682307839393616, 10
629, 25, 0.705729603767395, 25
63, 19, 0.380784809589386, 19
630, 19, 0.7972654700279236, 19
631, 2, 0.9997920393943787, 2
634, 7, 0.7262551784515381, 7
636, 29, 0.9553833603858948, 29
637, 29, 0.8171390891075134, 29
64, 3, 0.33718058466911316, 3
640, 17, 0.6160389184951782, 17
641, 1, 0.9758055210113525, 1
645, 17, 0.9354996681213379, 17
647, 28, 0.5629066228866577, 28
650, 27, 0.9862427711486816, 27
654, 25, 0.9841039180755615, 25
656, 29, 0.9456763863563538, 29
658, 17, 0.9908428192138672, 17
659, 2, 0.7036702036857605, 2
660, 20, 0.9833353757858276, 20
661, 11, 0.970829427242279, 11
662, 20, 0.7254558801651001, 20
663, 22, 0.38007214665412903, 22
665, 27, 0.7539925575256348, 27
667, 8, 0.6286512613296509, 8
668, 2, 0.8389315009117126, 2
669, 14, 0.46783754229545593, 14
67, 7, 0.9590064883232117, 7
670, 23, 0.995415210723877, 23
673, 23, 0.9178940653800964, 23
675, 12, 0.8802008628845215, 12
678, 14, 0.6048157811164856, 14
68, 11, 0.8549575805664062, 11
680, 5, 0.6767275333404541, 5
683, 25, 0.6913972496986389, 25
684, 22, 0.5710381269454956, 22
685, 16, 0.9177135825157166, 16
687, 26, 0.8811915516853333, 26
691, 23, 0.5808137655258179, 23
693, 9, 0.9997075200080872, 9
697, 19, 0.3991493284702301, 19
7, 14, 0.25320202112197876, 14
70, 14, 0.3420718312263489, 14
701, 28, 0.9640891551971436, 28
702, 11, 0.8671268820762634, 11
705, 20, 0.42264121770858765, 20
71, 1, 0.9938522577285767, 1
710, 13, 0.9989713430404663, 13
711, 25, 0.8223203420639038, 25
712, 29, 0.627351701259613, 29
713, 25, 0.9234636425971985, 25
714, 2, 0.9999783039093018, 2
715, 3, 0.8447580337524414, 3
718, 12, 0.9772212505340576, 12
719, 27, 0.6744495034217834, 27
72, 19, 0.9939753413200378, 19
720, 18, 0.7356477975845337, 18
722, 29, 0.9823980927467346, 29
725, 15, 0.9846726059913635, 15
727, 2, 0.8311601877212524, 2
729, 20, 0.5036908984184265, 20
73, 22, 0.35074523091316223, 22
733, 27, 0.42485472559928894, 27
734, 13, 0.9193454384803772, 13
735, 22, 0.9992730021476746, 22
737, 19, 0.9506943821907043, 19
738, 20, 0.6164807677268982, 20
740, 27, 0.8386457562446594, 27
741, 8, 0.9542754292488098, 8
746, 29, 0.8400632739067078, 29
747, 16, 0.7140193581581116, 16
748, 29, 0.9983072280883789, 29
750, 5, 0.5819804668426514, 5
751, 10, 0.982636570930481, 10
753, 14, 0.6433199048042297, 14
754, 26, 0.6766963005065918, 26
755, 13, 0.797833263874054, 13
759, 18, 0.4726164937019348, 18
76, 13, 0.869615912437439, 13
762, 22, 0.8258877396583557, 22
764, 12, 0.5562292337417603, 12
769, 9, 0.9342672228813171, 9
770, 11, 0.8247021436691284, 11
771, 20, 0.9993005990982056, 20
772, 3, 0.9862923622131348, 3
775, 27, 0.6034563183784485, 27
776, 11, 0.36875608563423157, 11
778, 14, 0.9963078498840332, 14
78, 21, 0.7470806837081909, 21
780, 5, 0.9945527911186218, 5
782, 11, 0.5883567929267883, 11
783, 29, 0.9741045832633972, 29
785, 3, 0.4465107023715973, 3
786, 2, 0.43681374192237854, 2
787, 27, 0.35959145426750183, 27
790, 26, 0.9999370574951172, 26
793, 5, 0.9650260806083679, 5
794, 14, 0.9999024868011475, 14
796, 21, 0.8740483522415161, 21
797, 14, 0.8338671326637268, 14
8, 2, 0.9708687663078308, 2
802, 19, 0.8988122940063477, 19
804, 4, 0.9938259124755859, 4
806, 11, 0.9275526404380798, 11
807, 14, 0.9307523965835571, 14
808, 7, 0.9852153062820435, 7
811, 28, 0.8560914397239685, 28
812, 11, 0.9785635471343994, 11
814, 7, 0.9593111276626587, 7
819, 29, 0.9365851283073425, 29
82, 20, 0.8692910075187683, 20
820, 22, 0.5953860282897949, 22
821, 17, 0.9858011603355408, 17
825, 13, 0.999988317489624, 13
827, 12, 0.8214969635009766, 12
828, 11, 0.7775833010673523, 11
829, 9, 0.9167905449867249, 9
831, 8, 0.9503199458122253, 8
832, 27, 0.9995380640029907, 27
834, 22, 0.9998537302017212, 22
837, 29, 0.9908725619316101, 29
839, 29, 0.9990434050559998, 29
840, 3, 0.5108267068862915, 3
842, 24, 0.48421040177345276, 24
843, 9, 0.9977666139602661, 9
844, 20, 0.22243529558181763, 20
845, 23, 0.7632673978805542, 23
847, 12, 0.9605361223220825, 12
850, 24, 0.9714919924736023, 24
851, 18, 0.3251301646232605, 18
853, 18, 0.6250767707824707, 18
854, 11, 0.8314008116722107, 11
857, 23, 0.9664262533187866, 23
86, 29, 0.9903491735458374, 29
860, 26, 0.8384526371955872, 26
861, 7, 0.7361943125724792, 7
864, 27, 0.9958871006965637, 27
865, 4, 0.8687065243721008, 4
866, 20, 0.5064651370048523, 20
869, 11, 0.5019160509109497, 11
87, 19, 0.9555779695510864, 19
871, 16, 0.41074132919311523, 16
873, 5, 0.9258518815040588, 5
878, 9, 0.9966896772384644, 9
879, 17, 0.7975775599479675, 17
88, 29, 0.7067728638648987, 29
880, 3, 0.3135926127433777, 3
881, 29, 0.9595086574554443, 29
883, 27, 0.7322514057159424, 27
884, 5, 0.9906046986579895, 5
886, 22, 0.9419615864753723, 22
890, 13, 0.9877166152000427, 13
892, 20, 0.8420439958572388, 20
893, 6, 0.2831028997898102, 6
896, 1, 0.5303038954734802, 1
898, 6, 0.832544207572937, 6
90, 8, 0.9635298252105713, 8
900, 1, 0.3814929723739624, 1
901, 11, 0.4897041618824005, 11
902, 14, 0.45068636536598206, 14
904, 21, 0.9281811714172363, 21
905, 10, 0.7513866424560547, 10
906, 19, 0.9913681149482727, 19
907, 22, 0.3339278995990753, 22
908, 19, 0.6917017102241516, 19
91, 29, 0.6886792778968811, 29
910, 17, 0.36908096075057983, 17
911, 4, 0.8037075996398926, 4
916, 14, 0.72640061378479, 14
917, 1, 0.9645419716835022, 1
918, 4, 0.39560627937316895, 4
919, 11, 0.8008753657341003, 11
922, 16, 0.9969197511672974, 16
924, 23, 0.7951816320419312, 23
926, 12, 0.726342499256134, 12
930, 23, 0.7696274518966675, 23
931, 13, 0.997666597366333, 13
932, 29, 0.33180293440818787, 29
933, 29, 0.9675019979476929, 29
936, 26, 0.9742299318313599, 26
937, 27, 0.9707782864570618, 27
938, 3, 0.7775917649269104, 3
939, 6, 0.4480125308036804, 6
940, 9, 0.9987874627113342, 9
943, 8, 0.871704638004303, 8
947, 19, 0.7478891611099243, 19
948, 11, 0.7055321931838989, 11
949, 14, 0.9998244643211365, 14
95, 24, 0.9413459897041321, 24
950, 1, 0.4457358717918396, 1
954, 10, 0.9920943379402161, 10
955, 16, 0.6224603652954102, 16
958, 29, 0.9221310019493103, 29
959, 17, 0.8292355537414551, 17
960, 24, 0.8980663418769836, 24
962, 19, 0.6300551891326904, 19
964, 14, 0.7439785003662109, 14
966, 22, 0.49150383472442627, 22
969, 19, 0.5539613962173462, 19
97, 20, 0.6965191960334778, 20
973, 28, 0.999285876750946, 28
974, 6, 0.2782791256904602, 6
975, 21, 0.5641103982925415, 21
