10, 27, 0.85103839635849, 27
2047, 1, 0.7701308727264404, 1
2048, 19, 0.9247545003890991, 19
2049, 8, 0.6526667475700378, 8
2053, 13, 0.49153706431388855, 13
2054, 24, 0.3495467007160187, 24
2055, 1, 0.46967628598213196, 1
2057, 7, 0.4825991094112396, 7
2059, 25, 0.9525109529495239, 25
2060, 27, 0.9706797003746033, 27
2066, 29, 0.9630858898162842, 29
2068, 27, 1.0, 27
2069, 21, 0.6852647662162781, 21
2074, 3, 0.3196096420288086, 3
2075, 5, 0.5564032793045044, 5
2076, 14, 0.7500258088111877, 14
2078, 8, 0.334916889667511, 8
2080, 10, 0.7116333246231079, 10
2081, 19, 0.5795537233352661, 19
2087, 3, 0.2102556824684143, 3
2088, 26, 0.9687449932098389, 26
2091, 15, 0.4687514901161194, 15
2092, 28, 0.9993187189102173, 28
2093, 20, 0.42411452531814575, 20
2094, 14, 0.26952865719795227, 14
2095, 23, 0.3093816936016083, 23
21, 21, 0.499321311712265, 21
2100, 29, 0.9402804970741272, 29
2104, 23, 0.5972989201545715, 23
2105, 16, 0.9628704190254211, 16
2107, 10, 0.7996153831481934, 10
2108, 11, 0.794793426990509, 11
2111, 2, 0.7099521160125732, 2
2112, 28, 0.7404711246490479, 28
2114, 12, 0.9731137156486511, 12
2116, 3, 0.5511420965194702, 3
2117, 11, 0.7477979063987732, 11
2120, 12, 0.9987758994102478, 12
2121, 18, 0.4672175943851471, 18
2122, 29, 0.9997820258140564, 29
2126, 29, 0.6960416436195374, 29
2131, 14, 0.9752909541130066, 14
2132, 9, 0.3538967967033386, 9
2134, 20, 0.8852678537368774, 20
2135, 1, 0.606661856174469, 1
2137, 1, 0.3933526873588562, 1
2138, 14, 0.695274293422699, 14
2139, 22, 0.6852249503135681, 22
2142, 27, 0.8987751007080078, 27
2145, 23, 0.32385900616645813, 23
2147, 20, 0.7446950674057007, 20
2149, 25, 0.9662485718727112, 25
2151, 19, 0.9657418131828308, 19
2152, 2, 0.9882466197013855, 2
2154, 19, 0.4226776957511902, 19
2155, 26, 0.9969043135643005, 26
2156, 27, 0.9583572149276733, 27
2158, 22, 0.9999737739562988, 22
2160, 3, 0.916336715221405, 3
2161, 19, 0.7568885087966919, 19
2163, 6, 0.4469967186450958, 6
2165, 19, 0.6597957015037537, 19
2167, 16, 0.5230184197425842, 16
2168, 16, 0.38880375027656555, 16
2170, 25, 0.4170220196247101, 25
2172, 3, 0.6185104846954346, 3
2173, 11, 0.9194640517234802, 11
2174, 11, 0.9309470057487488, 11
2177, 3, 0.5858410596847534, 3
2179, 4, 0.9553231000900269, 4
2181, 6, 0.9951885938644409, 6
2182, 13, 0.9930752515792847, 13
2183, 29, 0.9790777564048767, 29
2184, 22, 0.9416391253471375, 22
2187, 27, 0.9588974118232727, 27
2189, 13, 0.9989941716194153, 13
2190, 12, 0.31271660327911377, 12
2191, 13, 0.9999990463256836, 13
2192, 8, 0.33617228269577026, 8
2194, 8, 0.3801620900630951, 8
2195, 12, 0.26276564598083496, 12
2196, 25, 0.5657028555870056, 25
2197, 1, 0.7280487418174744, 1
2198, 21, 0.5655311346054077, 21
2199, 18, 0.7575342655181885, 18
220, 8, 0.8130064010620117, 8
2200, 27, 0.9745434522628784, 27
2201, 11, 0.8551579117774963, 11
2202, 4, 0.8061550259590149, 4
2204, 14, 0.8023985028266907, 14
2206, 25, 0.4879458546638489, 25
2207, 8, 0.42573797702789307, 8
2208, 27, 0.9999969005584717, 27
221, 10, 0.5167235732078552, 10
2210, 26, 0.9972797632217407, 26
2211, 20, 0.9586449265480042, 20
2212, 22, 0.6707618236541748, 22
2216, 14, 0.9463088512420654, 14
2218, 10, 0.5948454141616821, 10
2222, 5, 0.4455876052379608, 5
2223, 4, 0.5323296785354614, 4
2224, 2, 0.9057204723358154, 2
2225, 20, 0.7761462330818176, 20
2228, 22, 0.8070316910743713, 22
2229, 29, 0.9992364645004272, 29
2230, 27, 0.9998016953468323, 27
2231, 18, 0.6904224753379822, 18
2237, 18, 0.7587674856185913, 18
2238, 8, 0.9995142221450806, 8
2241, 12, 0.5589178800582886, 12
2242, 11, 0.9708818793296814, 11
2244, 27, 0.9999817609786987, 27
2245, 24, 0.9610942006111145, 24
2248, 6, 0.5690183639526367, 6
2249, 12, 0.5301955938339233, 12
2251, 23, 0.7890331149101257, 23
2252, 29, 0.9543502330780029, 29
2253, 22, 0.9660130143165588, 22
2256, 26, 0.9222732186317444, 26
2258, 7, 0.9428659081459045, 7
2259, 13, 0.6050288677215576, 13
2260, 11, 0.5331024527549744, 11
2263, 5, 0.9999936819076538, 5
2265, 14, 0.6568842530250549, 14
2266, 9, 0.997895359992981, 9
227, 20, 0.46626991033554077, 20
2270, 5, 0.5305110812187195, 5
2272, 18, 0.47622278332710266, 18
2274, 25, 0.9546191692352295, 25
2278, 15, 0.7559420466423035, 15
2279, 17, 0.6417309641838074, 17
2280, 5, 0.9182416200637817, 5
2285, 13, 0.7557408213615417, 13
2286, 8, 0.659574568271637, 8
2287, 17, 0.9993176460266113, 17
229, 29, 0.4414660930633545, 29
2292, 12, 0.9579328894615173, 12
2293, 13, 0.9999370574951172, 13
2296, 2, 0.9997575879096985, 2
2297, 26, 0.3165603578090668, 26
2298, 12, 0.7547403573989868, 12
2299, 19, 0.9414699077606201, 19
23, 29, 0.5845292806625366, 29
230, 6, 0.98591148853302, 6
2300, 18, 0.9887159466743469, 18
2302, 10, 0.841271698474884, 10
2303, 20, 0.8072218298912048, 20
2307, 22, 0.5466488599777222, 22
2310, 24, 0.9993497729301453, 24
2312, 11, 0.7835353016853333, 11
2314, 25, 0.38944754004478455, 25
2318, 11, 0.9879513382911682, 11
232, 10, 0.9915748238563538, 10
2324, 26, 0.9772821664810181, 26
2327, 12, 0.8970668911933899, 12
2328, 29, 0.9459974765777588, 29
2330, 20, 0.999754011631012, 20
2333, 24, 0.7424081563949585, 24
2335, 29, 0.9998562335968018, 29
2336, 16, 0.9994680285453796, 16
2337, 14, 0.8687116503715515, 14
2338, 19, 0.5010591745376587, 19
234, 27, 0.9611514806747437, 27
2341, 12, 0.47706103324890137, 12
2342, 25, 0.9762755632400513, 25
2344, 2, 0.4638400077819824, 2
2346, 5, 0.492686927318573, 5
2347, 19, 0.9996427297592163, 19
2349, 4, 0.8303210139274597, 4
235, 10, 0.4305552542209625, 10
2351, 29, 0.9961200952529907, 29
2353, 29, 0.9970910549163818, 29
2354, 12, 0.8810842037200928, 12
236, 17, 0.7485160231590271, 17
2362, 18, 0.572586178779602, 18
2364, 14, 0.9948580265045166, 14
2365, 2, 0.9998685121536255, 2
2367, 12, 0.44187453389167786, 12
237, 13, 0.9943307638168335, 13
2370, 6, 0.7064807415008545, 6
2371, 8, 0.7567972540855408, 8
2372, 25, 0.963404655456543, 25
2373, 2, 0.5900363922119141, 2
2374, 24, 0.9999275207519531, 24
2378, 11, 0.9892505407333374, 11
2380, 13, 0.947528600692749, 13
2381, 7, 0.7305099368095398, 7
2384, 22, 0.49312183260917664, 22
2385, 15, 0.6509895920753479, 15
2388, 26, 0.9850932359695435, 26
2389, 19, 0.9202709197998047, 19
239, 3, 0.9999960660934448, 3
240, 29, 0.43241333961486816, 29
2400, 12, 0.9726678729057312, 12
2401, 24, 0.4118642508983612, 24
2402, 14, 0.6176965236663818, 14
2403, 29, 0.9914441704750061, 29
2405, 25, 0.5965491533279419, 25
2406, 26, 0.5395785570144653, 26
2410, 29, 0.8690650463104248, 29
2411, 22, 0.7676404714584351, 22
2414, 13, 0.9999914169311523, 13
2416, 2, 0.9242572784423828, 2
2417, 29, 0.6672327518463135, 29
2418, 3, 0.5977984666824341, 3
2419, 14, 0.8687162399291992, 14
242, 12, 0.9678786396980286, 12
2423, 1, 0.40945401787757874, 1
2426, 18, 0.3934631645679474, 18
2429, 27, 0.706934928894043, 27
243, 2, 0.6069357395172119, 2
2433, 22, 0.865576446056366, 22
2437, 11, 0.9916055202484131, 11
2440, 21, 0.7861992716789246, 21
2443, 27, 0.9999537467956543, 27
2445, 24, 0.5572282671928406, 24
2446, 19, 0.6353066563606262, 19
2447, 2, 0.37196215987205505, 2
2448, 24, 0.8972958326339722, 24
2449, 25, 0.6759220361709595, 25
245, 24, 0.9823741912841797, 24
2453, 10, 0.9987302422523499, 10
2454, 19, 0.7933679223060608, 19
2456, 6, 0.3491314649581909, 6
2458, 8, 0.3128744065761566, 8
2459, 18, 0.6420756578445435, 18
246, 3, 0.4437556564807892, 3
2461, 23, 0.8244940638542175, 23
2463, 5, 0.9997294545173645, 5
2464, 15, 0.32141581177711487, 15
2466, 22, 0.9753382205963135, 22
2467, 5, 0.7680014371871948, 5
2470, 13, 0.9992266893386841, 13
2471, 29, 0.9104898571968079, 29
2472, 24, 0.972386360168457, 24
2474, 26, 0.5713523030281067, 26
2476, 6, 0.7211121916770935, 6
2477, 12, 0.9967921376228333, 12
2478, 23, 0.4127626419067383, 23
2479, 19, 0.9904981255531311, 19
248, 14, 0.7119630575180054, 14
2480, 3, 0.5400258302688599, 3
2484, 27, 0.9994058609008789, 27
2485, 2, 0.805235743522644, 2
2488, 24, 0.9998514652252197, 24
2493, 29, 0.9110963344573975, 29
2494, 21, 0.5483385324478149, 21
2499, 8, 0.999478280544281, 8
2504, 29, 0.9993391633033752, 29
2505, 19, 0.38019829988479614, 19
2506, 15, 0.756413459777832, 15
2509, 15, 0.7174909114837646, 15
251, 14, 0.5629943609237671, 14
2510, 22, 0.2803976535797119, 22
2511, 25, 0.6603058576583862, 25
2513, 20, 0.29185447096824646, 20
2514, 10, 0.9737386107444763, 10
2515, 2, 0.9952808022499084, 2
2516, 27, 0.9934532642364502, 27
2518, 8, 0.7202416658401489, 8
252, 25, 0.9009808301925659, 25
2522, 24, 0.5026982426643372, 24
2523, 15, 0.22098413109779358, 15
2526, 3, 0.45546457171440125, 3
2527, 17, 0.8944900035858154, 17
253, 22, 0.709786593914032, 22
2530, 15, 0.7804371118545532, 15
2541, 9, 0.7943675518035889, 9
2542, 29, 0.9964438080787659, 29
2545, 24, 0.8409116268157959, 24
255, 29, 0.8617356419563293, 29
2551, 10, 0.9992733597755432, 10
2552, 22, 0.6179862022399902, 22
2553, 24, 0.8986036777496338, 24
2554, 14, 0.9839993119239807, 14
2560, 3, 0.5299838781356812, 3
2565, 19, 0.9999322891235352, 19
2566, 27, 0.30361565947532654, 27
2569, 6, 0.6753025650978088, 6
2570, 21, 0.6199238896369934, 21
2571, 14, 0.2567645013332367, 14
2572, 27, 0.8165810108184814, 27
2573, 12, 0.9985746145248413, 12
2574, 28, 0.9919519424438477, 28
2575, 5, 0.9855958223342896, 5
2576, 7, 0.9435311555862427, 7
2577, 19, 0.8588750958442688, 19
2579, 11, 0.9400559663772583, 11
2580, 12, 0.680736243724823, 12
2581, 1, 0.5306028127670288, 1
2582, 16, 0.5304014682769775, 16
2583, 22, 0.38793641328811646, 22
2584, 17, 0.45989036560058594, 17
2585, 1, 0.9786092042922974, 1
2586, 19, 0.8260017037391663, 19
2594, 24, 0.6537134051322937, 24
2595, 25, 0.8381676077842712, 25
2597, 24, 0.43714314699172974, 24
26, 13, 0.997270405292511, 13
260, 16, 0.9499194025993347, 16
2601, 24, 0.940538763999939, 24
2603, 13, 0.9958325028419495, 13
2606, 7, 0.9851712584495544, 7
2607, 6, 0.699691116809845, 6
2608, 6, 0.9939963817596436, 6
2609, 25, 0.571037232875824, 25
2614, 13, 0.9576000571250916, 13
2615, 11, 0.9198779463768005, 11
2616, 6, 0.4186895787715912, 6
2618, 29, 0.8428647518157959, 29
2620, 23, 0.505508303642273, 23
2622, 20, 0.6575368642807007, 20
2628, 24, 0.5444584488868713, 24
2629, 5, 0.542729914188385, 5
2630, 10, 0.9563490748405457, 10
2633, 23, 0.3856038749217987, 23
2636, 29, 0.47929611802101135, 29
2638, 2, 0.816537618637085, 2
2639, 24, 0.8577773571014404, 24
264, 2, 0.37265658378601074, 2
2642, 19, 0.5205121040344238, 19
2643, 22, 0.8158093690872192, 22
2644, 22, 0.9526317119598389, 22
2649, 16, 0.6427227854728699, 16
2650, 22, 0.35799553990364075, 22
2654, 13, 0.9998106360435486, 13
2656, 1, 0.321959912776947, 1
2657, 7, 0.7283487319946289, 7
2658, 17, 0.7182024121284485, 17
266, 25, 0.6254897713661194, 25
2661, 25, 0.46492141485214233, 25
2662, 14, 0.5130591988563538, 14
2663, 8, 0.30006691813468933, 8
2664, 26, 0.8615861535072327, 26
2668, 7, 0.976081907749176, 7
2669, 13, 0.6953016519546509, 13
267, 26, 0.9999886751174927, 26
2672, 12, 0.9736810326576233, 12
2674, 1, 0.6844080090522766, 1
2675, 11, 0.7068029046058655, 11
2676, 15, 0.9828094840049744, 15
2677, 7, 0.6199672818183899, 7
2678, 13, 0.7141264081001282, 13
2679, 2, 0.637208878993988, 2
268, 14, 0.5222795605659485, 14
2681, 6, 0.6202026009559631, 6
2682, 2, 0.81414395570755, 2
2683, 3, 0.7770127654075623, 3
2684, 24, 0.8805772662162781, 24
2685, 13, 0.8902541995048523, 13
2686, 12, 0.9966644644737244, 12
2689, 14, 0.9986284971237183, 14
2692, 23, 0.9524103999137878, 23
2693, 11, 0.561919093132019, 11
2696, 13, 0.9732468128204346, 13
2699, 25, 0.4009658396244049, 25
2702, 5, 0.9998427629470825, 5
2704, 26, 0.9814828038215637, 26
2705, 6, 0.3337804079055786, 6
2709, 22, 0.9789974093437195, 22
2711, 19, 0.9168940782546997, 19
272, 29, 0.9697034955024719, 29
2720, 13, 0.9998676776885986, 13
2722, 1, 0.7690501809120178, 1
2724, 27, 0.664260745048523, 27
2726, 6, 0.7154392600059509, 6
2728, 20, 0.9907642602920532, 20
273, 25, 0.5065046548843384, 25
2730, 22, 0.9993159770965576, 22
2733, 28, 0.5259008407592773, 28
2734, 6, 0.8437231183052063, 6
2735, 14, 0.9839072227478027, 14
2736, 13, 0.8061749339103699, 13
2737, 2, 0.9686837792396545, 2
2739, 18, 0.4694330394268036, 18
274, 17, 0.9106438755989075, 17
2740, 21, 0.8942993879318237, 21
2742, 26, 0.8201219439506531, 26
2744, 27, 0.9999979734420776, 27
2749, 1, 0.6619997620582581, 1
275, 17, 0.3896190822124481, 17
2750, 24, 0.9999381303787231, 24
2751, 12, 0.9822461605072021, 12
2758, 19, 0.4161486029624939, 19
2760, 2, 0.6449111700057983, 2
2761, 29, 0.9444714188575745, 29
2765, 8, 0.6639453768730164, 8
2767, 11, 0.9486991763114929, 11
2768, 8, 0.4179036319255829, 8
2769, 19, 0.9981871247291565, 19
2772, 1, 0.7471191883087158, 1
2773, 14, 0.9997311234474182, 14
2778, 9, 0.9996867179870605, 9
2781, 21, 0.9731897711753845, 21
2785, 25, 0.7598484754562378, 25
2787, 7, 0.8260762691497803, 7
2789, 19, 0.5534632802009583, 19
2790, 13, 0.998314380645752, 13
2792, 10, 0.973451554775238, 10
2794, 13, 0.9784399271011353, 13
2796, 2, 0.8650633096694946, 2
2797, 22, 0.9444383382797241, 22
2799, 29, 0.996799111366272, 29
280, 1, 0.9405936002731323, 1
2800, 10, 0.9769709706306458, 10
2802, 29, 0.7277451753616333, 29
2805, 25, 0.7277610301971436, 25
2806, 24, 0.31519103050231934, 24
2807, 25, 0.8654007315635681, 25
2808, 3, 0.6331833004951477, 3
2811, 7, 0.5364492535591125, 7
2813, 12, 0.6066824197769165, 12
2815, 29, 0.9858189821243286, 29
2817, 21, 0.5005940794944763, 21
2819, 22, 0.843580961227417, 22
2820, 6, 0.7632498145103455, 6
2821, 5, 0.6203429102897644, 5
2822, 11, 0.834265410900116, 11
2825, 24, 0.9798609018325806, 24
2826, 14, 0.3604015111923218, 14
2827, 23, 0.9999792575836182, 23
2829, 28, 0.9535069465637207, 28
2830, 27, 0.9991412162780762, 27
2831, 28, 0.9209820032119751, 28
2832, 27, 0.9999905824661255, 27
2834, 20, 0.9779953956604004, 20
2837, 14, 0.9959306120872498, 14
2838, 6, 0.6996396780014038, 6
2839, 29, 0.44541075825691223, 29
284, 23, 0.5800313353538513, 23
2842, 13, 0.9791805148124695, 13
2843, 13, 0.9599415063858032, 13
2845, 21, 0.9837362170219421, 21
2849, 16, 0.9877146482467651, 16
285, 17, 0.4346063435077667, 17
2852, 14, 0.8947492837905884, 14
2855, 1, 0.5238936543464661, 1
2858, 22, 0.997687578201294, 22
2860, 19, 0.9840519428253174, 19
2864, 4, 0.9201566576957703, 4
2867, 8, 0.7615566849708557, 8
2868, 12, 0.24172985553741455, 12
2869, 9, 0.8039306402206421, 9
2870, 16, 0.9821590781211853, 16
2872, 22, 0.9903075695037842, 22
2874, 29, 0.852891743183136, 29
2875, 27, 0.9998641014099121, 27
2877, 19, 0.6392387747764587, 19
2878, 25, 0.43442216515541077, 25
2881, 19, 0.9171857833862305, 19
2883, 19, 0.5965288877487183, 19
2889, 26, 0.9999266862869263, 26
2891, 19, 0.9408214688301086, 19
2894, 10, 0.7745279669761658, 10
2896, 1, 0.8064344525337219, 1
2897, 21, 0.4456065893173218, 21
29, 26, 0.580756664276123, 26
2900, 11, 0.91768878698349, 11
2902, 17, 0.6130152940750122, 17
2906, 7, 0.5522977709770203, 7
2907, 3, 0.5574042797088623, 3
291, 12, 0.578846275806427, 12
2911, 7, 0.9000529646873474, 7
2912, 13, 0.9999781847000122, 13
2915, 11, 0.7273546457290649, 11
2916, 12, 0.8475998044013977, 12
2918, 12, 0.9600578546524048, 12
2919, 2, 0.9932501316070557, 2
292, 7, 0.2911386787891388, 7
2924, 19, 0.5812342762947083, 19
2925, 10, 0.3944680392742157, 10
2926, 2, 0.7377021908760071, 2
2928, 16, 0.9541328549385071, 16
293, 27, 0.9999980926513672, 27
2930, 6, 0.23623402416706085, 6
2931, 25, 0.5057917237281799, 25
2933, 25, 0.8138643503189087, 25
2936, 5, 0.6317527294158936, 5
2940, 15, 0.8912016153335571, 15
2941, 6, 0.5864937901496887, 6
2942, 5, 0.5771560072898865, 5
2943, 17, 0.8411233425140381, 17
2945, 26, 0.9980084300041199, 26
2946, 12, 0.5399633049964905, 12
2948, 3, 0.8795740008354187, 3
2951, 29, 0.9978193044662476, 29
2952, 29, 0.9644454717636108, 29
2953, 28, 0.9833338856697083, 28
2955, 14, 0.43768584728240967, 14
2956, 25, 0.9359988570213318, 25
2957, 6, 0.5128021240234375, 6
2958, 13, 0.99764484167099, 13
2959, 11, 0.7885465025901794, 11
2961, 1, 0.8310251235961914, 1
2964, 28, 0.4961163401603699, 28
2965, 23, 0.9995200634002686, 23
2966, 7, 0.37689200043678284, 7
2969, 12, 0.9965285658836365, 12
297, 8, 0.4782436490058899, 8
2970, 7, 0.5772123336791992, 7
2972, 29, 0.5385474562644958, 29
2974, 14, 0.9967051148414612, 14
2979, 22, 0.7359131574630737, 22
2980, 19, 0.9973214268684387, 19
2983, 13, 0.9410771131515503, 13
2987, 26, 0.5187052488327026, 26
2989, 11, 0.9676539897918701, 11
299, 2, 0.6302551031112671, 2
2990, 26, 0.9304964542388916, 26
2993, 17, 0.6318975687026978, 17
2994, 14, 0.956390380859375, 14
2998, 25, 0.534379243850708, 25
30, 9, 0.5451819896697998, 9
300, 29, 0.5923393368721008, 29
3000, 3, 0.8836519718170166, 3
3003, 13, 0.9999926090240479, 13
3009, 13, 0.9999964237213135, 13
301, 25, 0.4886854290962219, 25
3010, 6, 0.44067150354385376, 6
3011, 26, 0.6534030437469482, 26
3013, 27, 0.9949525594711304, 27
3015, 8, 0.5200271010398865, 8
3017, 15, 0.8693426251411438, 15
302, 11, 0.5794263482093811, 11
3020, 16, 0.5743263959884644, 16
3021, 15, 0.3974702060222626, 15
3022, 26, 0.3814585506916046, 26
3023, 5, 0.9552021026611328, 5
3024, 10, 0.9818236231803894, 10
3025, 2, 0.6459951996803284, 2
3026, 18, 0.7015002369880676, 18
3030, 7, 0.44223010540008545, 7
3031, 29, 0.9158768057823181, 29
3032, 8, 0.5174331665039062, 8
3033, 7, 0.41551265120506287, 7
3034, 29, 0.9616107940673828, 29
3036, 6, 0.9999750852584839, 6
3037, 19, 0.44357240200042725, 19
3038, 14, 0.5105091333389282, 14
3041, 10, 0.6124519109725952, 10
3042, 6, 0.997634768486023, 6
3043, 13, 0.9964436888694763, 13
3046, 27, 0.9999586343765259, 27
3047, 24, 0.8913902640342712, 24
3048, 28, 0.5553182363510132, 28
305, 29, 0.881114661693573, 29
3050, 7, 0.2993507385253906, 7
3052, 2, 0.9967368245124817, 2
3056, 22, 0.9664617776870728, 22
3057, 28, 0.4625244140625, 28
3059, 11, 0.469584196805954, 11
306, 27, 0.9999998807907104, 27
3060, 1, 0.8261794447898865, 1
3061, 6, 0.4970039129257202, 6
3062, 14, 0.49727556109428406, 14
3063, 11, 0.3059772551059723, 11
3064, 26, 0.9682345390319824, 26
3065, 1, 0.5337900519371033, 1
3067, 14, 0.4462989866733551, 14
3068, 18, 0.3939966857433319, 18
3069, 12, 0.9993708729743958, 12
307, 29, 0.9997610449790955, 29
3074, 7, 0.6156631708145142, 7
3076, 26, 0.7978283166885376, 26
3077, 22, 0.7456867694854736, 22
3082, 9, 0.9558311104774475, 9
3083, 11, 0.5417264103889465, 11
3086, 18, 0.39312461018562317, 18
3087, 3, 0.9715278744697571, 3
3088, 17, 0.6486784815788269, 17
309, 2, 0.9793246388435364, 2
3091, 8, 0.8113318085670471, 8
3093, 13, 0.5243667960166931, 13
3095, 23, 0.7230951189994812, 23
3098, 25, 0.2596389055252075, 25
3099, 16, 0.34460246562957764, 16
31, 10, 0.48832443356513977, 10
310, 26, 0.86137455701828, 26
3100, 29, 0.5073387026786804, 29
3105, 19, 0.9563719630241394, 19
3106, 3, 0.9556424021720886, 3
3108, 27, 0.5578622221946716, 27
3110, 16, 0.7334908843040466, 16
3111, 29, 0.9982538819313049, 29
3114, 16, 0.6400765180587769, 16
3118, 20, 0.31719622015953064, 20
3119, 6, 0.9914886951446533, 6
312, 7, 0.8791181445121765, 7
3120, 14, 0.569038987159729, 14
3123, 6, 0.4809526205062866, 6
3124, 6, 0.3608776926994324, 6
3125, 19, 0.99860018491745, 19
3126, 17, 0.3853524625301361, 17
3127, 22, 0.2807621657848358, 22
3128, 18, 0.5211136937141418, 18
3129, 9, 0.6275844573974609, 9
