10, 27, 0.85103839635849, 27
3130, 3, 0.3601149916648865, 3
3132, 24, 0.542948305606842, 24
3134, 12, 0.3423255980014801, 12
3135, 5, 0.9993497729301453, 5
3136, 26, 0.9994848966598511, 26
3137, 4, 0.5933047533035278, 4
3139, 2, 0.9962161183357239, 2
314, 2, 0.99359130859375, 2
3142, 2, 0.20771349966526031, 2
3143, 29, 0.9984316229820251, 29
3145, 29, 0.967534601688385, 29
3148, 25, 0.5698292255401611, 25
3150, 29, 0.993005096912384, 29
3152, 18, 0.7178904414176941, 18
3154, 23, 0.9925611615180969, 23
3155, 25, 0.9091747403144836, 25
3157, 8, 0.9821786284446716, 8
3158, 8, 0.9998515844345093, 8
3159, 15, 0.6784063577651978, 15
316, 22, 0.9092546701431274, 22
3160, 20, 0.9999102354049683, 20
3161, 7, 0.9001851677894592, 7
3162, 9, 0.9990094900131226, 9
3164, 19, 0.7736203670501709, 19
3165, 13, 0.9921154379844666, 13
3167, 12, 0.71764075756073, 12
3168, 19, 0.5649496912956238, 19
317, 5, 0.6128118634223938, 5
3170, 16, 0.3473811745643616, 16
3173, 29, 0.3845808506011963, 29
3176, 12, 0.9834643602371216, 12
3177, 22, 0.7335451245307922, 22
3179, 19, 0.9104707837104797, 19
3180, 7, 0.3492221534252167, 7
3181, 22, 0.9652475118637085, 22
3182, 10, 0.6836639642715454, 10
3183, 26, 0.6016152501106262, 26
3187, 17, 0.7198456525802612, 17
3188, 4, 0.6558204889297485, 4
3189, 29, 0.4673193097114563, 29
3191, 12, 0.4120749533176422, 12
3192, 12, 0.5267540812492371, 12
3195, 14, 0.9895528554916382, 14
3196, 12, 0.4276582598686218, 12
3197, 9, 0.999995231628418, 9
32, 22, 0.8739107251167297, 22
320, 19, 0.6851569414138794, 19
3200, 2, 0.9767369031906128, 2
3202, 6, 0.41175681352615356, 6
3203, 14, 0.9999991655349731, 14
3206, 24, 0.9999558925628662, 24
3207, 29, 0.9933168888092041, 29
321, 22, 0.5929731726646423, 22
3211, 17, 0.9963592886924744, 17
3213, 25, 0.7518260478973389, 25
3216, 16, 0.4231381416320801, 16
3217, 28, 0.9978582262992859, 28
3218, 19, 0.9795033931732178, 19
3219, 13, 0.9666552543640137, 13
3225, 6, 0.8067870736122131, 6
3227, 29, 0.9513449668884277, 29
323, 27, 0.9999687671661377, 27
3232, 23, 0.999994158744812, 23
3234, 18, 0.3970499634742737, 18
3237, 4, 0.37940821051597595, 4
3238, 3, 0.7871132493019104, 3
324, 16, 0.8045933246612549, 16
3240, 27, 0.5949143171310425, 27
3242, 23, 0.8065999746322632, 23
3243, 10, 0.4060264825820923, 10
3245, 1, 0.9030887484550476, 1
3246, 16, 0.3142314851284027, 16
3247, 21, 0.9771558046340942, 21
3248, 28, 0.4571310877799988, 28
3249, 17, 0.9953814744949341, 17
325, 28, 0.9996247291564941, 28
3251, 24, 0.6307373642921448, 24
3254, 19, 0.9853463172912598, 19
3256, 19, 0.6246297955513, 19
3258, 3, 0.5151398777961731, 3
3259, 3, 0.2736630439758301, 3
326, 17, 0.9358113408088684, 17
3260, 25, 0.9872186183929443, 25
3262, 26, 0.4320308268070221, 26
3269, 6, 0.9709303379058838, 6
327, 26, 0.7456063628196716, 26
3271, 27, 0.7030245661735535, 27
3274, 10, 0.22108621895313263, 10
3276, 6, 0.7894191741943359, 6
3279, 7, 0.8513546586036682, 7
328, 29, 0.9374068975448608, 29
3280, 2, 0.9661489725112915, 2
3282, 22, 0.4875769317150116, 22
3283, 7, 0.8471143841743469, 7
3284, 25, 0.44273996353149414, 25
3287, 29, 0.9919300675392151, 29
3288, 29, 0.9948556423187256, 29
329, 13, 0.6039707660675049, 13
3291, 14, 0.9992959499359131, 14
3292, 19, 0.9218077063560486, 19
3294, 24, 0.9987851977348328, 24
3297, 5, 0.3302055597305298, 5
330, 23, 0.9999921321868896, 23
3300, 13, 0.9998894929885864, 13
3301, 19, 0.2454420030117035, 19
3302, 12, 0.9852408766746521, 12
3303, 3, 0.38900113105773926, 3
3305, 25, 0.8401379585266113, 25
3306, 25, 0.5693027973175049, 25
3310, 29, 0.9827137589454651, 29
3315, 27, 0.8770783543586731, 27
3316, 22, 0.31148430705070496, 22
3319, 12, 0.9683986306190491, 12
3321, 13, 0.826444685459137, 13
3322, 8, 0.3198891878128052, 8
3323, 20, 0.9999964237213135, 20
3325, 9, 0.983371913433075, 9
3326, 26, 0.34197479486465454, 26
3329, 13, 0.9999781847000122, 13
3331, 29, 0.7855085730552673, 29
3334, 29, 0.29691481590270996, 29
3335, 26, 0.2799668610095978, 26
3337, 23, 0.6308943629264832, 23
3342, 8, 0.9864939451217651, 8
3348, 23, 0.5960808992385864, 23
3349, 2, 0.8323944211006165, 2
335, 6, 0.9824099540710449, 6
3350, 28, 0.8892173767089844, 28
3351, 18, 0.6041632890701294, 18
3352, 10, 0.823342502117157, 10
3353, 27, 0.2564293146133423, 27
3355, 6, 0.8617529273033142, 6
3361, 28, 0.37037456035614014, 28
3363, 19, 0.7178859114646912, 19
3364, 26, 0.42205512523651123, 26
3370, 3, 0.9827860593795776, 3
3371, 23, 0.832164466381073, 23
3372, 22, 0.9667923450469971, 22
3374, 21, 0.9277061223983765, 21
3377, 13, 0.3380397856235504, 13
3380, 1, 0.7698172330856323, 1
3382, 29, 0.8368926048278809, 29
3384, 12, 0.4604644477367401, 12
3386, 14, 0.964735746383667, 14
3387, 28, 0.5162564516067505, 28
339, 19, 0.9147214889526367, 19
3390, 25, 0.641930878162384, 25
3391, 15, 0.9120308756828308, 15
3392, 28, 0.994879961013794, 28
3393, 24, 0.9995737671852112, 24
3395, 11, 0.6595712304115295, 11
3400, 23, 0.8903405666351318, 23
3402, 25, 0.2648419141769409, 25
3407, 2, 0.9508296251296997, 2
3408, 17, 0.6072434186935425, 17
3410, 19, 0.3639923334121704, 19
3411, 12, 0.9888356328010559, 12
3412, 26, 0.8596593737602234, 26
3413, 17, 0.9447886943817139, 17
3415, 17, 0.982658863067627, 17
3416, 19, 0.9791096448898315, 19
3417, 2, 0.9854936003684998, 2
3418, 29, 0.99863201379776, 29
3419, 19, 0.9316115975379944, 19
342, 10, 0.9887690544128418, 10
3421, 19, 0.5696883201599121, 19
3422, 21, 0.7393457293510437, 21
3426, 16, 0.8569808006286621, 16
3430, 12, 0.9980791807174683, 12
3432, 25, 0.9207457304000854, 25
3433, 4, 0.9224058389663696, 4
3434, 20, 0.35044339299201965, 20
3435, 29, 0.8922591209411621, 29
3438, 29, 0.9818129539489746, 29
3439, 23, 0.9741487503051758, 23
344, 27, 1.0, 27
3440, 18, 0.628708004951477, 18
3442, 23, 0.7132313847541809, 23
3444, 25, 0.7792903184890747, 25
3445, 11, 0.9938768744468689, 11
3447, 6, 0.39338335394859314, 6
3448, 18, 0.8498305082321167, 18
3449, 12, 0.9638840556144714, 12
345, 17, 0.8257661461830139, 17
3450, 29, 0.9813480377197266, 29
3453, 18, 0.26093003153800964, 18
3454, 8, 0.36374250054359436, 8
3457, 2, 0.5976214408874512, 2
3459, 28, 0.6264654994010925, 28
346, 9, 0.8956025242805481, 9
3461, 29, 0.9999215602874756, 29
3462, 1, 0.4590175449848175, 1
3463, 6, 0.7691220641136169, 6
3464, 26, 0.9998028874397278, 26
3467, 14, 0.8838229179382324, 14
3468, 24, 0.9969929456710815, 24
347, 2, 0.41369199752807617, 2
3470, 19, 0.9967153072357178, 19
3471, 12, 0.31668588519096375, 12
3472, 21, 0.32916346192359924, 21
3473, 20, 0.9987066984176636, 20
3474, 3, 0.5212267637252808, 3
3477, 8, 0.5590656399726868, 8
3479, 29, 0.45754310488700867, 29
348, 16, 0.35038745403289795, 16
3481, 4, 0.645420491695404, 4
3482, 16, 0.9533074498176575, 16
3483, 25, 0.9430718421936035, 25
3484, 23, 0.518263578414917, 23
3486, 19, 0.6827659010887146, 19
3488, 8, 0.8070026636123657, 8
3489, 23, 0.7742900252342224, 23
3491, 12, 0.6291456818580627, 12
3493, 25, 0.45682957768440247, 25
3496, 20, 0.996809184551239, 20
3498, 22, 0.4268988370895386, 22
3499, 20, 0.923234760761261, 20
350, 3, 0.9932838678359985, 3
3501, 28, 0.6728025078773499, 28
3502, 22, 0.9997919201850891, 22
3504, 13, 0.9999995231628418, 13
3505, 23, 0.6410442590713501, 23
3506, 17, 0.3233487606048584, 17
3508, 10, 0.9983294606208801, 10
3509, 5, 0.9976824522018433, 5
3516, 14, 0.9203890562057495, 14
3517, 7, 0.9996054768562317, 7
3519, 29, 0.3843880593776703, 29
352, 6, 0.48079773783683777, 6
3520, 12, 0.7332528829574585, 12
3521, 10, 0.8249268531799316, 10
3522, 29, 0.9928146600723267, 29
3523, 7, 0.6128709316253662, 7
3527, 1, 0.45291823148727417, 1
3529, 9, 0.9581438899040222, 9
3533, 16, 0.31330904364585876, 16
3534, 1, 0.5122519135475159, 1
3535, 22, 0.6757844090461731, 22
3536, 27, 0.9969987869262695, 27
3539, 17, 0.9733894467353821, 17
3540, 11, 0.9472994804382324, 11
3541, 20, 0.9999637603759766, 20
3547, 19, 0.563929557800293, 19
3548, 19, 0.9945318698883057, 19
3549, 19, 0.2869802415370941, 19
355, 29, 0.4648747444152832, 29
3550, 27, 0.9999051094055176, 27
3551, 3, 0.3636989891529083, 3
3553, 14, 0.9922335147857666, 14
3554, 9, 0.8926882147789001, 9
3557, 24, 0.9983158111572266, 24
3558, 25, 0.636268675327301, 25
356, 22, 0.9908843636512756, 22
3561, 21, 0.5345636606216431, 21
3562, 25, 0.7414056062698364, 25
3563, 29, 0.9001449346542358, 29
3564, 3, 0.5604959726333618, 3
3568, 29, 0.9893248677253723, 29
357, 13, 0.5918926000595093, 13
3570, 27, 0.7883250713348389, 27
3575, 29, 0.6811074018478394, 29
3576, 13, 0.8780831098556519, 13
358, 12, 0.8321987390518188, 12
3581, 19, 0.9999874830245972, 19
3583, 2, 0.9996111989021301, 2
3584, 20, 0.928766131401062, 20
3586, 16, 0.7016153931617737, 16
3588, 12, 0.3885374069213867, 12
3589, 7, 0.9236131310462952, 7
3590, 6, 0.5697348713874817, 6
3591, 14, 0.6284791827201843, 14
3593, 14, 0.40732479095458984, 14
3594, 7, 0.5444226264953613, 7
3596, 17, 0.622343122959137, 17
36, 2, 0.9569035768508911, 2
360, 21, 0.9712897539138794, 21
3601, 29, 0.33809196949005127, 29
3604, 6, 0.7204068303108215, 6
3605, 25, 0.9864338636398315, 25
361, 11, 0.9254003763198853, 11
3610, 11, 0.39717674255371094, 11
3611, 22, 0.986050546169281, 22
3613, 13, 0.9982886910438538, 13
3614, 22, 0.9511130452156067, 22
3616, 2, 0.7985091805458069, 2
3623, 19, 0.9804410934448242, 19
3627, 6, 0.5143769383430481, 6
3628, 2, 0.5425028204917908, 2
363, 10, 0.97447669506073, 10
3630, 10, 0.7968860864639282, 10
3631, 8, 0.6429534554481506, 8
3633, 8, 0.9990479350090027, 8
3641, 13, 0.9879612326622009, 13
3642, 14, 0.8855331540107727, 14
3645, 7, 0.897365152835846, 7
3646, 29, 0.815646231174469, 29
3647, 25, 0.946143627166748, 25
3648, 17, 0.4501228332519531, 17
365, 7, 0.8633083701133728, 7
3650, 9, 0.8199248909950256, 9
3652, 16, 0.8546063303947449, 16
3653, 24, 0.4358818531036377, 24
3655, 20, 0.8562601804733276, 20
3656, 13, 0.9630511403083801, 13
3657, 29, 0.9626787304878235, 29
3659, 16, 0.6012874245643616, 16
3661, 2, 0.8813822865486145, 2
3662, 19, 0.9990143775939941, 19
3665, 29, 0.49358609318733215, 29
3668, 23, 0.8681058287620544, 23
3669, 27, 0.9653658270835876, 27
3670, 29, 0.9030155539512634, 29
3671, 5, 0.38134706020355225, 5
3672, 21, 0.9518807530403137, 21
3676, 5, 0.36322957277297974, 5
3677, 12, 0.6346117258071899, 12
3678, 27, 0.9667615294456482, 27
3679, 26, 0.6750058531761169, 26
3680, 18, 0.6907551884651184, 18
3682, 23, 0.6923887133598328, 23
3686, 20, 0.8176050186157227, 20
3687, 4, 0.5666747093200684, 4
3689, 25, 0.9969655871391296, 25
3690, 11, 0.5533049702644348, 11
3691, 12, 0.6761665344238281, 12
3693, 20, 0.8503291606903076, 20
3695, 10, 0.8401411175727844, 10
3697, 21, 0.5554782748222351, 21
3698, 29, 0.8908563256263733, 29
3704, 21, 0.8216650485992432, 21
3706, 18, 0.538122296333313, 18
3708, 2, 0.6940413117408752, 2
371, 29, 0.9687072038650513, 29
3710, 12, 0.7254278063774109, 12
3712, 13, 0.9871158003807068, 13
3714, 25, 0.5055645704269409, 25
3715, 29, 0.9888681173324585, 29
3716, 28, 0.9238973259925842, 28
3724, 11, 0.7584336400032043, 11
3725, 17, 0.5436775088310242, 17
3727, 17, 0.9969456791877747, 17
3728, 1, 0.8869258761405945, 1
3729, 25, 0.9598546028137207, 25
3730, 14, 0.4218107759952545, 14
3732, 6, 0.6794148683547974, 6
3733, 24, 0.43761390447616577, 24
3734, 9, 0.7903154492378235, 9
3737, 9, 0.8274889588356018, 9
3739, 13, 0.8325788378715515, 13
3740, 12, 0.979931116104126, 12
3742, 23, 0.34917089343070984, 23
3743, 23, 0.6563408374786377, 23
3745, 21, 0.9629749059677124, 21
3746, 12, 0.6594601273536682, 12
3748, 19, 0.9878173470497131, 19
3749, 19, 0.9904562830924988, 19
375, 16, 0.5619715452194214, 16
3750, 1, 0.47680917382240295, 1
3752, 2, 0.9995638728141785, 2
3754, 17, 0.9633883833885193, 17
3756, 9, 0.4448334574699402, 9
376, 26, 0.9980144500732422, 26
3760, 22, 0.8625417351722717, 22
3761, 13, 0.9999995231628418, 13
3762, 11, 0.8166271448135376, 11
3763, 10, 0.9746282696723938, 10
3764, 12, 0.4092658758163452, 12
3765, 24, 0.981899619102478, 24
3767, 29, 0.7830508351325989, 29
3768, 6, 0.6368929147720337, 6
377, 3, 0.9989345669746399, 3
3770, 26, 0.481411337852478, 26
3772, 29, 0.9878016114234924, 29
3773, 29, 0.878986656665802, 29
3776, 23, 0.9066874384880066, 23
378, 17, 0.26637890934944153, 17
3780, 25, 0.9934648871421814, 25
3781, 20, 0.6997111439704895, 20
3785, 25, 0.8379128575325012, 25
3786, 22, 0.3127112090587616, 22
3787, 23, 0.5528269410133362, 23
3793, 12, 0.9746474027633667, 12
3796, 6, 0.9243071675300598, 6
3797, 14, 0.9997605681419373, 14
3798, 22, 0.7709214091300964, 22
3799, 8, 0.32879769802093506, 8
380, 13, 0.9999374151229858, 13
3801, 19, 0.9659516215324402, 19
3803, 14, 0.9963555335998535, 14
3804, 1, 0.9461338520050049, 1
3806, 27, 0.9999998807907104, 27
3808, 19, 0.8242465257644653, 19
381, 7, 0.9397182464599609, 7
3812, 24, 0.4035622179508209, 24
3813, 22, 0.9832437634468079, 22
3815, 27, 0.9999992847442627, 27
3826, 11, 0.9234294891357422, 11
3828, 16, 0.7855615019798279, 16
3833, 29, 0.6504039764404297, 29
3835, 16, 0.5606187582015991, 16
3837, 12, 0.7424653172492981, 12
3838, 29, 0.9375527501106262, 29
384, 13, 0.9947134852409363, 13
3841, 26, 0.9799783825874329, 26
3842, 6, 0.8123698234558105, 6
3844, 29, 0.9999866485595703, 29
3845, 11, 0.5217733383178711, 11
3847, 23, 0.9478170871734619, 23
3851, 2, 0.677955150604248, 2
3856, 1, 0.2207065224647522, 1
3858, 11, 0.2947337031364441, 11
3859, 1, 0.6639079451560974, 1
386, 3, 0.8876977562904358, 3
3862, 12, 0.43960443139076233, 12
3863, 8, 0.8610535264015198, 8
3865, 26, 0.728523313999176, 26
3867, 17, 0.9215866327285767, 17
387, 13, 0.9856243133544922, 13
3870, 25, 0.41568243503570557, 25
3874, 9, 0.9805606603622437, 9
3875, 10, 0.5497147440910339, 10
3876, 29, 0.9980630278587341, 29
388, 14, 0.4788694381713867, 14
3880, 5, 0.33387017250061035, 5
3886, 2, 0.9938310384750366, 2
3889, 19, 0.999984622001648, 19
389, 18, 0.3857937455177307, 18
3890, 22, 0.9306833148002625, 22
3891, 24, 0.7449503540992737, 24
3893, 27, 0.9999998807907104, 27
3894, 18, 0.9693966507911682, 18
390, 17, 0.36858391761779785, 17
3901, 11, 0.6107871532440186, 11
3902, 22, 0.7875198125839233, 22
3903, 19, 0.9455162882804871, 19
3904, 20, 0.8360657691955566, 20
3907, 28, 0.9941991567611694, 28
3913, 3, 0.4584919512271881, 3
3915, 6, 0.9557689428329468, 6
3917, 11, 0.7580261826515198, 11
3919, 20, 0.7814047336578369, 20
3920, 19, 0.8795620799064636, 19
3921, 22, 0.4604884684085846, 22
3923, 26, 0.39503535628318787, 26
3924, 3, 0.3370911777019501, 3
3925, 5, 0.7888303399085999, 5
3927, 5, 0.9873183369636536, 5
3928, 14, 0.999160885810852, 14
3929, 19, 0.7141090035438538, 19
3930, 18, 0.6410976052284241, 18
3934, 9, 0.43548208475112915, 9
3935, 17, 0.45217642188072205, 17
3936, 29, 0.965556263923645, 29
3938, 5, 0.9358298778533936, 5
394, 29, 0.7887414693832397, 29
3940, 13, 0.9999467134475708, 13
3943, 27, 0.41692131757736206, 27
3948, 22, 0.823843777179718, 22
3950, 14, 0.5869213342666626, 14
3951, 24, 0.9716942310333252, 24
3953, 16, 0.59767746925354, 16
3954, 8, 0.9996090531349182, 8
3956, 25, 0.6221656799316406, 25
3957, 6, 0.6886405944824219, 6
3958, 29, 0.6773049831390381, 29
3959, 2, 0.7480645179748535, 2
396, 5, 0.6355628967285156, 5
3961, 19, 0.992953360080719, 19
3962, 23, 0.9540867209434509, 23
3964, 7, 0.5694771409034729, 7
3967, 29, 0.7201352715492249, 29
3968, 19, 0.8232660293579102, 19
3969, 29, 0.9995017051696777, 29
3970, 16, 0.8645843267440796, 16
3973, 6, 0.5609585046768188, 6
3974, 26, 0.5515316724777222, 26
3975, 10, 0.9987912774085999, 10
3976, 24, 0.9943185448646545, 24
3978, 27, 1.0, 27
3979, 8, 0.6188222765922546, 8
3980, 28, 0.5780712366104126, 28
3981, 19, 0.6354085206985474, 19
3984, 29, 0.9442493319511414, 29
3987, 29, 0.5793775320053101, 29
399, 29, 0.6895127296447754, 29
3991, 14, 0.6480376124382019, 14
3992, 23, 0.9999520778656006, 23
3995, 2, 0.928510308265686, 2
3999, 19, 0.9170789122581482, 19
400, 13, 0.9574131369590759, 13
4000, 12, 0.9431914687156677, 12
4005, 10, 0.3625580966472626, 10
4007, 13, 0.9893513321876526, 13
4011, 3, 0.8871793150901794, 3
4012, 20, 0.991299569606781, 20
4013, 8, 0.3809061646461487, 8
4015, 22, 0.9461196660995483, 22
4017, 26, 0.7874398827552795, 26
4020, 11, 0.732776403427124, 11
4024, 19, 0.4943329691886902, 19
4027, 3, 0.9961101412773132, 3
4028, 26, 0.9995657801628113, 26
4029, 6, 0.47577667236328125, 6
403, 24, 0.6263682246208191, 24
4030, 29, 0.9924241304397583, 29
4032, 26, 0.7792355418205261, 26
4033, 20, 0.999710738658905, 20
4035, 16, 0.8621917366981506, 16
4037, 2, 0.6180002689361572, 2
4039, 9, 0.49051517248153687, 9
4041, 29, 0.93031907081604, 29
4044, 29, 0.662777841091156, 29
4045, 19, 0.9608644247055054, 19
4047, 8, 0.9650331139564514, 8
4049, 2, 0.9847838878631592, 2
4052, 2, 0.5327123403549194, 2
4053, 28, 0.3561967611312866, 28
4054, 9, 0.999462902545929, 9
4056, 8, 0.24202844500541687, 8
4058, 18, 0.9217643737792969, 18
4062, 15, 0.42819666862487793, 15
4063, 10, 0.29968953132629395, 10
4064, 10, 0.8988651037216187, 10
4065, 8, 0.65644371509552, 8
4066, 20, 0.9884659051895142, 20
4068, 26, 0.9184502959251404, 26
407, 2, 0.9522340893745422, 2
4070, 14, 0.9688105583190918, 14
4071, 19, 0.9991461038589478, 19
4072, 27, 0.9999994039535522, 27
4074, 19, 0.8965272903442383, 19
4075, 26, 0.9189895391464233, 26
4076, 1, 0.4149666726589203, 1
4077, 13, 0.6291206479072571, 13
4079, 22, 0.8472245335578918, 22
4080, 29, 0.806610643863678, 29
4081, 11, 0.9401724934577942, 11
4082, 1, 0.6319901943206787, 1
4085, 8, 0.7893810272216797, 8
4087, 24, 0.6282790303230286, 24
4088, 19, 0.7395442724227905, 19
4089, 19, 0.995215892791748, 19
409, 29, 0.9947123527526855, 29
4091, 29, 0.9961628913879395, 29
4095, 25, 0.6676005721092224, 25
4096, 6, 0.8456466794013977, 6
4099, 28, 0.5758483409881592, 28
41, 26, 0.9982776641845703, 26
410, 2, 0.5292639136314392, 2
4100, 13, 0.9999548196792603, 13
4102, 22, 0.6276479959487915, 22
4103, 22, 0.37035152316093445, 22
4104, 8, 0.9867379069328308, 8
4107, 14, 0.99065101146698, 14
4108, 4, 0.773134708404541, 4
4109, 7, 0.4748150110244751, 7
411, 8, 0.908736526966095, 8
4110, 4, 0.4804471433162689, 4
4111, 12, 0.41377395391464233, 12
4112, 6, 0.9529629349708557, 6
4114, 14, 0.3967010974884033, 14
4115, 16, 0.40643981099128723, 16
4117, 16, 0.9999217987060547, 16
4118, 2, 0.7812167406082153, 2
4121, 9, 0.9997935891151428, 9
4122, 19, 0.9132656455039978, 19
4124, 29, 0.9995954632759094, 29
4126, 11, 0.6123290657997131, 11
4127, 7, 0.9999878406524658, 7
4128, 2, 0.7493187189102173, 2
4129, 21, 0.7202445268630981, 21
413, 12, 0.999996542930603, 12
4132, 29, 0.9881079792976379, 29
4135, 7, 0.36312174797058105, 7
4137, 29, 0.7055096626281738, 29
4138, 27, 0.89804607629776, 27
4139, 20, 0.8712869882583618, 20
4142, 16, 0.3375217318534851, 16
4143, 13, 0.992361307144165, 13
4148, 28, 0.530697762966156, 28
4149, 29, 0.5289961695671082, 29
415, 16, 0.6999445557594299, 16
4150, 27, 1.0, 27
4154, 4, 0.8446707725524902, 4
4158, 1, 0.3097251057624817, 1
4159, 9, 0.2224501371383667, 9
4162, 23, 0.6038997173309326, 23
4167, 12, 0.7036076784133911, 12
4173, 3, 0.7138189077377319, 3
4177, 1, 0.9762469530105591, 1
4178, 3, 0.987145185470581, 3
418, 22, 0.6445842385292053, 22
4181, 2, 0.9994889497756958, 2
4182, 24, 0.7291446924209595, 24
4183, 13, 0.5520356297492981, 13
4184, 11, 0.6152487397193909, 11
4185, 19, 0.7606979608535767, 19
