10, 27, 0.85103839635849, 27
4189, 4, 0.6382748484611511, 4
4194, 12, 0.9882441759109497, 12
4196, 12, 0.7432912588119507, 12
4197, 16, 0.536465585231781, 16
420, 20, 0.8756004571914673, 20
4202, 3, 0.926662027835846, 3
4203, 18, 0.7824783325195312, 18
4206, 3, 0.48401427268981934, 3
4212, 29, 0.8037422299385071, 29
4213, 19, 0.3274867534637451, 19
4214, 9, 0.9789132475852966, 9
4216, 12, 0.570865273475647, 12
4217, 12, 0.9306108355522156, 12
4225, 5, 0.9168574810028076, 5
4226, 13, 0.9747451543807983, 13
4227, 26, 0.9723666310310364, 26
4229, 11, 0.9438936114311218, 11
423, 6, 0.9538999795913696, 6
4230, 10, 0.913389265537262, 10
4231, 11, 0.9716218709945679, 11
4234, 11, 0.3261536657810211, 11
4235, 12, 0.9998917579650879, 12
4238, 17, 0.6282556056976318, 17
4240, 25, 0.7569651007652283, 25
4241, 13, 0.9472103118896484, 13
4244, 19, 0.9149408936500549, 19
4245, 19, 0.9998482465744019, 19
4247, 19, 0.9987360835075378, 19
425, 29, 0.9957310557365417, 29
4252, 2, 0.9510236978530884, 2
4254, 3, 0.9726459980010986, 3
4257, 24, 0.3571399748325348, 24
4260, 21, 0.6863836646080017, 21
4261, 11, 0.21225212514400482, 11
4262, 2, 0.9985650181770325, 2
4263, 11, 0.9667890071868896, 11
4264, 16, 0.9972562193870544, 16
4269, 20, 0.3369358479976654, 20
4273, 3, 0.9494253993034363, 3
4275, 18, 0.28128984570503235, 18
4279, 9, 0.5662415623664856, 9
428, 4, 0.9443506002426147, 4
4283, 26, 0.9992119073867798, 26
4285, 10, 0.9662488102912903, 10
4286, 28, 0.6569312810897827, 28
4287, 8, 0.6712765097618103, 8
4289, 24, 0.5355088114738464, 24
429, 25, 0.993850588798523, 25
4291, 22, 0.9968774318695068, 22
4292, 28, 0.9776057600975037, 28
4297, 27, 0.9999958276748657, 27
4298, 14, 0.2988281846046448, 14
4300, 8, 0.9519597887992859, 8
4301, 29, 0.8527408838272095, 29
4308, 10, 0.8659469485282898, 10
4310, 29, 0.6840394735336304, 29
4311, 19, 0.5251371264457703, 19
4313, 24, 0.9238955974578857, 24
4316, 29, 0.5776746869087219, 29
4318, 29, 0.9290940165519714, 29
4319, 3, 0.9444351196289062, 3
4320, 5, 0.5507504940032959, 5
4321, 22, 0.7974331974983215, 22
4323, 11, 0.9986039996147156, 11
4325, 2, 0.7478778958320618, 2
4327, 10, 0.40498843789100647, 10
4332, 13, 0.9992382526397705, 13
4334, 4, 0.5966934561729431, 4
4336, 29, 0.8089214563369751, 29
4337, 29, 0.6022405028343201, 29
4340, 11, 0.9576021432876587, 11
4345, 21, 0.998969554901123, 21
4347, 11, 0.9896364808082581, 11
4348, 1, 0.430386483669281, 1
4349, 25, 0.962165355682373, 25
4350, 8, 0.42379099130630493, 8
4352, 25, 0.5436198115348816, 25
4355, 19, 0.6715655326843262, 19
4356, 24, 0.8350839614868164, 24
4357, 3, 0.8653818964958191, 3
4358, 10, 0.9221270084381104, 10
4359, 12, 0.35630422830581665, 12
4361, 26, 0.8714837431907654, 26
4362, 29, 0.8302855491638184, 29
4363, 23, 0.5433181524276733, 23
4365, 29, 0.244360089302063, 29
4369, 14, 0.8965007662773132, 14
437, 5, 0.9819489121437073, 5
4372, 23, 0.5380722880363464, 23
4374, 17, 0.36529022455215454, 17
4375, 6, 0.5420852303504944, 6
438, 27, 0.6393004059791565, 27
4383, 6, 0.7108845114707947, 6
4385, 15, 0.5029193162918091, 15
4386, 21, 0.8111886978149414, 21
439, 23, 0.8075899481773376, 23
4391, 12, 0.9476801753044128, 12
4392, 9, 0.8346869349479675, 9
4394, 26, 0.9998363256454468, 26
4395, 20, 0.29405295848846436, 20
4396, 22, 0.6087334752082825, 22
4398, 1, 0.9854486584663391, 1
4399, 2, 0.9998775720596313, 2
440, 25, 0.6133691072463989, 25
4401, 27, 0.9862598180770874, 27
4403, 11, 0.45740634202957153, 11
4405, 17, 0.6654483675956726, 17
4406, 8, 0.6681846380233765, 8
4407, 16, 0.619533360004425, 16
441, 20, 0.8792065978050232, 20
4412, 22, 0.4996006190776825, 22
4413, 12, 0.924355685710907, 12
4414, 17, 0.7293748259544373, 17
4415, 11, 0.933256208896637, 11
4416, 10, 0.8139821887016296, 10
4418, 17, 0.9383950233459473, 17
4429, 5, 0.6917232871055603, 5
4431, 12, 0.5009257197380066, 12
4432, 27, 0.998900294303894, 27
4433, 11, 0.8167559504508972, 11
4434, 4, 0.8910559415817261, 4
4435, 29, 0.8795158267021179, 29
4437, 26, 0.9762691259384155, 26
4438, 23, 0.9126517176628113, 23
4441, 18, 0.41203755140304565, 18
4448, 10, 0.48894840478897095, 10
445, 5, 0.7987486720085144, 5
4451, 29, 0.9905080795288086, 29
4452, 26, 0.2818918228149414, 26
4453, 5, 0.3208462595939636, 5
4456, 8, 0.9688868522644043, 8
4457, 1, 0.6955007910728455, 1
4458, 2, 0.883984386920929, 2
4459, 12, 0.8687832355499268, 12
4469, 19, 0.9034894108772278, 19
447, 18, 0.7209059596061707, 18
4473, 25, 0.9718962907791138, 25
4476, 24, 0.9970809817314148, 24
4477, 8, 0.5102173686027527, 8
4478, 24, 0.7832756638526917, 24
4481, 29, 0.9848451614379883, 29
4484, 22, 0.5763132572174072, 22
4485, 3, 0.6989910006523132, 3
4487, 13, 0.9770605564117432, 13
4489, 16, 0.778130054473877, 16
4494, 29, 0.6439457535743713, 29
4498, 29, 0.8819652795791626, 29
45, 17, 0.9897944331169128, 17
4502, 25, 0.47734683752059937, 25
4506, 7, 0.9628100991249084, 7
4508, 16, 0.6095182299613953, 16
451, 5, 0.8797436356544495, 5
4513, 23, 0.3625783324241638, 23
4515, 8, 0.7426166534423828, 8
4516, 12, 0.705066978931427, 12
4518, 29, 0.9416909217834473, 29
4519, 2, 0.4096848964691162, 2
4521, 26, 0.5718488097190857, 26
4524, 29, 0.988332211971283, 29
4526, 12, 0.9804161190986633, 12
4527, 16, 0.7117800712585449, 16
453, 11, 0.7435848116874695, 11
4533, 13, 0.9912126660346985, 13
4534, 7, 0.5286434888839722, 7
4535, 19, 0.9994258880615234, 19
4538, 29, 0.9998713731765747, 29
4539, 19, 0.503409743309021, 19
4543, 8, 0.48316776752471924, 8
4544, 27, 0.9247503876686096, 27
4548, 21, 0.5548995733261108, 21
4549, 27, 0.7719538807868958, 27
4550, 26, 0.45037925243377686, 26
4551, 3, 0.6290459632873535, 3
4552, 3, 0.45164117217063904, 3
4554, 29, 0.505211353302002, 29
4555, 19, 0.9525191187858582, 19
4556, 23, 0.31277498602867126, 23
4564, 7, 0.5672236084938049, 7
4565, 12, 0.4693281054496765, 12
4566, 22, 0.9998016953468323, 22
4567, 2, 0.9999274015426636, 2
4569, 5, 0.41377970576286316, 5
457, 14, 0.7211364507675171, 14
4570, 13, 0.9986881613731384, 13
4571, 29, 0.3701169192790985, 29
4572, 27, 0.5514024496078491, 27
4575, 7, 0.7982457876205444, 7
4579, 5, 0.41078799962997437, 5
4583, 6, 0.9006989002227783, 6
4584, 13, 0.999796450138092, 13
4586, 13, 0.998469889163971, 13
4587, 29, 0.995089590549469, 29
459, 22, 0.8409144878387451, 22
4593, 22, 0.936403214931488, 22
4594, 25, 0.767501950263977, 25
4597, 3, 0.7029073238372803, 3
4599, 19, 0.9949758052825928, 19
46, 20, 0.9920125603675842, 20
4602, 27, 0.6054885387420654, 27
4603, 2, 0.9674833416938782, 2
4605, 13, 0.9998608827590942, 13
4608, 13, 0.9998824596405029, 13
4609, 21, 0.5839422345161438, 21
4612, 27, 0.8408601880073547, 27
4613, 25, 0.772718608379364, 25
4619, 16, 0.47938457131385803, 16
462, 2, 0.9804626703262329, 2
4621, 13, 0.9999526739120483, 13
4623, 11, 0.5177690386772156, 11
4624, 5, 0.9059475064277649, 5
4627, 10, 0.5992669463157654, 10
4629, 21, 0.6353967785835266, 21
463, 26, 0.374047189950943, 26
4630, 17, 0.9803490042686462, 17
4631, 28, 0.9950816631317139, 28
4632, 12, 0.514080822467804, 12
4633, 26, 0.419710248708725, 26
4635, 29, 0.9921891689300537, 29
464, 14, 0.9981657862663269, 14
4640, 11, 0.7964762449264526, 11
4641, 14, 0.3450559377670288, 14
4645, 27, 0.8470703363418579, 27
4646, 15, 0.5706099271774292, 15
4647, 12, 0.9972355961799622, 12
4649, 19, 0.9153785705566406, 19
465, 2, 0.8913843631744385, 2
4650, 26, 0.8732761740684509, 26
4651, 19, 0.42340630292892456, 19
4654, 7, 0.8324106335639954, 7
4655, 7, 0.931990385055542, 7
4658, 1, 0.3697015345096588, 1
4659, 14, 0.7300717234611511, 14
4661, 4, 0.23406589031219482, 4
4662, 24, 0.8818109631538391, 24
4667, 27, 0.9882006645202637, 27
4668, 29, 0.6898074150085449, 29
4669, 24, 0.9751691818237305, 24
467, 4, 0.8194329738616943, 4
4673, 3, 0.8271913528442383, 3
4674, 29, 0.5313889384269714, 29
4675, 10, 0.9839736819267273, 10
468, 12, 0.9962621331214905, 12
4680, 24, 0.8247467279434204, 24
4681, 22, 0.9670649766921997, 22
4682, 6, 0.9375032186508179, 6
4687, 26, 0.459489107131958, 26
4692, 13, 0.9999983310699463, 13
4695, 12, 0.9999598264694214, 12
470, 29, 0.9458038806915283, 29
4700, 8, 0.3188903033733368, 8
4701, 19, 0.8263818621635437, 19
4702, 29, 0.9991145730018616, 29
4705, 19, 0.4110479950904846, 19
4706, 29, 0.9501184225082397, 29
4708, 17, 0.6934870481491089, 17
4714, 5, 0.821933388710022, 5
4715, 2, 0.5100095868110657, 2
4719, 19, 0.7673359513282776, 19
472, 11, 0.9586142301559448, 11
4723, 18, 0.6444692611694336, 18
4725, 24, 0.5705122947692871, 24
4728, 19, 0.40113145112991333, 19
4729, 5, 0.4628182053565979, 5
473, 10, 0.44089576601982117, 10
4730, 23, 0.978127121925354, 23
4733, 20, 0.9945143461227417, 20
4735, 22, 0.932395339012146, 22
4737, 3, 0.6502822041511536, 3
4738, 6, 0.7792068123817444, 6
4739, 29, 0.9998698234558105, 29
4740, 4, 0.9590008854866028, 4
4741, 13, 0.9995694756507874, 13
4742, 24, 0.5487158894538879, 24
4744, 26, 0.9998915195465088, 26
4747, 25, 0.9505521059036255, 25
4750, 6, 0.5122370719909668, 6
4752, 8, 0.4349134862422943, 8
4756, 24, 0.358224481344223, 24
4758, 20, 0.8673332929611206, 20
4761, 29, 0.8736265301704407, 29
4762, 20, 0.37084317207336426, 20
4767, 19, 0.9969369173049927, 19
4769, 21, 0.27974024415016174, 21
4770, 5, 0.6543129682540894, 5
4771, 8, 0.8130387663841248, 8
4772, 7, 0.9999184608459473, 7
4773, 8, 0.40378236770629883, 8
4774, 27, 0.9773645997047424, 27
4775, 19, 0.9043388366699219, 19
4777, 18, 0.5348740816116333, 18
4778, 1, 0.7163532376289368, 1
4779, 25, 0.7709243297576904, 25
478, 29, 0.6465122103691101, 29
4780, 10, 0.4861445426940918, 10
4781, 29, 0.984498918056488, 29
4782, 29, 0.9585503935813904, 29
4784, 12, 0.701830267906189, 12
4787, 19, 0.4703117311000824, 19
4788, 29, 0.8300460577011108, 29
4789, 25, 0.7315486669540405, 25
4791, 26, 0.4704887866973877, 26
4792, 8, 0.3899756073951721, 8
4794, 13, 0.9997571110725403, 13
4795, 22, 0.9475523233413696, 22
4796, 3, 0.6932235360145569, 3
4802, 13, 0.9989074468612671, 13
4803, 11, 0.6227075457572937, 11
4805, 27, 0.9999960660934448, 27
4807, 23, 0.9999996423721313, 23
4811, 11, 0.986409604549408, 11
4812, 2, 0.39511898159980774, 2
4817, 19, 0.4460766911506653, 19
4819, 21, 0.5420581102371216, 21
4820, 7, 0.9917919635772705, 7
4821, 2, 0.40126118063926697, 2
4824, 11, 0.9541863203048706, 11
4825, 21, 0.8765254616737366, 21
4826, 14, 0.7875098586082458, 14
4828, 16, 0.708808422088623, 16
4829, 12, 0.7355254888534546, 12
483, 16, 0.6139252185821533, 16
4830, 14, 0.8515257835388184, 14
4833, 27, 0.9997560381889343, 27
4837, 16, 0.3680219054222107, 16
4838, 12, 0.7578381299972534, 12
484, 12, 0.4769515097141266, 12
4840, 19, 0.9983408451080322, 19
4842, 10, 0.8738694190979004, 10
4843, 22, 0.9947040677070618, 22
4844, 11, 0.9897645711898804, 11
4845, 2, 0.9954879879951477, 2
4847, 26, 0.4870871603488922, 26
4851, 22, 0.9883184432983398, 22
4852, 27, 0.9999984502792358, 27
4854, 26, 0.7000613212585449, 26
486, 19, 0.9996009469032288, 19
4861, 12, 0.8785846829414368, 12
4863, 3, 0.7099910378456116, 3
4865, 22, 0.9770934581756592, 22
4866, 29, 0.994636595249176, 29
4867, 17, 0.7972878813743591, 17
4868, 22, 0.6597880125045776, 22
487, 27, 0.9562519192695618, 27
4870, 7, 0.7528999447822571, 7
4871, 7, 0.5151023268699646, 7
4874, 3, 0.7720125913619995, 3
4877, 23, 0.8550118207931519, 23
488, 20, 0.683005690574646, 20
4880, 27, 0.999984622001648, 27
4881, 18, 0.24503643810749054, 18
4882, 22, 0.7425758242607117, 22
4884, 14, 0.97288978099823, 14
4885, 13, 0.8968583941459656, 13
4886, 11, 0.8235494494438171, 11
489, 13, 0.998791515827179, 13
4890, 13, 0.9918743968009949, 13
4891, 22, 0.32402244210243225, 22
4893, 16, 0.9513197541236877, 16
4898, 26, 0.8151525855064392, 26
4899, 29, 0.5887234210968018, 29
4905, 11, 0.5906612873077393, 11
4907, 12, 0.48486199975013733, 12
4908, 6, 0.8089867234230042, 6
491, 25, 0.9985806941986084, 25
4913, 26, 0.7180614471435547, 26
4914, 23, 0.9118594527244568, 23
4916, 10, 0.8972997069358826, 10
4919, 2, 0.9196091294288635, 2
492, 7, 0.5374293923377991, 7
4920, 13, 0.49845436215400696, 13
4921, 6, 0.38271087408065796, 6
4922, 9, 0.47653090953826904, 9
4924, 24, 0.6738616824150085, 24
4927, 9, 0.6164032220840454, 9
4928, 16, 0.9033821821212769, 16
4929, 25, 0.7651847004890442, 25
493, 29, 0.21308384835720062, 29
4930, 1, 0.890404999256134, 1
4935, 6, 0.5691618323326111, 6
4939, 16, 0.5447946786880493, 16
494, 2, 0.6200910210609436, 2
4940, 18, 0.8543519377708435, 18
4942, 14, 0.9999228715896606, 14
4946, 8, 0.5719568729400635, 8
4949, 17, 0.48722735047340393, 17
4951, 29, 0.9980351328849792, 29
4952, 2, 0.9977951049804688, 2
4958, 22, 0.4151361882686615, 22
496, 3, 0.4514380693435669, 3
4960, 29, 0.9461374878883362, 29
4961, 28, 0.9297698140144348, 28
4963, 2, 0.9229792952537537, 2
4965, 17, 0.9521908164024353, 17
4967, 3, 0.854189395904541, 3
4969, 7, 0.9769753217697144, 7
4971, 26, 0.4908619523048401, 26
4972, 7, 0.5650858283042908, 7
4973, 20, 0.9859155416488647, 20
4976, 26, 0.9615887403488159, 26
4978, 12, 0.9801300764083862, 12
4979, 25, 0.8120985627174377, 25
4981, 7, 0.9997268319129944, 7
4982, 19, 0.9999970197677612, 19
4983, 9, 0.561633825302124, 9
4985, 28, 0.4531589150428772, 28
4988, 10, 0.9774379730224609, 10
4989, 16, 0.94625324010849, 16
499, 17, 0.6771942973136902, 17
4991, 10, 0.33732059597969055, 10
4997, 24, 0.9787868857383728, 24
4998, 29, 0.4384602904319763, 29
4999, 15, 0.6551595330238342, 15
50, 25, 0.4051160216331482, 25
500, 26, 0.5529309511184692, 26
5001, 11, 0.9996929168701172, 11
5003, 6, 0.8122433423995972, 6
5004, 5, 0.42193716764450073, 5
5006, 29, 0.24661760032176971, 29
501, 16, 0.9873465895652771, 16
5012, 26, 0.5774232149124146, 26
5013, 19, 0.9976928234100342, 19
5014, 5, 0.995798647403717, 5
5017, 24, 0.5354713797569275, 24
5019, 22, 0.9915880560874939, 22
502, 23, 0.9806917905807495, 23
5023, 3, 0.9911708235740662, 3
5024, 23, 0.732772946357727, 23
5026, 22, 0.8895135521888733, 22
5027, 4, 0.9780948758125305, 4
5030, 14, 0.9999071359634399, 14
5031, 25, 0.8161296844482422, 25
5033, 19, 0.9920766353607178, 19
5034, 8, 0.7618147134780884, 8
5035, 5, 0.9621140360832214, 5
5039, 21, 0.9668574333190918, 21
504, 18, 0.9202260971069336, 18
5043, 8, 0.6067508459091187, 8
5044, 12, 0.999984860420227, 12
5046, 11, 0.6583413481712341, 11
5049, 26, 0.6641903519630432, 26
5050, 29, 0.9730829000473022, 29
5053, 12, 0.6593250036239624, 12
5055, 2, 0.40066584944725037, 2
5057, 22, 0.8965842127799988, 22
5060, 23, 0.39398160576820374, 23
5062, 29, 0.42880895733833313, 29
5063, 24, 0.8562333583831787, 24
5065, 17, 0.40069252252578735, 17
5067, 24, 0.3645748496055603, 24
5068, 22, 0.9885166883468628, 22
5070, 26, 0.3653286397457123, 26
5072, 12, 0.30057212710380554, 12
5073, 12, 0.4854201078414917, 12
5082, 27, 0.9999977350234985, 27
5083, 7, 0.9820324778556824, 7
5084, 4, 0.9517970681190491, 4
5085, 14, 0.9931532144546509, 14
5086, 12, 0.23341119289398193, 12
5088, 9, 0.4591790437698364, 9
5089, 23, 0.6561048030853271, 23
509, 23, 0.36311575770378113, 23
5090, 21, 0.939161479473114, 21
5091, 29, 0.9796777367591858, 29
5093, 25, 0.4131411612033844, 25
5097, 6, 0.843512237071991, 6
51, 11, 0.9522426128387451, 11
510, 11, 0.9463278651237488, 11
5100, 8, 0.33051246404647827, 8
5101, 29, 0.7566689252853394, 29
5102, 19, 0.9783689975738525, 19
5103, 12, 0.500571072101593, 12
5107, 19, 0.6851484775543213, 19
5108, 22, 0.42963799834251404, 22
5109, 14, 0.909364640712738, 14
5111, 5, 0.9801422357559204, 5
5115, 9, 0.2033313810825348, 9
5117, 24, 0.41127809882164, 24
5118, 2, 0.8150284886360168, 2
5119, 26, 0.3854134678840637, 26
5121, 12, 0.9539679884910583, 12
5122, 5, 0.6710056662559509, 5
5124, 13, 0.8569871783256531, 13
5126, 1, 0.4777265191078186, 1
513, 3, 0.9970842003822327, 3
5130, 24, 0.5658208727836609, 24
5131, 12, 0.6078879237174988, 12
5132, 25, 0.5778026580810547, 25
5135, 26, 0.9999501705169678, 26
5136, 10, 0.2864917516708374, 10
5140, 27, 0.9850355386734009, 27
5142, 22, 0.931091845035553, 22
5143, 24, 0.981052577495575, 24
5144, 22, 0.8030948638916016, 22
5149, 22, 0.9146397113800049, 22
515, 21, 0.6869568824768066, 21
5150, 20, 0.7732545733451843, 20
5151, 8, 0.8335354924201965, 8
5153, 14, 0.6013785004615784, 14
5155, 20, 0.418609082698822, 20
5160, 19, 0.49913284182548523, 19
5163, 2, 0.4072544276714325, 2
5165, 8, 0.7389730215072632, 8
5166, 7, 0.7391800284385681, 7
5167, 28, 0.39430442452430725, 28
5169, 16, 0.9947832226753235, 16
5170, 25, 0.9573416709899902, 25
5171, 23, 0.7812510132789612, 23
5172, 19, 0.7942338585853577, 19
5173, 6, 0.3927597403526306, 6
5176, 12, 0.6070154309272766, 12
5177, 27, 0.5707688331604004, 27
5178, 16, 0.563065767288208, 16
518, 27, 0.36188074946403503, 27
5181, 11, 0.5457756519317627, 11
5182, 29, 0.9817067980766296, 29
5186, 28, 0.9115302562713623, 28
5189, 26, 0.41617757081985474, 26
519, 29, 0.6485999226570129, 29
5190, 12, 0.9974972605705261, 12
5191, 25, 0.9606033563613892, 25
5192, 25, 0.6198081970214844, 25
5195, 29, 0.755352795124054, 29
5197, 28, 0.6420087218284607, 28
5199, 7, 0.5928653478622437, 7
52, 9, 0.3757202923297882, 9
520, 20, 0.5598912239074707, 20
5200, 6, 0.6101829409599304, 6
5201, 13, 0.9940111041069031, 13
5203, 4, 0.1623871624469757, 4
5204, 22, 0.7855209708213806, 22
5205, 3, 0.9471721053123474, 3
5207, 13, 0.9996150732040405, 13
5208, 9, 0.5040922164916992, 9
5209, 12, 0.5710509419441223, 12
5211, 29, 0.8779910802841187, 29
5215, 2, 0.9999816417694092, 2
5216, 27, 0.9937567710876465, 27
5218, 10, 0.7260609269142151, 10
5219, 14, 0.9900217652320862, 14
522, 19, 0.9999964237213135, 19
5224, 21, 0.5472313165664673, 21
5225, 8, 0.5175532102584839, 8
5228, 17, 0.3632230758666992, 17
5231, 23, 0.9693179130554199, 23
5234, 21, 0.9824376702308655, 21
5237, 19, 0.8403546214103699, 19
5238, 7, 0.5134235620498657, 7
524, 26, 0.43725478649139404, 26
5240, 11, 0.49525001645088196, 11
5242, 13, 0.9946345090866089, 13
5249, 28, 0.9155616164207458, 28
525, 25, 0.7258599400520325, 25
5250, 11, 0.3013820946216583, 11
5251, 28, 0.3337162733078003, 28
5252, 24, 0.99493008852005, 24
5253, 18, 0.7447732090950012, 18
5259, 14, 0.8639670610427856, 14
526, 29, 0.5219385623931885, 29
5260, 10, 0.8352131843566895, 10
5261, 14, 0.9379803538322449, 14
5262, 21, 0.4303353428840637, 21
5266, 12, 0.9567345976829529, 12
5268, 11, 0.7853604555130005, 11
527, 27, 0.9858036041259766, 27
5271, 12, 0.945168137550354, 12
5273, 21, 0.45583176612854004, 21
5274, 29, 0.9568815231323242, 29
5276, 19, 0.3426649868488312, 19
5278, 2, 0.9999680519104004, 2
5279, 5, 0.9904909133911133, 5
5281, 17, 0.9997408986091614, 17
5282, 17, 0.6006169319152832, 17
5283, 7, 0.9649384021759033, 7
5284, 24, 0.9291902780532837, 24
5287, 29, 0.8457382321357727, 29
5289, 27, 1.0, 27
5299, 22, 0.9078044891357422, 22
53, 25, 0.9393237233161926, 25
5300, 2, 0.9775535464286804, 2
5301, 25, 0.5682621598243713, 25
5306, 25, 0.6530012488365173, 25
5309, 26, 0.9393731355667114, 26
5311, 19, 0.993291974067688, 19
5312, 25, 0.4898518919944763, 25
5313, 29, 0.9924815893173218, 29
5316, 8, 0.999152660369873, 8
5317, 12, 0.48206302523612976, 12
5320, 6, 0.461342990398407, 6
5321, 20, 0.6845793724060059, 20
5322, 26, 0.7420791387557983, 26
5323, 5, 0.5741323232650757, 5
5324, 4, 0.8348428010940552, 4
5326, 24, 0.8989142179489136, 24
5327, 11, 0.8174701929092407, 11
5329, 6, 0.7244657874107361, 6
