10, 27, 0.85103839635849, 27
533, 13, 0.9999949932098389, 13
5336, 9, 0.9471516013145447, 9
5337, 17, 0.9988788962364197, 17
5338, 10, 0.8986607193946838, 10
5339, 22, 0.8059512376785278, 22
534, 29, 0.6077017784118652, 29
5340, 14, 0.9757614135742188, 14
5341, 7, 0.2683100700378418, 7
5344, 22, 0.9984883069992065, 22
5345, 19, 0.9913267493247986, 19
5347, 26, 0.9955561757087708, 26
5349, 4, 0.8022807836532593, 4
5352, 3, 0.9205626845359802, 3
5357, 19, 0.7044867277145386, 19
5358, 16, 0.7800310850143433, 16
536, 19, 0.7762599587440491, 19
5360, 20, 0.9509426951408386, 20
5363, 2, 0.6424248814582825, 2
5364, 13, 0.4725775122642517, 13
5368, 24, 0.9069761633872986, 24
537, 6, 0.9338101744651794, 6
5373, 29, 0.995922327041626, 29
5375, 15, 0.3736536502838135, 15
5376, 18, 0.613243579864502, 18
5379, 25, 0.49495628476142883, 25
5380, 16, 0.30990734696388245, 16
5385, 9, 0.9999901056289673, 9
5386, 13, 0.9579392671585083, 13
539, 6, 0.4928431212902069, 6
5393, 14, 0.8110008239746094, 14
5394, 19, 0.9267920255661011, 19
5395, 13, 0.9997860789299011, 13
54, 29, 0.9492908716201782, 29
540, 8, 0.9702277183532715, 8
5400, 29, 0.9268761277198792, 29
5401, 10, 0.6453498005867004, 10
5402, 5, 0.4244649410247803, 5
5404, 2, 0.7216219305992126, 2
5405, 4, 0.8699601292610168, 4
5406, 19, 0.5091114044189453, 19
5407, 11, 0.89590984582901, 11
5408, 25, 0.9992609620094299, 25
5409, 11, 0.8590208888053894, 11
541, 16, 0.4494694769382477, 16
5410, 20, 0.39879781007766724, 20
5411, 4, 0.9729043245315552, 4
5412, 7, 0.973747968673706, 7
5413, 29, 0.5809556245803833, 29
5415, 12, 0.3881296217441559, 12
5416, 15, 0.9989325404167175, 15
5417, 8, 0.3806189298629761, 8
5418, 3, 0.9328257441520691, 3
542, 25, 0.5688401460647583, 25
5420, 12, 0.740747332572937, 12
5421, 12, 0.90940922498703, 12
5426, 11, 0.9783242344856262, 11
5427, 25, 0.7700708508491516, 25
543, 2, 0.9995637536048889, 2
5430, 25, 0.9489266276359558, 25
5433, 13, 0.9997510313987732, 13
5436, 7, 0.485623836517334, 7
5438, 29, 0.9735649228096008, 29
5439, 29, 0.8852522969245911, 29
5440, 27, 0.9823839664459229, 27
5441, 5, 0.4917007088661194, 5
5444, 22, 0.9787984490394592, 22
5449, 26, 0.9966652989387512, 26
5450, 12, 0.8946983814239502, 12
5451, 20, 0.7782881855964661, 20
5453, 8, 0.4858631491661072, 8
5454, 18, 0.3454374074935913, 18
5455, 7, 0.9329053163528442, 7
5456, 27, 0.999987006187439, 27
5457, 13, 0.8745584487915039, 13
5458, 29, 0.6255436539649963, 29
5459, 11, 0.9992398023605347, 11
5461, 24, 0.9833147525787354, 24
5462, 9, 0.815300703048706, 9
5463, 5, 0.35422006249427795, 5
5464, 27, 0.9989338517189026, 27
5466, 6, 0.473278671503067, 6
5467, 10, 0.9245016574859619, 10
5468, 25, 0.9821255207061768, 25
5469, 22, 0.9983476400375366, 22
5470, 21, 0.9642215371131897, 21
5472, 22, 0.513541042804718, 22
5473, 29, 0.986453115940094, 29
5475, 14, 0.999076247215271, 14
5476, 29, 0.9902724623680115, 29
5479, 12, 0.6904147863388062, 12
5481, 24, 0.8783636093139648, 24
5483, 13, 0.7095699310302734, 13
5484, 27, 0.999996542930603, 27
5487, 16, 0.45212024450302124, 16
5489, 14, 0.5028466582298279, 14
5491, 27, 0.9999116659164429, 27
5492, 26, 0.9653047323226929, 26
5493, 29, 0.4915001392364502, 29
5494, 18, 0.6336969137191772, 18
5495, 24, 0.6039969325065613, 24
5496, 29, 0.899717390537262, 29
5497, 26, 0.566981852054596, 26
5499, 19, 0.9226690530776978, 19
550, 24, 0.9733498096466064, 24
5500, 3, 0.5293115973472595, 3
5501, 25, 0.9631442427635193, 25
5502, 20, 0.9998524188995361, 20
5503, 14, 0.47678273916244507, 14
5505, 26, 0.2964703440666199, 26
5506, 29, 0.9778518676757812, 29
5507, 20, 0.5402079820632935, 20
5509, 8, 0.9974187612533569, 8
5513, 22, 0.9844953417778015, 22
5514, 6, 0.7563768625259399, 6
5515, 27, 0.5693988800048828, 27
5517, 16, 0.445873886346817, 16
5518, 14, 0.7102115750312805, 14
5519, 11, 0.8744715452194214, 11
5521, 7, 0.5313476920127869, 7
5522, 4, 0.431474506855011, 4
5524, 10, 0.8600488901138306, 10
5525, 27, 0.9971720576286316, 27
5526, 28, 0.7237349152565002, 28
5527, 5, 0.5014573931694031, 5
5531, 29, 0.9400964975357056, 29
5533, 14, 0.724694550037384, 14
5535, 21, 0.9625347852706909, 21
5537, 11, 0.7882762551307678, 11
554, 22, 0.9081400036811829, 22
5541, 2, 0.79754638671875, 2
5543, 22, 0.5020051598548889, 22
555, 29, 0.5875295996665955, 29
5550, 20, 0.9790493249893188, 20
5553, 19, 0.998668909072876, 19
5554, 8, 0.6103740334510803, 8
5555, 18, 0.9797378778457642, 18
5557, 1, 0.6619284749031067, 1
5559, 16, 0.9999927282333374, 16
5560, 29, 0.9904128909111023, 29
5561, 10, 0.9914251565933228, 10
5562, 24, 0.960440993309021, 24
5563, 20, 0.7294414043426514, 20
5564, 13, 0.9293918609619141, 13
5565, 27, 1.0, 27
5566, 2, 0.8931357860565186, 2
5568, 5, 0.523609459400177, 5
5569, 4, 0.9658328294754028, 4
557, 12, 0.20932717621326447, 12
5570, 22, 0.8580472469329834, 22
5571, 14, 0.9996532201766968, 14
5572, 12, 0.561985433101654, 12
5573, 2, 0.752714991569519, 2
5574, 29, 0.5580615401268005, 29
5575, 29, 0.9999638795852661, 29
5580, 28, 0.17629201710224152, 28
5581, 4, 0.35036501288414, 4
5583, 23, 0.46885544061660767, 23
5584, 18, 0.6660267114639282, 18
5585, 29, 0.8044659495353699, 29
5586, 12, 0.40802907943725586, 12
5587, 24, 0.9990517497062683, 24
559, 25, 0.8800755143165588, 25
5590, 7, 0.5325683951377869, 7
5591, 26, 0.9415997862815857, 26
5594, 8, 0.9998785257339478, 8
5596, 16, 0.9065583944320679, 16
5598, 12, 0.9947898387908936, 12
5600, 17, 0.840572714805603, 17
5602, 21, 0.3413054943084717, 21
5603, 22, 0.4686042368412018, 22
5604, 11, 0.5399169325828552, 11
5606, 19, 0.9880321025848389, 19
5607, 5, 0.9888094067573547, 5
5609, 14, 0.991928219795227, 14
561, 13, 0.987220287322998, 13
5611, 16, 0.42874208092689514, 16
5614, 15, 0.3940487802028656, 15
5615, 15, 0.9910586476325989, 15
5616, 19, 0.2957037389278412, 19
5617, 4, 0.5959377288818359, 4
5618, 2, 0.9831191897392273, 2
5619, 18, 0.3199426829814911, 18
562, 24, 0.9802606701850891, 24
5622, 8, 0.5412456393241882, 8
5623, 13, 0.9286710023880005, 13
5624, 19, 0.997421383857727, 19
5626, 2, 0.8485039472579956, 2
5627, 1, 0.5180954933166504, 1
5629, 24, 0.9447275400161743, 24
5630, 13, 0.7162571549415588, 13
5631, 29, 0.9832469820976257, 29
5632, 23, 0.47299665212631226, 23
5633, 27, 0.9999419450759888, 27
5634, 29, 0.9902016520500183, 29
5636, 20, 0.9725602269172668, 20
5637, 29, 0.539313554763794, 29
5640, 18, 0.9638272523880005, 18
5641, 10, 0.3994387984275818, 10
5643, 8, 0.7716957926750183, 8
5644, 19, 0.9821841716766357, 19
5648, 25, 0.9215571880340576, 25
565, 7, 0.45074594020843506, 7
5650, 22, 0.9035731554031372, 22
5652, 10, 0.6493086814880371, 10
5654, 26, 0.9805178642272949, 26
5655, 17, 0.989713191986084, 17
5657, 22, 0.4089200794696808, 22
5659, 11, 0.8125017881393433, 11
566, 28, 0.5677710175514221, 28
5661, 19, 0.34978586435317993, 19
5662, 11, 0.6866662502288818, 11
5663, 3, 0.836742103099823, 3
5664, 27, 0.5055404305458069, 27
5665, 1, 0.34469279646873474, 1
5666, 12, 0.9728806614875793, 12
567, 29, 0.8937928676605225, 29
5674, 7, 0.8526438474655151, 7
5679, 9, 0.5702330470085144, 9
568, 13, 0.4486854672431946, 13
5681, 21, 0.8310561180114746, 21
5682, 3, 0.23408575356006622, 3
5684, 24, 0.9994328618049622, 24
5687, 13, 0.8532523512840271, 13
5689, 12, 0.8677924871444702, 12
5691, 4, 0.9870964288711548, 4
5696, 22, 0.9870901703834534, 22
5697, 23, 0.968488872051239, 23
5699, 4, 0.44196638464927673, 4
570, 2, 0.9754245281219482, 2
5700, 29, 0.9957411289215088, 29
5702, 12, 0.9979471564292908, 12
5706, 29, 0.4120495617389679, 29
5707, 25, 0.4900393486022949, 25
5708, 13, 0.9996336698532104, 13
5711, 2, 0.8758249878883362, 2
5712, 5, 0.8748435378074646, 5
5713, 25, 0.4072955846786499, 25
5714, 15, 0.6755968332290649, 15
5717, 25, 0.983302891254425, 25
5719, 2, 0.9504354596138, 2
572, 24, 0.6722824573516846, 24
5720, 13, 0.971947968006134, 13
5721, 14, 0.9102910757064819, 14
5722, 29, 0.5473070740699768, 29
5724, 14, 0.353950560092926, 14
5725, 2, 0.4829946756362915, 2
5726, 5, 0.7619039416313171, 5
5727, 21, 0.5404514074325562, 21
573, 25, 0.9876781105995178, 25
5730, 12, 0.835161030292511, 12
5731, 14, 0.9999501705169678, 14
5733, 13, 0.767985999584198, 13
5734, 9, 0.5622009634971619, 9
5735, 29, 0.9934157133102417, 29
5738, 12, 0.5351723432540894, 12
574, 18, 0.6530759334564209, 18
5741, 5, 0.9694072008132935, 5
5745, 2, 0.9844971895217896, 2
5746, 23, 0.35231566429138184, 23
5747, 23, 0.9380770921707153, 23
5748, 24, 0.9785586595535278, 24
5749, 27, 0.7118986248970032, 27
5750, 19, 0.3801898658275604, 19
5755, 20, 0.9941945672035217, 20
5757, 8, 0.9715585112571716, 8
5759, 19, 0.9840880632400513, 19
5760, 29, 0.9987064599990845, 29
5767, 23, 0.4827151298522949, 23
5769, 20, 0.9984081387519836, 20
5771, 25, 0.9734277725219727, 25
5773, 1, 0.9783478379249573, 1
5777, 8, 0.9832255244255066, 8
5778, 17, 0.7032115459442139, 17
5781, 5, 0.3092229962348938, 5
5783, 16, 0.7851552963256836, 16
5788, 20, 0.9999632835388184, 20
5791, 29, 0.47884172201156616, 29
5794, 17, 0.8680909872055054, 17
5798, 28, 0.9840079545974731, 28
580, 24, 0.5667838454246521, 24
5800, 14, 0.9998437166213989, 14
5801, 18, 0.30851566791534424, 18
5803, 23, 0.9549626708030701, 23
5804, 2, 0.5162151455879211, 2
5808, 6, 0.8649535179138184, 6
5809, 14, 0.29636451601982117, 14
5811, 11, 0.5417555570602417, 11
5813, 29, 0.9989591836929321, 29
5814, 22, 0.8673486709594727, 22
5816, 12, 0.9870614409446716, 12
5818, 12, 0.533627450466156, 12
582, 27, 0.2074056714773178, 27
5823, 6, 0.8060239553451538, 6
5824, 2, 0.4112088680267334, 2
5826, 20, 0.7725681066513062, 20
5828, 26, 0.7248325347900391, 26
5829, 4, 0.7965517640113831, 4
583, 12, 0.6916822791099548, 12
5830, 29, 0.4162098467350006, 29
5831, 19, 0.9998078942298889, 19
5833, 6, 0.46227526664733887, 6
5841, 23, 0.8839992880821228, 23
5844, 1, 0.6097071170806885, 1
5845, 2, 0.9675132632255554, 2
5846, 27, 0.9466693997383118, 27
5848, 5, 0.8647693991661072, 5
585, 5, 0.689776599407196, 5
5850, 17, 0.8684747219085693, 17
5851, 10, 0.33917951583862305, 10
5854, 11, 0.6409057974815369, 11
5855, 11, 0.8121405839920044, 11
5857, 13, 0.9999983310699463, 13
5859, 22, 0.9859326481819153, 22
5861, 8, 0.5615541934967041, 8
5863, 22, 0.42406603693962097, 22
5866, 13, 0.7012781500816345, 13
5868, 26, 0.9723513126373291, 26
5869, 11, 0.4240512549877167, 11
5870, 22, 0.9855189323425293, 22
5871, 12, 0.9063161015510559, 12
5872, 16, 0.4713820815086365, 16
5875, 29, 0.15144315361976624, 29
5877, 7, 0.8428950905799866, 7
5879, 29, 0.7569767832756042, 29
5881, 22, 0.6913831233978271, 22
5885, 12, 0.9387065172195435, 12
5886, 27, 0.25734037160873413, 27
5890, 29, 0.9410553574562073, 29
5891, 22, 0.3549792766571045, 22
5892, 2, 0.378690630197525, 2
5893, 29, 0.9925398230552673, 29
5897, 5, 0.7828747034072876, 5
5898, 14, 0.7999309301376343, 14
5899, 24, 0.8441013097763062, 24
590, 25, 0.43629494309425354, 25
5903, 28, 0.38642260432243347, 28
5904, 14, 0.8371220231056213, 14
591, 25, 0.9567550420761108, 25
5911, 29, 0.7485355138778687, 29
5912, 22, 0.687809944152832, 22
5914, 12, 0.5039474964141846, 12
5915, 19, 0.9606439471244812, 19
5916, 25, 0.564177930355072, 25
5917, 10, 0.4011872410774231, 10
5923, 14, 0.2773217260837555, 14
5925, 16, 0.40602821111679077, 16
5928, 23, 0.9126315712928772, 23
593, 3, 0.7029321789741516, 3
5931, 13, 0.9997453093528748, 13
5932, 26, 0.7227329015731812, 26
5933, 11, 0.617786169052124, 11
5935, 13, 0.9912546873092651, 13
5936, 6, 0.4094330966472626, 6
5937, 1, 0.4351191818714142, 1
5939, 2, 0.6104186177253723, 2
594, 20, 0.7837229371070862, 20
5940, 26, 0.5264159440994263, 26
5942, 22, 0.974622368812561, 22
5944, 18, 0.8213406801223755, 18
5946, 24, 0.5642716884613037, 24
5947, 2, 0.9457806348800659, 2
5950, 15, 0.9823091626167297, 15
5952, 7, 0.8631099462509155, 7
5953, 17, 0.9979123473167419, 17
5954, 25, 0.7802762389183044, 25
5956, 16, 0.9424152970314026, 16
5959, 27, 0.9911562204360962, 27
5961, 23, 0.2407759428024292, 23
5964, 12, 0.829784631729126, 12
5965, 8, 0.7813614010810852, 8
5966, 12, 0.42870062589645386, 12
5967, 4, 0.9851863980293274, 4
5969, 29, 0.9969968795776367, 29
5974, 3, 0.9933837056159973, 3
5977, 24, 0.3311680555343628, 24
598, 9, 0.9178577661514282, 9
5980, 29, 0.9932502508163452, 29
5985, 11, 0.9259747266769409, 11
5986, 26, 0.4450443387031555, 26
5988, 13, 0.9861602187156677, 13
599, 11, 0.9428682327270508, 11
5991, 17, 0.9825438857078552, 17
5992, 24, 0.9878193140029907, 24
5993, 9, 0.8740586042404175, 9
5994, 6, 0.4970574975013733, 6
5995, 19, 0.9997294545173645, 19
5997, 27, 0.622151255607605, 27
5998, 21, 0.9660020470619202, 21
6, 26, 0.7661027908325195, 26
6000, 6, 0.9293352365493774, 6
605, 22, 0.7637768983840942, 22
609, 25, 0.6008039712905884, 25
612, 8, 0.8670111894607544, 8
613, 5, 0.9105527400970459, 5
614, 24, 0.9999961853027344, 24
616, 27, 0.7030748128890991, 27
617, 5, 0.21108175814151764, 5
618, 11, 0.9235491752624512, 11
622, 19, 0.42047107219696045, 19
623, 26, 0.9999821186065674, 26
625, 6, 0.7564222812652588, 6
626, 29, 0.6794975399971008, 29
627, 19, 0.7947139143943787, 19
629, 5, 0.5391174554824829, 5
63, 24, 0.40712109208106995, 24
630, 19, 0.6439244747161865, 19
631, 2, 0.9997867941856384, 2
634, 7, 0.8746646046638489, 7
636, 29, 0.9980594515800476, 29
637, 29, 0.9410578012466431, 29
64, 28, 0.8123152852058411, 28
640, 17, 0.9434672594070435, 17
641, 1, 0.989303469657898, 1
645, 17, 0.8099399209022522, 17
647, 7, 0.4985771179199219, 7
650, 27, 0.9995848536491394, 27
654, 25, 0.982675313949585, 25
656, 29, 0.958349347114563, 29
658, 17, 0.9829511046409607, 17
659, 2, 0.5196998119354248, 2
660, 20, 0.9985290765762329, 20
661, 11, 0.8834224939346313, 11
662, 6, 0.5830692648887634, 6
663, 22, 0.8478704690933228, 22
665, 27, 0.889960765838623, 27
667, 8, 0.5814424157142639, 8
668, 2, 0.992424488067627, 2
669, 14, 0.7732852697372437, 14
67, 7, 0.9580848813056946, 7
670, 23, 0.9704093933105469, 23
673, 29, 0.7465164661407471, 29
675, 12, 0.5649944543838501, 12
678, 14, 0.8714497089385986, 14
68, 11, 0.9818419218063354, 11
680, 5, 0.5064173936843872, 5
683, 5, 0.3570265769958496, 5
684, 22, 0.895182728767395, 22
685, 16, 0.7885211110115051, 16
687, 26, 0.6611389517784119, 26
691, 18, 0.9122104644775391, 18
693, 9, 0.9575943350791931, 9
697, 3, 0.2735065817832947, 3
7, 20, 0.5930824279785156, 20
70, 14, 0.31238463521003723, 14
701, 27, 0.7143664360046387, 27
702, 11, 0.9363313913345337, 11
705, 20, 0.7215460538864136, 20
71, 1, 0.31979745626449585, 1
710, 13, 0.9999047517776489, 13
711, 25, 0.5339579582214355, 25
712, 10, 0.9538463950157166, 10
713, 25, 0.9031104445457458, 25
714, 2, 0.997312605381012, 2
715, 22, 0.38302546739578247, 22
718, 12, 0.9966856837272644, 12
719, 27, 0.6240590214729309, 27
72, 19, 0.9920654892921448, 19
720, 18, 0.5161755681037903, 18
722, 29, 0.9837524890899658, 29
725, 15, 0.9971731901168823, 15
727, 4, 0.49925094842910767, 4
729, 20, 0.47354814410209656, 20
73, 5, 0.543131947517395, 5
733, 23, 0.6145745515823364, 23
734, 13, 0.9806029200553894, 13
735, 22, 0.9809015393257141, 22
737, 19, 0.9809567928314209, 19
738, 20, 0.8082144260406494, 20
740, 27, 0.562765896320343, 27
741, 8, 0.9209365844726562, 8
746, 29, 0.9898253083229065, 29
747, 1, 0.2676565647125244, 1
748, 29, 0.9958510398864746, 29
750, 5, 0.7434653043746948, 5
751, 10, 0.6025348901748657, 10
753, 14, 0.48903322219848633, 14
754, 27, 0.32320982217788696, 27
755, 13, 0.9934254884719849, 13
759, 18, 0.9162549376487732, 18
76, 13, 0.9556924700737, 13
762, 22, 0.8480063676834106, 22
764, 12, 0.5842701196670532, 12
769, 9, 0.9354093670845032, 9
770, 9, 0.6025724411010742, 9
771, 20, 0.9993906021118164, 20
772, 3, 0.9731332659721375, 3
775, 24, 0.9671242833137512, 24
776, 29, 0.43801429867744446, 29
778, 14, 0.9995971322059631, 14
78, 21, 0.5746894478797913, 21
780, 5, 0.9974045157432556, 5
782, 3, 0.6585232019424438, 3
783, 29, 0.9815329909324646, 29
785, 3, 0.8019067645072937, 3
786, 2, 0.48255860805511475, 2
787, 12, 0.6078410148620605, 12
790, 26, 0.999977707862854, 26
793, 5, 0.9953832030296326, 5
794, 14, 0.9998636245727539, 14
796, 21, 0.7588770985603333, 21
797, 14, 0.9931592345237732, 14
8, 6, 0.2818969488143921, 6
802, 19, 0.9836448431015015, 19
804, 4, 0.9999517202377319, 4
806, 11, 0.996364176273346, 11
807, 14, 0.8632444143295288, 14
808, 7, 0.9855830669403076, 7
811, 14, 0.8351535797119141, 14
812, 29, 0.7718675136566162, 29
814, 7, 0.9918245673179626, 7
819, 29, 0.8345680236816406, 29
82, 21, 0.602117657661438, 21
820, 5, 0.5891866683959961, 5
821, 17, 0.9948063492774963, 17
825, 13, 0.9999995231628418, 13
827, 19, 0.4957539439201355, 19
828, 23, 0.40976783633232117, 23
829, 9, 0.7624791264533997, 9
831, 8, 0.6793318390846252, 8
832, 27, 0.9997935891151428, 27
834, 22, 0.9997276663780212, 22
837, 29, 0.9725062847137451, 29
839, 29, 0.9805276393890381, 29
840, 24, 0.626335084438324, 24
842, 28, 0.5551485419273376, 28
843, 9, 0.9988573789596558, 9
844, 20, 0.8309904336929321, 20
845, 27, 0.30413341522216797, 27
847, 12, 0.9693310260772705, 12
850, 24, 0.96565842628479, 24
851, 1, 0.36646196246147156, 1
853, 1, 0.5779029726982117, 1
854, 11, 0.4126811623573303, 11
857, 15, 0.45760104060173035, 15
86, 29, 0.9820410013198853, 29
860, 26, 0.6343344449996948, 26
861, 14, 0.9710753560066223, 14
864, 3, 0.9428401589393616, 3
865, 4, 0.8196933269500732, 4
866, 20, 0.8570352792739868, 20
869, 11, 0.9865962862968445, 11
87, 19, 0.99293452501297, 19
871, 2, 0.6316706538200378, 2
873, 5, 0.963237464427948, 5
878, 9, 0.9931572079658508, 9
879, 25, 0.48961642384529114, 25
88, 17, 0.9942299127578735, 17
880, 27, 0.3864799737930298, 27
881, 29, 0.9318744540214539, 29
883, 12, 0.49571171402931213, 12
884, 5, 0.9984859824180603, 5
886, 22, 0.9931080341339111, 22
890, 13, 0.9958124756813049, 13
892, 20, 0.9806374311447144, 20
893, 6, 0.7620858550071716, 6
896, 1, 0.9236122965812683, 1
898, 6, 0.8367944359779358, 6
90, 8, 0.9753825664520264, 8
900, 1, 0.39996838569641113, 1
901, 7, 0.4398021697998047, 7
902, 14, 0.37250858545303345, 14
904, 25, 0.9284901022911072, 25
905, 8, 0.5380667448043823, 8
906, 19, 0.9878559708595276, 19
907, 23, 0.6726768016815186, 23
908, 19, 0.9932830333709717, 19
91, 29, 0.60893714427948, 29
910, 17, 0.6116910576820374, 17
911, 22, 0.474252313375473, 22
916, 14, 0.656338632106781, 14
917, 1, 0.5309065580368042, 1
918, 26, 0.37497779726982117, 26
919, 11, 0.982886016368866, 11
922, 16, 0.9547938704490662, 16
924, 12, 0.3069109320640564, 12
926, 12, 0.9189682602882385, 12
930, 10, 0.6451987028121948, 10
931, 13, 0.999679446220398, 13
932, 29, 0.9608547687530518, 29
933, 29, 0.9600149989128113, 29
936, 26, 0.9731961488723755, 26
937, 27, 0.9950485825538635, 27
938, 3, 0.9972313046455383, 3
939, 6, 0.39247921109199524, 6
940, 9, 0.9994285702705383, 9
943, 8, 0.665854275226593, 8
947, 19, 0.9409663677215576, 19
948, 11, 0.4697454869747162, 11
949, 14, 0.9950056672096252, 14
95, 24, 0.8951771259307861, 24
950, 7, 0.41651174426078796, 7
954, 10, 0.9980819225311279, 10
955, 1, 0.7016963362693787, 1
958, 29, 0.9694349765777588, 29
959, 17, 0.9244061708450317, 17
960, 24, 0.8045957088470459, 24
962, 19, 0.9045181274414062, 19
964, 14, 0.8598133325576782, 14
966, 25, 0.553058385848999, 25
969, 11, 0.9823118448257446, 11
97, 20, 0.49364057183265686, 20
973, 28, 0.9667131304740906, 28
974, 6, 0.8709683418273926, 6
975, 21, 0.4821162521839142, 21
