10, 27, 0.9995902180671692, 27
100, 10, 0.9526504278182983, 10
1000, 25, 0.5887167453765869, 25
1001, 26, 0.22515207529067993, 26
1004, 19, 0.9879846572875977, 19
1005, 21, 0.9984797835350037, 21
1006, 2, 0.9997939467430115, 2
1007, 14, 0.46303409337997437, 14
1009, 16, 0.49695876240730286, 16
1012, 9, 0.9986750483512878, 9
1013, 19, 0.9595463871955872, 19
1014, 27, 0.999981164932251, 27
1017, 16, 0.9987932443618774, 16
1019, 26, 0.6857926845550537, 26
1020, 13, 0.9177141189575195, 13
1021, 29, 0.8493862152099609, 29
1024, 11, 0.9585351347923279, 11
1025, 21, 0.49247312545776367, 21
1027, 24, 0.9484505653381348, 24
1029, 22, 0.25717872381210327, 22
103, 14, 0.43838831782341003, 14
1030, 14, 0.9722303748130798, 14
1033, 4, 0.6535044312477112, 4
1034, 29, 0.9926483035087585, 29
1035, 5, 0.995643138885498, 5
1037, 29, 0.6617673635482788, 29
1039, 3, 0.9982296824455261, 3
104, 25, 0.8002371788024902, 25
1044, 27, 0.8939619064331055, 27
1046, 14, 0.5127979516983032, 14
1048, 25, 0.7312412858009338, 25
1049, 29, 0.6742003560066223, 29
1050, 7, 0.5083285570144653, 7
1056, 20, 0.9821221828460693, 20
1058, 4, 0.44661206007003784, 4
1059, 24, 0.8981951475143433, 24
106, 10, 0.9917157292366028, 10
1060, 13, 0.2895509898662567, 13
1062, 1, 0.23657909035682678, 1
1063, 8, 0.5941241979598999, 8
1064, 4, 0.5658887624740601, 4
1070, 27, 0.9999904632568359, 27
1073, 27, 0.5691630840301514, 27
1074, 26, 0.836479902267456, 26
1075, 10, 0.6708191633224487, 10
1077, 21, 0.40973761677742004, 21
1078, 5, 0.6432008147239685, 5
1079, 23, 0.5426769256591797, 23
1080, 11, 0.9805177450180054, 11
1084, 5, 0.4045369625091553, 5
1085, 6, 0.4251725971698761, 6
1086, 14, 0.8373310565948486, 14
1087, 4, 0.8064240217208862, 4
1088, 20, 0.6621077656745911, 20
1091, 11, 0.4922686815261841, 11
1092, 25, 0.8438780903816223, 25
1093, 17, 0.22024935483932495, 17
1095, 18, 0.2654070556163788, 18
1096, 1, 0.9945567846298218, 1
1097, 13, 0.968007504940033, 13
1100, 11, 0.7567574977874756, 11
1102, 3, 0.4846326410770416, 3
1104, 14, 0.7143055200576782, 14
1105, 17, 0.41343918442726135, 17
1106, 2, 0.9789749383926392, 2
1112, 26, 0.3086906373500824, 26
1113, 7, 0.40427878499031067, 7
1115, 23, 0.8147057294845581, 23
1116, 29, 0.990575909614563, 29
1119, 29, 0.9938196539878845, 29
1121, 16, 0.6254480481147766, 16
1122, 19, 0.5256263017654419, 19
1128, 22, 0.9602490663528442, 22
1129, 10, 0.7434067130088806, 10
113, 25, 0.5570203065872192, 25
1131, 19, 0.46266037225723267, 19
1136, 25, 0.8971090912818909, 25
1138, 29, 0.878511369228363, 29
1139, 22, 0.22474412620067596, 22
114, 19, 0.8879639506340027, 19
1141, 25, 0.6852433681488037, 25
1142, 12, 0.4991433322429657, 12
1145, 25, 0.90911865234375, 25
1146, 21, 0.6091287136077881, 21
1147, 29, 0.39255595207214355, 29
1151, 2, 0.5512767434120178, 2
1152, 20, 0.7460459470748901, 20
1154, 2, 0.5860217809677124, 2
1158, 6, 0.830610454082489, 6
1159, 22, 0.8716616034507751, 22
1163, 27, 0.5108814239501953, 27
1166, 24, 0.9989798665046692, 24
1168, 19, 0.48984938859939575, 19
1169, 14, 0.9633165597915649, 14
117, 15, 0.965356707572937, 15
1173, 10, 0.6915321946144104, 10
1178, 1, 0.8209814429283142, 1
118, 25, 0.5120740532875061, 25
1180, 20, 0.4139769971370697, 20
1183, 27, 0.6211419105529785, 27
1185, 2, 0.9983364939689636, 2
1186, 25, 0.31446120142936707, 25
1187, 5, 0.6974254846572876, 5
1189, 8, 0.3500235676765442, 8
119, 26, 0.9897879362106323, 26
1190, 26, 0.6023749709129333, 26
1191, 28, 0.4078950583934784, 28
1194, 3, 0.34566161036491394, 3
1196, 8, 0.7560139894485474, 8
1197, 29, 0.9999511241912842, 29
1199, 7, 0.8556419014930725, 7
12, 9, 0.9329853057861328, 9
1201, 29, 0.5490089654922485, 29
1202, 13, 0.9981099367141724, 13
1204, 5, 0.5305672287940979, 5
1209, 7, 0.2949643135070801, 7
121, 11, 0.22993943095207214, 11
1210, 12, 0.6135280728340149, 12
1213, 5, 0.647022545337677, 5
1214, 29, 0.7935414910316467, 29
1217, 9, 0.357928603887558, 9
1220, 17, 0.8914657235145569, 17
1221, 2, 0.7811941504478455, 2
1222, 29, 0.9513139128684998, 29
1225, 29, 0.5259765982627869, 29
1226, 16, 0.9924544095993042, 16
1229, 28, 0.9164711236953735, 28
123, 5, 0.4802601635456085, 5
1230, 20, 0.28171953558921814, 20
1231, 23, 0.8918012380599976, 23
1232, 20, 0.6063409447669983, 20
1236, 11, 0.984463095664978, 11
1238, 27, 0.9999816417694092, 27
124, 6, 0.9524720311164856, 6
1240, 8, 0.21777288615703583, 8
1241, 12, 0.7736324667930603, 12
1244, 9, 0.9390645027160645, 9
1245, 21, 0.9378823041915894, 21
1248, 24, 0.6856797337532043, 24
1249, 8, 0.7618854641914368, 8
1250, 25, 0.8246853947639465, 25
1251, 29, 0.7959137558937073, 29
1253, 19, 0.7841604948043823, 19
1254, 14, 0.47836387157440186, 14
1256, 13, 0.9999109506607056, 13
1257, 22, 0.4521918296813965, 22
1259, 16, 0.9451811909675598, 16
126, 14, 0.9975559711456299, 14
1261, 8, 0.608656108379364, 8
1262, 25, 0.9067019820213318, 25
1267, 11, 0.5715399384498596, 11
1268, 22, 0.7389068007469177, 22
127, 18, 0.6930699944496155, 18
1270, 19, 0.9996418952941895, 19
1271, 11, 0.6632338166236877, 11
1274, 21, 0.5461940169334412, 21
1275, 26, 0.9666144847869873, 26
1277, 1, 0.5233644843101501, 1
128, 17, 0.49640533328056335, 17
1284, 5, 0.47873592376708984, 5
1285, 29, 0.6619886755943298, 29
1287, 24, 0.8203281760215759, 24
1288, 7, 0.8478481769561768, 7
129, 23, 0.8900479674339294, 23
1291, 13, 0.9993748068809509, 13
1294, 29, 0.9999113082885742, 29
1299, 27, 0.9935777187347412, 27
1301, 14, 0.9997819066047668, 14
1303, 29, 0.9918000102043152, 29
1309, 11, 0.9991768002510071, 11
131, 5, 0.4326132833957672, 5
1310, 9, 0.48176416754722595, 9
1313, 13, 0.9998440742492676, 13
1314, 9, 0.999966025352478, 9
1316, 25, 0.9457283020019531, 25
1317, 11, 0.8665159344673157, 11
1319, 15, 0.33609870076179504, 15
132, 20, 0.3770875334739685, 20
1320, 19, 0.9966917037963867, 19
1321, 27, 0.6922430992126465, 27
1327, 11, 0.9921516180038452, 11
133, 27, 0.41088593006134033, 27
1331, 19, 0.9941895008087158, 19
1337, 5, 0.7390086650848389, 5
1339, 14, 0.7732993364334106, 14
1340, 14, 0.930079996585846, 14
1342, 4, 0.8234342336654663, 4
1343, 11, 0.9809122085571289, 11
1344, 20, 0.8334555625915527, 20
1349, 22, 0.9773755073547363, 22
1350, 14, 0.9376407861709595, 14
1351, 8, 0.6317886114120483, 8
1355, 1, 0.960466742515564, 1
1356, 21, 0.2834814786911011, 21
1358, 6, 0.32049354910850525, 6
1363, 24, 0.37876439094543457, 24
1366, 19, 0.6954235434532166, 19
1367, 25, 0.48318901658058167, 25
1369, 3, 0.3435915410518646, 3
137, 23, 0.9588456749916077, 23
1371, 19, 0.977375328540802, 19
1372, 6, 0.16120602190494537, 6
1373, 11, 0.6326735615730286, 11
1375, 16, 0.8514847159385681, 16
1378, 6, 0.8362204432487488, 6
1379, 19, 0.3670903742313385, 19
1380, 16, 0.6880354881286621, 16
1381, 25, 0.6213792562484741, 25
1382, 18, 0.8625779747962952, 18
1384, 14, 0.9999145269393921, 14
1386, 4, 0.7346178889274597, 4
1388, 5, 0.5174835324287415, 5
1389, 4, 0.99985671043396, 4
1391, 25, 0.7511193752288818, 25
1392, 23, 0.9474673867225647, 23
1393, 24, 0.9679555892944336, 24
1396, 13, 0.9811148047447205, 13
1397, 26, 0.9626300930976868, 26
1398, 4, 0.5091286301612854, 4
14, 11, 0.53319251537323, 11
1400, 28, 0.3816504180431366, 28
1401, 14, 0.9996293783187866, 14
1403, 17, 0.5825957655906677, 17
1404, 29, 0.9966841340065002, 29
1407, 1, 0.6163140535354614, 1
1408, 13, 0.9998667240142822, 13
141, 20, 0.9998027682304382, 20
1411, 8, 0.5141578912734985, 8
1416, 11, 0.6868441104888916, 11
1417, 17, 0.9946905970573425, 17
142, 24, 0.9885305762290955, 24
1420, 7, 0.7148622274398804, 7
1422, 20, 0.903122067451477, 20
1423, 22, 0.9991519451141357, 22
1424, 11, 0.8487905263900757, 11
1425, 27, 0.8387875556945801, 27
1428, 14, 0.9999412298202515, 14
143, 7, 0.8789926767349243, 7
1432, 11, 0.23266775906085968, 11
1434, 5, 0.9947637319564819, 5
1435, 29, 0.9997722506523132, 29
1436, 29, 0.4658978283405304, 29
1439, 22, 0.4591190814971924, 22
1443, 12, 0.793172299861908, 12
1444, 9, 0.9997820258140564, 9
1445, 15, 0.9999208450317383, 15
1449, 6, 0.5267763137817383, 6
145, 13, 0.9480078816413879, 13
1451, 12, 0.8939533829689026, 12
1453, 23, 0.29171445965766907, 23
1454, 5, 0.757961094379425, 5
1455, 14, 0.8407902717590332, 14
1457, 5, 0.8351498246192932, 5
1459, 19, 0.9477565884590149, 19
1461, 7, 0.8959876298904419, 7
1462, 29, 0.9410635232925415, 29
1465, 11, 0.5324915051460266, 11
1466, 1, 0.20805956423282623, 1
1467, 17, 0.9873193502426147, 17
1469, 19, 0.40177392959594727, 19
147, 25, 0.9227613806724548, 25
1472, 26, 0.805738627910614, 26
1475, 26, 0.408684104681015, 26
1476, 20, 0.750956118106842, 20
1477, 29, 0.9936137795448303, 29
1480, 4, 0.9064692854881287, 4
1481, 23, 0.7961381673812866, 23
1482, 23, 0.7409457564353943, 23
1484, 5, 0.9831050038337708, 5
1485, 18, 0.9902331829071045, 18
1488, 3, 0.753022313117981, 3
1490, 14, 0.9999470710754395, 14
1491, 17, 0.8252083659172058, 17
1492, 10, 0.6010043025016785, 10
1493, 16, 0.46657630801200867, 16
1495, 21, 0.6406521797180176, 21
1499, 22, 0.341678261756897, 22
1501, 1, 0.6434938907623291, 1
1503, 27, 0.6364938616752625, 27
1504, 29, 0.8761916756629944, 29
1506, 19, 0.8489719033241272, 19
151, 17, 0.6625149846076965, 17
1511, 19, 0.9018837809562683, 19
1512, 29, 0.9911990761756897, 29
1514, 11, 0.998258650302887, 11
1515, 23, 0.9243088960647583, 23
1516, 3, 0.8948553800582886, 3
1521, 13, 0.999909520149231, 13
1526, 25, 0.5317789912223816, 25
1527, 18, 0.4309183359146118, 18
1528, 6, 0.739888072013855, 6
1529, 9, 0.8303858637809753, 9
1531, 14, 0.5689067244529724, 14
1533, 6, 0.44180458784103394, 6
1535, 22, 0.26511871814727783, 22
1536, 26, 0.2811005711555481, 26
1537, 17, 0.40442416071891785, 17
1538, 5, 0.4477023184299469, 5
1539, 23, 0.938485324382782, 23
1542, 16, 0.5804439783096313, 16
1543, 24, 0.6381874680519104, 24
1544, 13, 0.30365365743637085, 13
1546, 19, 0.6829840540885925, 19
1548, 15, 0.9196833968162537, 15
1550, 20, 0.6666526198387146, 20
1558, 24, 0.9968476891517639, 24
156, 13, 0.9999688863754272, 13
1560, 2, 0.8544036746025085, 2
1561, 27, 0.9999998807907104, 27
1562, 26, 0.8641904592514038, 26
1563, 23, 0.9987188577651978, 23
1564, 7, 0.8361813426017761, 7
1569, 28, 0.21056847274303436, 28
157, 19, 0.9575848579406738, 19
1571, 1, 0.6809567213058472, 1
1572, 19, 0.9234727025032043, 19
1573, 8, 0.6512589454650879, 8
1574, 14, 0.7656292915344238, 14
1575, 25, 0.5682749152183533, 25
1579, 25, 0.7305242419242859, 25
158, 17, 0.35614830255508423, 17
1580, 11, 0.8408096432685852, 11
1582, 25, 0.7960333228111267, 25
1583, 20, 0.7102505564689636, 20
1585, 7, 0.3176904618740082, 7
1586, 16, 0.9915494918823242, 16
159, 26, 0.7646830081939697, 26
1590, 16, 0.8381543159484863, 16
1591, 26, 0.9578570127487183, 26
1592, 25, 0.5392646789550781, 25
1593, 2, 0.839241623878479, 2
1594, 22, 0.9266290664672852, 22
1596, 27, 0.3386213779449463, 27
1598, 11, 0.47840866446495056, 11
16, 13, 0.9989913105964661, 13
160, 29, 0.9928905963897705, 29
1600, 14, 0.9970384836196899, 14
1601, 16, 0.9148871898651123, 16
1602, 2, 0.9098436236381531, 2
1603, 15, 0.46410173177719116, 15
1604, 27, 0.9999997615814209, 27
1606, 17, 0.6964448094367981, 17
1609, 29, 0.8194848895072937, 29
161, 9, 0.729657769203186, 9
1610, 23, 0.3888701796531677, 23
1611, 29, 0.702023983001709, 29
1612, 2, 0.9445745348930359, 2
1613, 10, 0.5545225739479065, 10
1614, 26, 0.8282048106193542, 26
1615, 18, 0.6075419783592224, 18
1619, 14, 0.9999918937683105, 14
162, 2, 0.6501981616020203, 2
1620, 25, 0.4055041968822479, 25
1621, 19, 0.9994485974311829, 19
1622, 3, 0.8591932058334351, 3
1623, 23, 0.4021468162536621, 23
1626, 3, 0.8002544641494751, 3
1627, 25, 0.9709738492965698, 25
1628, 29, 0.4954374432563782, 29
163, 17, 0.9899959564208984, 17
1633, 7, 0.48746854066848755, 7
1634, 21, 0.9271800518035889, 21
1635, 24, 0.3681759536266327, 24
1638, 8, 0.17711351811885834, 8
1639, 27, 0.9998899698257446, 27
164, 13, 0.9999991655349731, 13
1641, 2, 0.9999444484710693, 2
1642, 26, 0.2787395119667053, 26
1643, 7, 0.519379198551178, 7
1644, 19, 0.9608228206634521, 19
1645, 17, 0.5639548301696777, 17
1647, 16, 0.9913559556007385, 16
165, 19, 0.8150522112846375, 19
1657, 14, 0.802141547203064, 14
1659, 19, 0.9983760118484497, 19
1660, 11, 0.45681309700012207, 11
1661, 26, 0.9970523118972778, 26
1662, 14, 0.5877482295036316, 14
1664, 6, 0.4767953157424927, 6
1665, 17, 0.9832026362419128, 17
1666, 16, 0.9558462500572205, 16
1667, 9, 0.9528217911720276, 9
1668, 5, 0.8186757564544678, 5
1669, 11, 0.9335633516311646, 11
167, 7, 0.48721155524253845, 7
1672, 14, 0.37298423051834106, 14
1675, 5, 0.6665061116218567, 5
1677, 11, 0.9906461238861084, 11
1678, 11, 0.9989933371543884, 11
1679, 25, 0.3664410710334778, 25
168, 3, 0.45550769567489624, 3
1681, 25, 0.7454686760902405, 25
1685, 29, 0.39946669340133667, 29
1687, 26, 0.7962542176246643, 26
1688, 29, 0.9999641180038452, 29
1689, 24, 0.9933090209960938, 24
1691, 2, 0.4226154088973999, 2
1694, 3, 0.6098813414573669, 3
1696, 24, 0.38828417658805847, 24
1698, 19, 0.968696117401123, 19
1699, 22, 0.35849252343177795, 22
170, 27, 0.9999971389770508, 27
1700, 1, 0.6460539698600769, 1
1701, 25, 0.6033766269683838, 25
1702, 23, 0.9522759318351746, 23
1703, 23, 0.9697356224060059, 23
1704, 22, 0.7613016963005066, 22
1705, 22, 0.7600888609886169, 22
1706, 19, 0.9380046129226685, 19
1707, 16, 0.9042186141014099, 16
1708, 21, 0.8498532176017761, 21
1712, 5, 0.9647685885429382, 5
1716, 8, 0.4189566969871521, 8
1718, 12, 0.9539992809295654, 12
1719, 5, 0.9627633094787598, 5
1720, 21, 0.9966501593589783, 21
1721, 16, 0.9852741360664368, 16
1722, 8, 0.8968703746795654, 8
1724, 13, 0.5173901915550232, 13
1725, 13, 0.8473023772239685, 13
1726, 25, 0.8191723227500916, 25
173, 7, 0.4118935167789459, 7
1731, 29, 0.6362444162368774, 29
1733, 14, 0.9975916147232056, 14
1735, 17, 0.8892844915390015, 17
1738, 10, 0.6047429442405701, 10
1740, 14, 0.5210171341896057, 14
1743, 6, 0.7631664276123047, 6
1744, 7, 0.7926623821258545, 7
1745, 19, 0.9991260170936584, 19
1753, 12, 0.4834100604057312, 12
1754, 11, 0.914172351360321, 11
1759, 11, 0.8712507486343384, 11
176, 25, 0.7253352999687195, 25
1761, 15, 0.4386388659477234, 15
1763, 26, 0.9996675252914429, 26
1765, 3, 0.30759042501449585, 3
1766, 27, 0.9999961853027344, 27
1767, 17, 0.845295250415802, 17
1768, 2, 0.635073721408844, 2
1771, 15, 0.5624938011169434, 15
1774, 19, 0.55153888463974, 19
1777, 25, 0.9062272906303406, 25
1778, 12, 0.7283278703689575, 12
1781, 7, 0.7434381246566772, 7
1782, 27, 0.9999998807907104, 27
1783, 7, 0.5062234401702881, 7
1784, 2, 0.5975857973098755, 2
1785, 19, 0.5048425197601318, 19
1786, 23, 0.8259133696556091, 23
1787, 2, 0.45897290110588074, 2
1789, 11, 0.9036214351654053, 11
1790, 12, 0.8186251521110535, 12
1791, 19, 0.30907386541366577, 19
1793, 10, 0.7477983832359314, 10
1796, 26, 0.9404884576797485, 26
1799, 13, 0.9998412132263184, 13
18, 26, 0.8995704650878906, 26
180, 14, 0.5588520169258118, 14
1800, 3, 0.41920167207717896, 3
1801, 19, 0.6871532201766968, 19
1802, 6, 0.5621591806411743, 6
1804, 26, 0.9609622955322266, 26
1807, 22, 0.5787490606307983, 22
1809, 16, 0.5228174328804016, 16
1810, 7, 0.8481971621513367, 7
1813, 17, 0.7963488101959229, 17
1815, 25, 0.8988779783248901, 25
1817, 14, 0.5320814251899719, 14
182, 11, 0.9999099969863892, 11
1820, 16, 0.7533236145973206, 16
1824, 22, 0.9994204044342041, 22
1825, 2, 0.5567046403884888, 2
1826, 21, 0.4974409341812134, 21
1828, 19, 0.8813076615333557, 19
183, 4, 0.8176225423812866, 4
1832, 10, 0.5200384855270386, 10
1833, 9, 0.9708417654037476, 9
1834, 26, 0.47792917490005493, 26
1835, 29, 0.8724823594093323, 29
1837, 17, 0.6955201029777527, 17
1838, 12, 0.8989837765693665, 12
1839, 6, 0.814985454082489, 6
1842, 13, 0.7833839058876038, 13
1843, 25, 0.9904540777206421, 25
1845, 12, 0.380044549703598, 12
1846, 27, 0.999964714050293, 27
1847, 21, 0.6336110234260559, 21
1848, 14, 0.9995006322860718, 14
1849, 2, 0.9486759305000305, 2
185, 19, 0.6677046418190002, 19
1852, 3, 0.6521371006965637, 3
1854, 26, 0.7117276191711426, 26
1855, 13, 0.9999966621398926, 13
1856, 19, 0.32902994751930237, 19
186, 25, 0.8082940578460693, 25
1862, 29, 0.9997709393501282, 29
1863, 14, 0.8353177309036255, 14
1864, 5, 0.9343717098236084, 5
1868, 7, 0.5141326189041138, 7
1869, 20, 0.9915643930435181, 20
1870, 26, 0.8592284917831421, 26
1876, 8, 0.3448607325553894, 8
1879, 9, 0.48342862725257874, 9
1881, 16, 0.5797565579414368, 16
1883, 11, 0.9559286236763, 11
1888, 1, 0.8910576105117798, 1
1889, 19, 0.9422442317008972, 19
1891, 22, 0.999955415725708, 22
1892, 18, 0.6593610644340515, 18
1898, 20, 0.3583308756351471, 20
1899, 2, 0.6509255170822144, 2
19, 29, 0.8709656596183777, 29
190, 14, 0.2666997015476227, 14
1900, 27, 0.9999996423721313, 27
1901, 29, 0.9982165694236755, 29
1902, 5, 0.5616759657859802, 5
1903, 9, 0.9933053851127625, 9
1904, 20, 0.9917725920677185, 20
1908, 19, 0.7799758911132812, 19
1909, 19, 0.9990878105163574, 19
1914, 2, 0.8578392267227173, 2
192, 7, 0.8524031639099121, 7
1921, 2, 0.3759491443634033, 2
1923, 19, 0.6489077210426331, 19
1924, 25, 0.8245528340339661, 25
1926, 28, 0.33071357011795044, 28
1927, 14, 0.586124837398529, 14
1928, 29, 0.8752573132514954, 29
1929, 27, 0.6409873366355896, 27
1931, 11, 0.3965407609939575, 11
1932, 12, 0.6524972319602966, 12
1936, 14, 0.43964818120002747, 14
1937, 25, 0.9549790024757385, 25
1939, 10, 0.45336878299713135, 10
194, 19, 0.6823330521583557, 19
1940, 14, 0.9970038533210754, 14
1941, 13, 0.9999023675918579, 13
1944, 9, 0.7174388766288757, 9
1945, 2, 0.9802943468093872, 2
1948, 25, 0.7765942215919495, 25
1950, 20, 0.4954691529273987, 20
1954, 10, 0.43942785263061523, 10
1955, 11, 0.5509635806083679, 11
1956, 29, 0.9934066534042358, 29
1960, 29, 0.9561406373977661, 29
1961, 28, 0.9344533085823059, 28
1962, 3, 0.9257664680480957, 3
1966, 6, 0.8269485831260681, 6
1968, 25, 0.5160049796104431, 25
1969, 13, 0.9721311330795288, 13
1972, 20, 0.4863344132900238, 20
1973, 11, 0.8829385042190552, 11
1976, 18, 0.978101909160614, 18
1978, 5, 0.44511839747428894, 5
1979, 5, 0.9757517576217651, 5
1981, 29, 0.9993728995323181, 29
1983, 14, 0.2650870680809021, 14
1985, 19, 0.4565688967704773, 19
1987, 24, 0.7539433240890503, 24
1988, 13, 0.9999151229858398, 13
1989, 20, 0.9828861355781555, 20
199, 25, 0.3508307635784149, 25
1991, 25, 0.8984092473983765, 25
1992, 20, 0.7795524597167969, 20
1997, 11, 0.7176483273506165, 11
1998, 3, 0.5674516558647156, 3
1999, 27, 0.3604801595211029, 27
20, 19, 0.6750810146331787, 19
200, 2, 0.9825732111930847, 2
2001, 19, 0.4787517786026001, 19
2003, 20, 0.8141777515411377, 20
2004, 26, 0.9988362193107605, 26
201, 29, 0.954201877117157, 29
2011, 24, 0.7049799561500549, 24
2013, 15, 0.5056551098823547, 15
2014, 14, 0.5970059633255005, 14
2015, 1, 0.6310218572616577, 1
2019, 29, 0.5821179151535034, 29
202, 11, 0.4802318215370178, 11
2020, 16, 0.9940989017486572, 16
2021, 5, 0.9993042945861816, 5
2022, 23, 0.7476720213890076, 23
2023, 16, 0.6159386038780212, 16
2025, 19, 0.6648816466331482, 19
2027, 5, 0.295195996761322, 5
2029, 10, 0.9977787137031555, 10
2030, 22, 0.5309209227561951, 22
2031, 8, 0.45021453499794006, 8
2035, 25, 0.5533274412155151, 25
2036, 12, 0.9295342564582825, 12
2038, 2, 0.9719985723495483, 2
2039, 13, 0.6428720355033875, 13
204, 24, 0.6724023222923279, 24
2043, 28, 0.8949753046035767, 28
2045, 23, 0.9135622382164001, 23
2046, 15, 0.9802603125572205, 15
