10, 27, 0.9995902180671692, 27
2047, 1, 0.9973142743110657, 1
2048, 19, 0.9017412662506104, 19
2049, 12, 0.5098559856414795, 12
2053, 13, 0.4594551920890808, 13
2054, 3, 0.31012147665023804, 3
2055, 19, 0.8897129893302917, 19
2057, 11, 0.8338652849197388, 11
2059, 25, 0.9963789582252502, 25
2060, 27, 0.9997197985649109, 27
2066, 11, 0.9943800568580627, 11
2068, 27, 0.9999990463256836, 27
2069, 1, 0.3958525061607361, 1
2074, 14, 0.6063235998153687, 14
2075, 21, 0.6412103772163391, 21
2076, 14, 0.9337905049324036, 14
2078, 1, 0.8471844792366028, 1
2080, 13, 0.428215354681015, 13
2081, 25, 0.7243338823318481, 25
2087, 8, 0.9816746115684509, 8
2088, 26, 0.9982208609580994, 26
2091, 12, 0.5479496121406555, 12
2092, 25, 0.9831691980361938, 25
2093, 20, 0.5941632986068726, 20
2094, 2, 0.777493417263031, 2
2095, 19, 0.7878871560096741, 19
21, 21, 0.7408095002174377, 21
2100, 3, 0.9393531680107117, 3
2104, 29, 0.9844083189964294, 29
2105, 16, 0.8289236426353455, 16
2107, 10, 0.9690111875534058, 10
2108, 3, 0.5186614990234375, 3
2111, 2, 0.6204878091812134, 2
2112, 25, 0.45287439227104187, 25
2114, 8, 0.37478071451187134, 8
2116, 14, 0.6399447917938232, 14
2117, 26, 0.49912118911743164, 26
2120, 20, 0.9179708957672119, 20
2121, 16, 0.7947797179222107, 16
2122, 29, 0.9988241791725159, 29
2126, 16, 0.9849274158477783, 16
2131, 14, 0.9997286200523376, 14
2132, 11, 0.7677441835403442, 11
2134, 20, 0.8470044732093811, 20
2135, 2, 0.936265766620636, 2
2137, 4, 0.8133842349052429, 4
2138, 16, 0.6904079914093018, 16
2139, 22, 0.9989259839057922, 22
2142, 24, 0.32815277576446533, 24
2145, 8, 0.7369667291641235, 8
2147, 20, 0.717224657535553, 20
2149, 25, 0.9941532015800476, 25
2151, 15, 0.9840306043624878, 15
2152, 2, 0.5279120206832886, 2
2154, 14, 0.48389628529548645, 14
2155, 29, 0.9998132586479187, 29
2156, 27, 0.9946995973587036, 27
2158, 22, 0.9999492168426514, 22
2160, 20, 0.9874398708343506, 20
2161, 19, 0.7668115496635437, 19
2163, 14, 0.900659441947937, 14
2165, 19, 0.9476214051246643, 19
2167, 18, 0.6191086173057556, 18
2168, 21, 0.30952057242393494, 21
2170, 25, 0.9999350309371948, 25
2172, 6, 0.9912540316581726, 6
2173, 11, 0.9990577101707458, 11
2174, 11, 0.4817614257335663, 11
2177, 16, 0.9599870443344116, 16
2179, 2, 0.8804246783256531, 2
2181, 5, 0.545478343963623, 5
2182, 13, 0.9991570711135864, 13
2183, 29, 0.9856327772140503, 29
2184, 25, 0.9098013639450073, 25
2187, 27, 0.9665574431419373, 27
2189, 13, 0.9993690848350525, 13
2190, 26, 0.5640509128570557, 26
2191, 13, 0.9999805688858032, 13
2192, 19, 0.7558680176734924, 19
2194, 11, 0.9999381303787231, 11
2195, 8, 0.18637578189373016, 8
2196, 14, 0.4237276315689087, 14
2197, 1, 0.31327638030052185, 1
2198, 26, 0.3560773730278015, 26
2199, 19, 0.9988932013511658, 19
220, 15, 0.4806298017501831, 15
2200, 27, 0.9702404737472534, 27
2201, 11, 0.998771607875824, 11
2202, 2, 0.7397067546844482, 2
2204, 14, 0.39942440390586853, 14
2206, 14, 0.8555715680122375, 14
2207, 2, 0.9941169023513794, 2
2208, 27, 0.9999866485595703, 27
221, 11, 0.44017723202705383, 11
2210, 27, 0.9583845734596252, 27
2211, 20, 0.9152293801307678, 20
2212, 19, 0.5685527324676514, 19
2216, 14, 0.9647030234336853, 14
2218, 29, 0.188680499792099, 29
2222, 4, 0.9975087642669678, 4
2223, 9, 0.5374676585197449, 9
2224, 2, 0.9927487969398499, 2
2225, 26, 0.6555487513542175, 26
2228, 8, 0.4112783372402191, 8
2229, 17, 0.5380668640136719, 17
2230, 27, 0.9621196985244751, 27
2231, 7, 0.17419783771038055, 7
2237, 18, 0.9872739315032959, 18
2238, 8, 0.9944234490394592, 8
2241, 8, 0.361141562461853, 8
2242, 11, 0.9979975819587708, 11
2244, 27, 0.9895338416099548, 27
2245, 9, 0.44593867659568787, 9
2248, 25, 0.5400651693344116, 25
2249, 14, 0.9953548908233643, 14
2251, 25, 0.8099215626716614, 25
2252, 28, 0.42402270436286926, 28
2253, 3, 0.3755004107952118, 3
2256, 26, 0.9965479969978333, 26
2258, 7, 0.5180653929710388, 7
2259, 29, 0.8633189797401428, 29
2260, 17, 0.8761029839515686, 17
2263, 25, 0.5612937211990356, 25
2265, 14, 0.9999526739120483, 14
2266, 15, 0.5921056270599365, 15
227, 21, 0.5329814553260803, 21
2270, 26, 0.30658888816833496, 26
2272, 26, 0.9618054032325745, 26
2274, 22, 0.3851279020309448, 22
2278, 15, 0.5037188529968262, 15
2279, 17, 0.6921312808990479, 17
2280, 2, 0.6892208456993103, 2
2285, 10, 0.4814802408218384, 10
2286, 6, 0.8319247961044312, 6
2287, 29, 0.997209370136261, 29
229, 2, 0.8930317759513855, 2
2292, 24, 0.2850945293903351, 24
2293, 13, 0.9999985694885254, 13
2296, 2, 0.936649739742279, 2
2297, 5, 0.4306199252605438, 5
2298, 11, 0.6450052261352539, 11
2299, 19, 0.9949148893356323, 19
23, 29, 0.8796995282173157, 29
230, 22, 0.5406690239906311, 22
2300, 17, 0.9266161918640137, 17
2302, 11, 0.49444153904914856, 11
2303, 20, 0.6820902228355408, 20
2307, 4, 0.381836473941803, 4
2310, 1, 0.8716199994087219, 1
2312, 11, 0.5312111973762512, 11
2314, 25, 0.35104474425315857, 25
2318, 11, 0.9173645377159119, 11
232, 15, 0.5846593976020813, 15
2324, 26, 0.9821276068687439, 26
2327, 17, 0.35205933451652527, 17
2328, 17, 0.9492393732070923, 17
2330, 20, 0.800494372844696, 20
2333, 1, 0.9295157194137573, 1
2335, 29, 0.9993816614151001, 29
2336, 16, 0.848990797996521, 16
2337, 3, 0.7996957898139954, 3
2338, 3, 0.5104900598526001, 3
234, 27, 0.9149897694587708, 27
2341, 12, 0.7995970845222473, 12
2342, 21, 0.45133379101753235, 21
2344, 8, 0.565026581287384, 8
2346, 11, 0.7861707806587219, 11
2347, 19, 0.9958257675170898, 19
2349, 22, 0.9934560656547546, 22
235, 4, 0.2883676588535309, 4
2351, 29, 0.2605637311935425, 29
2353, 29, 0.6211254000663757, 29
2354, 12, 0.5376693606376648, 12
236, 25, 0.6292585134506226, 25
2362, 22, 0.38348883390426636, 22
2364, 14, 0.9999983310699463, 14
2365, 2, 0.9999268054962158, 2
2367, 12, 0.9806662201881409, 12
237, 11, 0.9399754405021667, 11
2370, 14, 0.9161854982376099, 14
2371, 12, 0.4878612756729126, 12
2372, 26, 0.5740031003952026, 26
2373, 5, 0.9701715707778931, 5
2374, 24, 0.981886625289917, 24
2378, 11, 0.7412837147712708, 11
2380, 20, 0.7591969966888428, 20
2381, 2, 0.8513780832290649, 2
2384, 22, 0.8299416899681091, 22
2385, 9, 0.6619666814804077, 9
2388, 26, 0.4121820628643036, 26
2389, 25, 0.8835702538490295, 25
239, 3, 0.9999966621398926, 3
240, 29, 0.9977880716323853, 29
2400, 8, 0.4413325786590576, 8
2401, 21, 0.8722176551818848, 21
2402, 26, 0.644900918006897, 26
2403, 29, 0.9994603991508484, 29
2405, 12, 0.40865254402160645, 12
2406, 21, 0.9985581040382385, 21
2410, 29, 0.9998691082000732, 29
2411, 25, 0.9607642889022827, 25
2414, 13, 0.9774764180183411, 13
2416, 14, 0.9810643196105957, 14
2417, 12, 0.39501237869262695, 12
2418, 2, 0.6944963932037354, 2
2419, 19, 0.5016279816627502, 19
242, 15, 0.7561971545219421, 15
2423, 18, 0.9894930124282837, 18
2426, 18, 0.5950830578804016, 18
2429, 2, 0.6663583517074585, 2
243, 12, 0.3614131510257721, 12
2433, 10, 0.9983841180801392, 10
2437, 11, 0.6505855917930603, 11
2440, 20, 0.6325661540031433, 20
2443, 27, 0.6189006567001343, 27
2445, 25, 0.848608672618866, 25
2446, 12, 0.7445371747016907, 12
2447, 2, 0.9997566342353821, 2
2448, 25, 0.5326109528541565, 25
2449, 22, 0.7058795094490051, 22
245, 23, 0.411113440990448, 23
2453, 8, 0.49378731846809387, 8
2454, 19, 0.8556793332099915, 19
2456, 14, 0.5121461153030396, 14
2458, 15, 0.6239128708839417, 15
2459, 20, 0.9093201756477356, 20
246, 17, 0.5668561458587646, 17
2461, 3, 0.6857562065124512, 3
2463, 5, 0.9247981309890747, 5
2464, 8, 0.5278487205505371, 8
2466, 22, 0.9996211528778076, 22
2467, 21, 0.2578123211860657, 21
2470, 13, 0.9795950055122375, 13
2471, 29, 0.9870477318763733, 29
2472, 4, 0.773695707321167, 4
2474, 3, 0.39356234669685364, 3
2476, 6, 0.8776634335517883, 6
2477, 8, 0.3206036388874054, 8
2478, 29, 0.9896442890167236, 29
2479, 5, 0.5349451899528503, 5
248, 5, 0.8685210347175598, 5
2480, 3, 0.4935727119445801, 3
2484, 27, 0.9999672174453735, 27
2485, 2, 0.9960731267929077, 2
2488, 24, 0.9570625424385071, 24
2493, 29, 0.7155135273933411, 29
2494, 26, 0.5497996807098389, 26
2499, 17, 0.8097259402275085, 17
2504, 29, 0.9831847548484802, 29
2505, 19, 0.993736743927002, 19
2506, 10, 0.7459614872932434, 10
2509, 15, 0.9755896925926208, 15
251, 20, 0.9815723896026611, 20
2510, 20, 0.41737425327301025, 20
2511, 23, 0.9567812085151672, 23
2513, 20, 0.8627577424049377, 20
2514, 8, 0.4025833010673523, 8
2515, 2, 0.9683519005775452, 2
2516, 27, 0.9999856948852539, 27
2518, 6, 0.8320735096931458, 6
252, 25, 0.583441972732544, 25
2522, 23, 0.6727571487426758, 23
2523, 19, 0.26714596152305603, 19
2526, 6, 0.5511241555213928, 6
2527, 17, 0.9538192749023438, 17
253, 16, 0.5018939971923828, 16
2530, 15, 0.8467605710029602, 15
2541, 9, 0.5569834113121033, 9
2542, 29, 0.9995216131210327, 29
2545, 25, 0.5196802020072937, 25
255, 17, 0.5097164511680603, 17
2551, 13, 0.6554296016693115, 13
2552, 25, 0.500455915927887, 25
2553, 26, 0.3284102976322174, 26
2554, 18, 0.6586041450500488, 18
2560, 7, 0.8641606569290161, 7
2565, 19, 0.9982069730758667, 19
2566, 12, 0.6122357845306396, 12
2569, 5, 0.9543943405151367, 5
2570, 27, 0.5490515828132629, 27
2571, 20, 0.448060005903244, 20
2572, 12, 0.9745688438415527, 12
2573, 15, 0.5081145763397217, 15
2574, 14, 0.4963397979736328, 14
2575, 3, 0.5678796172142029, 3
2576, 7, 0.6847834587097168, 7
2577, 22, 0.37406113743782043, 22
2579, 29, 0.4543319046497345, 29
2580, 8, 0.9225212931632996, 8
2581, 5, 0.40124446153640747, 5
2582, 14, 0.538337767124176, 14
2583, 10, 0.7554136514663696, 10
2584, 14, 0.36657217144966125, 14
2585, 2, 0.5128075480461121, 2
2586, 19, 0.600919783115387, 19
2594, 2, 0.9876856803894043, 2
2595, 19, 0.9914321899414062, 19
2597, 24, 0.9794045686721802, 24
26, 20, 0.5622923374176025, 20
260, 17, 0.6283353567123413, 17
2601, 26, 0.5181921720504761, 26
2603, 13, 0.9999567270278931, 13
2606, 29, 0.8746291995048523, 29
2607, 6, 0.6822547316551208, 6
2608, 6, 0.4986476004123688, 6
2609, 26, 0.7943443655967712, 26
2614, 13, 0.9999920129776001, 13
2615, 11, 0.9999978542327881, 11
2616, 19, 0.8815872669219971, 19
2618, 29, 0.5188494324684143, 29
2620, 23, 0.6573989391326904, 23
2622, 2, 0.38523879647254944, 2
2628, 26, 0.34899863600730896, 26
2629, 5, 0.9974421262741089, 5
2630, 10, 0.988217294216156, 10
2633, 25, 0.5001184940338135, 25
2636, 18, 0.9732716679573059, 18
2638, 14, 0.6435602903366089, 14
2639, 22, 0.35795608162879944, 22
264, 5, 0.1776539832353592, 5
2642, 27, 0.9930729269981384, 27
2643, 5, 0.9084442853927612, 5
2644, 6, 0.4719848334789276, 6
2649, 19, 0.9422693252563477, 19
2650, 19, 0.6041480898857117, 19
2654, 13, 0.5190085768699646, 13
2656, 26, 0.362358421087265, 26
2657, 11, 0.9943537712097168, 11
2658, 16, 0.490862637758255, 16
266, 21, 0.2545223534107208, 21
2661, 25, 0.8828996419906616, 25
2662, 8, 0.5833218693733215, 8
2663, 22, 0.8797004818916321, 22
2664, 26, 0.9980410933494568, 26
2668, 7, 0.2624666690826416, 7
2669, 13, 0.9357388615608215, 13
267, 29, 0.8458597660064697, 29
2672, 19, 0.9976876974105835, 19
2674, 11, 0.7933633327484131, 11
2675, 11, 0.8269956707954407, 11
2676, 14, 0.8986117243766785, 14
2677, 1, 0.9936068058013916, 1
2678, 13, 0.7366079688072205, 13
2679, 2, 0.9895851016044617, 2
268, 12, 0.6195831894874573, 12
2681, 5, 0.9153213500976562, 5
2682, 4, 0.7012125253677368, 4
2683, 15, 0.9547412991523743, 15
2684, 23, 0.9654178023338318, 23
2685, 13, 0.9980279803276062, 13
2686, 19, 0.997596800327301, 19
2689, 14, 0.9931631088256836, 14
2692, 25, 0.9984169006347656, 25
2693, 11, 0.5199072360992432, 11
2696, 13, 0.9802446365356445, 13
2699, 2, 0.17775991559028625, 2
2702, 5, 0.9999717473983765, 5
2704, 11, 0.9893411993980408, 11
2705, 25, 0.5142465233802795, 25
2709, 2, 0.9178348183631897, 2
2711, 19, 0.9324943423271179, 19
272, 29, 0.9979912042617798, 29
2720, 13, 0.9999914169311523, 13
2722, 9, 0.9202222228050232, 9
2724, 29, 0.7016115784645081, 29
2726, 6, 0.5986825823783875, 6
2728, 20, 0.8406904935836792, 20
273, 10, 0.4262654483318329, 10
2730, 25, 0.787168025970459, 25
2733, 3, 0.5870791077613831, 3
2734, 19, 0.5534034967422485, 19
2735, 15, 0.9998263716697693, 15
2736, 13, 0.9998557567596436, 13
2737, 3, 0.7219692468643188, 3
2739, 11, 0.9884540438652039, 11
274, 12, 0.4123791754245758, 12
2740, 11, 0.3263261020183563, 11
2742, 26, 0.9999781847000122, 26
2744, 27, 0.9999997615814209, 27
2749, 1, 0.6476210951805115, 1
275, 5, 0.6291029453277588, 5
2750, 24, 0.973839282989502, 24
2751, 12, 0.9805210828781128, 12
2758, 19, 0.6037706136703491, 19
2760, 2, 0.5420555472373962, 2
2761, 29, 0.9810805916786194, 29
2765, 10, 0.9855681657791138, 10
2767, 11, 0.988463819026947, 11
2768, 2, 0.4891100525856018, 2
2769, 19, 0.9993095397949219, 19
2772, 22, 0.5997288227081299, 22
2773, 14, 0.9994953870773315, 14
2778, 9, 0.9996127486228943, 9
2781, 21, 0.9848606586456299, 21
2785, 18, 0.9163329005241394, 18
2787, 7, 0.5166775584220886, 7
2789, 12, 0.8833086490631104, 12
2790, 13, 0.9994688630104065, 13
2792, 23, 0.5080938935279846, 23
2794, 20, 0.7371168732643127, 20
2796, 2, 0.8447989821434021, 2
2797, 21, 0.2263334095478058, 21
2799, 20, 0.7148683071136475, 20
280, 26, 0.7700845003128052, 26
2800, 13, 0.42884111404418945, 13
2802, 17, 0.428570955991745, 17
2805, 15, 0.5847318768501282, 15
2806, 24, 0.9188038110733032, 24
2807, 25, 0.959122359752655, 25
2808, 16, 0.8570000529289246, 16
2811, 17, 0.843334436416626, 17
2813, 3, 0.4544498920440674, 3
2815, 29, 0.9015378952026367, 29
2817, 11, 0.17079634964466095, 11
2819, 22, 0.934414803981781, 22
2820, 26, 0.9704280495643616, 26
2821, 5, 0.7143864631652832, 5
2822, 11, 0.46374744176864624, 11
2825, 2, 0.5966723561286926, 2
2826, 1, 0.45237627625465393, 1
2827, 23, 0.9999618530273438, 23
2829, 28, 0.6757810115814209, 28
2830, 27, 0.9990436434745789, 27
2831, 25, 0.8482645750045776, 25
2832, 27, 0.9996166229248047, 27
2834, 7, 0.33891645073890686, 7
2837, 14, 0.999957799911499, 14
2838, 3, 0.5867409110069275, 3
2839, 26, 0.3946945071220398, 26
284, 29, 0.9905115962028503, 29
2842, 11, 0.6869843602180481, 11
2843, 27, 0.5375949740409851, 27
2845, 20, 0.7088629007339478, 20
2849, 17, 0.9938948750495911, 17
285, 12, 0.7719153761863708, 12
2852, 8, 0.4577482342720032, 8
2855, 26, 0.6088396310806274, 26
2858, 22, 0.7640618681907654, 22
2860, 19, 0.40439730882644653, 19
2864, 5, 0.6149307489395142, 5
2867, 19, 0.6753494739532471, 19
2868, 12, 0.9786131381988525, 12
2869, 9, 0.996439516544342, 9
2870, 18, 0.2955607771873474, 18
2872, 22, 0.9172905087471008, 22
2874, 12, 0.4650026559829712, 12
2875, 27, 0.9917884469032288, 27
2877, 15, 0.41646909713745117, 15
2878, 23, 0.6528045535087585, 23
2881, 19, 0.5523668527603149, 19
2883, 22, 0.9807392358779907, 22
2889, 26, 0.39042434096336365, 26
2891, 19, 0.9995366334915161, 19
2894, 4, 0.9857276082038879, 4
2896, 18, 0.6476026773452759, 18
2897, 12, 0.5760009288787842, 12
29, 15, 0.5378630757331848, 15
2900, 11, 0.9999792575836182, 11
2902, 17, 0.5219466090202332, 17
2906, 7, 0.7992709875106812, 7
2907, 16, 0.42708855867385864, 16
291, 20, 0.35801663994789124, 20
2911, 2, 0.7152291536331177, 2
2912, 13, 0.9999651908874512, 13
2915, 11, 0.8882540464401245, 11
2916, 19, 0.5215660929679871, 19
2918, 2, 0.4690326750278473, 2
2919, 2, 0.6422591209411621, 2
292, 4, 0.5167734622955322, 4
2924, 14, 0.6709044575691223, 14
2925, 22, 0.6616136431694031, 22
2926, 25, 0.3528071641921997, 25
2928, 16, 0.9654883742332458, 16
293, 27, 1.0, 27
2930, 5, 0.8772843480110168, 5
2931, 1, 0.5011717081069946, 1
2933, 26, 0.8504334092140198, 26
2936, 14, 0.378899484872818, 14
2940, 15, 0.8857530951499939, 15
2941, 2, 0.7255046367645264, 2
2942, 24, 0.44391435384750366, 24
2943, 17, 0.7804368734359741, 17
2945, 21, 0.5698385238647461, 21
2946, 3, 0.2797078788280487, 3
2948, 11, 0.2661746144294739, 11
2951, 29, 0.72885662317276, 29
2952, 20, 0.6495226621627808, 20
2953, 26, 0.2796357274055481, 26
2955, 10, 0.2055138796567917, 10
2956, 25, 0.7816711068153381, 25
2957, 5, 0.6478477120399475, 5
2958, 13, 0.9989859461784363, 13
2959, 11, 0.8867871165275574, 11
2961, 2, 0.7085710763931274, 2
2964, 7, 0.5981786251068115, 7
2965, 29, 0.5053551197052002, 29
2966, 7, 0.5190495848655701, 7
2969, 25, 0.9514127373695374, 25
297, 10, 0.9620651602745056, 10
2970, 19, 0.640636682510376, 19
2972, 11, 0.9974228143692017, 11
2974, 14, 0.47210338711738586, 14
2979, 17, 0.9324374198913574, 17
2980, 21, 0.9004533290863037, 21
2983, 13, 0.9999216794967651, 13
2987, 21, 0.8763971328735352, 21
2989, 11, 0.9990956783294678, 11
299, 2, 0.7845492959022522, 2
2990, 7, 0.2792167365550995, 7
2993, 22, 0.8920170664787292, 22
2994, 14, 0.9967508316040039, 14
2998, 23, 0.9761983156204224, 23
30, 9, 0.9799237847328186, 9
300, 21, 0.33477529883384705, 21
3000, 22, 0.9908952713012695, 22
3003, 13, 0.9990562796592712, 13
3009, 13, 0.9997649788856506, 13
301, 22, 0.38065269589424133, 22
3010, 6, 0.4816298484802246, 6
3011, 10, 0.5202924609184265, 10
3013, 27, 0.9947532415390015, 27
3015, 19, 0.5103910565376282, 19
3017, 15, 0.9959230422973633, 15
302, 29, 0.9998310804367065, 29
3020, 5, 0.2693089544773102, 5
3021, 10, 0.3149413764476776, 10
3022, 26, 0.7655990123748779, 26
3023, 10, 0.42723357677459717, 10
3024, 3, 0.33473336696624756, 3
3025, 2, 0.22681482136249542, 2
3026, 19, 0.9414241313934326, 19
3030, 11, 0.25877097249031067, 11
3031, 29, 0.9999988079071045, 29
3032, 13, 0.8212790489196777, 13
3033, 17, 0.9915292263031006, 17
3034, 29, 0.9965973496437073, 29
3036, 8, 0.24313655495643616, 8
3037, 25, 0.6485741138458252, 25
3038, 8, 0.9918733239173889, 8
3041, 23, 0.8763914704322815, 23
3042, 14, 0.8477637767791748, 14
3043, 13, 0.9998936653137207, 13
3046, 27, 0.9999878406524658, 27
3047, 22, 0.9972668886184692, 22
3048, 18, 0.5469091534614563, 18
305, 2, 0.8412792086601257, 2
3050, 4, 0.5985661149024963, 4
3052, 2, 0.9994935989379883, 2
3056, 26, 0.9381312131881714, 26
3057, 25, 0.5520349144935608, 25
3059, 12, 0.8498823046684265, 12
306, 27, 0.9999998807907104, 27
3060, 26, 0.9425642490386963, 26
3061, 14, 0.4805430769920349, 14
3062, 25, 0.9810077548027039, 25
3063, 3, 0.720822274684906, 3
3064, 21, 0.9187788367271423, 21
3065, 2, 0.9931567311286926, 2
3067, 6, 0.689933180809021, 6
3068, 16, 0.9168328642845154, 16
3069, 25, 0.31404513120651245, 25
307, 29, 0.993829071521759, 29
3074, 29, 0.9964762330055237, 29
3076, 23, 0.8098919987678528, 23
3077, 23, 0.9891688823699951, 23
3082, 9, 0.6244951486587524, 9
3083, 4, 0.6680554747581482, 4
3086, 11, 0.9976789355278015, 11
3087, 3, 0.7025943994522095, 3
3088, 17, 0.34268221259117126, 17
309, 27, 0.44146519899368286, 27
3091, 8, 0.6200830936431885, 8
3093, 13, 0.9994345307350159, 13
3095, 11, 0.8353990912437439, 11
3098, 26, 0.44456300139427185, 26
3099, 7, 0.6918309330940247, 7
31, 18, 0.8239989280700684, 18
310, 29, 0.8722919821739197, 29
3100, 27, 0.9864971041679382, 27
3105, 15, 0.48690909147262573, 15
3106, 24, 0.49173104763031006, 24
3108, 27, 0.9841920137405396, 27
3110, 7, 0.6491608023643494, 7
3111, 20, 0.6345071196556091, 20
3114, 16, 0.42529866099357605, 16
3118, 20, 0.8507133722305298, 20
3119, 21, 0.6392232775688171, 21
312, 16, 0.5749569535255432, 16
3120, 19, 0.877906322479248, 19
3123, 12, 0.8282631039619446, 12
3124, 2, 0.9865512847900391, 2
3125, 19, 0.9162322282791138, 19
3126, 17, 0.6934211254119873, 17
3127, 22, 0.7748534679412842, 22
3128, 18, 0.311583548784256, 18
3129, 9, 0.9130642414093018, 9
3130, 14, 0.9933536052703857, 14
3132, 24, 0.6887396574020386, 24
3134, 19, 0.5041823387145996, 19
