10, 27, 0.9995902180671692, 27
3135, 5, 0.8986613154411316, 5
3136, 26, 0.7066659331321716, 26
3137, 4, 0.4009011387825012, 4
3139, 2, 0.9824151396751404, 2
314, 2, 0.8045090436935425, 2
3142, 25, 0.2880370020866394, 25
3143, 26, 0.9435234069824219, 26
3145, 29, 0.9999809265136719, 29
3148, 25, 0.6115836501121521, 25
3150, 29, 0.948195219039917, 29
3152, 25, 0.5877557992935181, 25
3154, 27, 0.9974948167800903, 27
3155, 25, 0.28991594910621643, 25
3157, 14, 0.6747928857803345, 14
3158, 8, 0.7201004028320312, 8
3159, 14, 0.7383204102516174, 14
316, 22, 0.9990525841712952, 22
3160, 20, 0.9957964420318604, 20
3161, 2, 0.9964457154273987, 2
3162, 9, 0.6793918013572693, 9
3164, 21, 0.47124946117401123, 21
3165, 13, 0.9999829530715942, 13
3167, 20, 0.938559353351593, 20
3168, 16, 0.5754479765892029, 16
317, 24, 0.38863179087638855, 24
3170, 6, 0.9206588268280029, 6
3173, 23, 0.5944114923477173, 23
3176, 7, 0.4515030086040497, 7
3177, 4, 0.8576096296310425, 4
3179, 19, 0.5832833647727966, 19
3180, 24, 0.32080355286598206, 24
3181, 22, 0.9509724378585815, 22
3182, 5, 0.5332457423210144, 5
3183, 23, 0.5953094363212585, 23
3187, 17, 0.9967625141143799, 17
3188, 27, 0.44921448826789856, 27
3189, 29, 0.7745380401611328, 29
3191, 17, 0.4403980076313019, 17
3192, 20, 0.6725145578384399, 20
3195, 14, 0.7309272289276123, 14
3196, 7, 0.4609645903110504, 7
3197, 9, 0.980478823184967, 9
32, 2, 0.7463719844818115, 2
320, 22, 0.2712451219558716, 22
3200, 2, 0.8026947379112244, 2
3202, 9, 0.7645167708396912, 9
3203, 14, 0.9999949932098389, 14
3206, 3, 0.6938796639442444, 3
3207, 29, 0.9946795105934143, 29
321, 10, 0.9886632561683655, 10
3211, 26, 0.8061858415603638, 26
3213, 25, 0.8678306341171265, 25
3216, 9, 0.8242009282112122, 9
3217, 28, 0.983669638633728, 28
3218, 15, 0.49031171202659607, 15
3219, 13, 0.9999978542327881, 13
3225, 2, 0.9892148375511169, 2
3227, 1, 0.3577556610107422, 1
323, 27, 0.9992080330848694, 27
3232, 23, 0.9995734095573425, 23
3234, 25, 0.27198222279548645, 25
3237, 5, 0.4697844982147217, 5
3238, 20, 0.43978530168533325, 20
324, 17, 0.5314369201660156, 17
3240, 11, 0.999998927116394, 11
3242, 23, 0.7955182790756226, 23
3243, 12, 0.81778484582901, 12
3245, 18, 0.20172743499279022, 18
3246, 16, 0.9783198237419128, 16
3247, 8, 0.4731406569480896, 8
3248, 14, 0.2978331744670868, 14
3249, 17, 0.9414944052696228, 17
325, 28, 0.39323195815086365, 28
3251, 21, 0.6393128037452698, 21
3254, 19, 0.4380071461200714, 19
3256, 22, 0.3724457323551178, 22
3258, 5, 0.8667975068092346, 5
3259, 8, 0.8797563910484314, 8
326, 29, 0.9993708729743958, 29
3260, 16, 0.9510883688926697, 16
3262, 20, 0.6445618271827698, 20
3269, 19, 0.7769054174423218, 19
327, 29, 0.5357939600944519, 29
3271, 3, 0.6430435180664062, 3
3274, 5, 0.5079323053359985, 5
3276, 5, 0.47240740060806274, 5
3279, 6, 0.8716066479682922, 6
328, 29, 0.8019381761550903, 29
3280, 2, 0.6376721858978271, 2
3282, 11, 0.5235962271690369, 11
3283, 9, 0.2146572768688202, 9
3284, 5, 0.5847127437591553, 5
3287, 29, 0.6916712522506714, 29
3288, 2, 0.7696855664253235, 2
329, 13, 0.5401577353477478, 13
3291, 14, 0.9840167760848999, 14
3292, 19, 0.8912732005119324, 19
3294, 2, 0.5901501774787903, 2
3297, 5, 0.5806864500045776, 5
330, 23, 0.9999914169311523, 23
3300, 13, 0.9963511228561401, 13
3301, 5, 0.9043134450912476, 5
3302, 12, 0.39838576316833496, 12
3303, 1, 0.9874837398529053, 1
3305, 5, 0.29191508889198303, 5
3306, 11, 0.5358729362487793, 11
3310, 29, 0.8308560252189636, 29
3315, 26, 0.8568025827407837, 26
3316, 22, 0.9827086925506592, 22
3319, 25, 0.5095124840736389, 25
3321, 10, 0.7198404669761658, 10
3322, 17, 0.8679789900779724, 17
3323, 20, 0.9969499707221985, 20
3325, 9, 0.9984084963798523, 9
3326, 26, 0.9161206483840942, 26
3329, 20, 0.44376346468925476, 20
3331, 11, 0.9609174728393555, 11
3334, 13, 0.9985119700431824, 13
3335, 26, 0.4211246371269226, 26
3337, 26, 0.9347125887870789, 26
3342, 11, 0.2935419976711273, 11
3348, 29, 0.5646593570709229, 29
3349, 6, 0.8008225560188293, 6
335, 2, 0.542074978351593, 2
3350, 16, 0.9953820109367371, 16
3351, 28, 0.37848520278930664, 28
3352, 8, 0.5141828656196594, 8
3353, 17, 0.9071598649024963, 17
3355, 2, 0.5912925004959106, 2
3361, 2, 0.8960617184638977, 2
3363, 22, 0.5699482560157776, 22
3364, 26, 0.4574030041694641, 26
3370, 9, 0.8339335322380066, 9
3371, 23, 0.6462185382843018, 23
3372, 12, 0.49148574471473694, 12
3374, 13, 0.29651010036468506, 13
3377, 11, 0.25801321864128113, 11
3380, 2, 0.5915451645851135, 2
3382, 11, 0.9998113512992859, 11
3384, 26, 0.5741260051727295, 26
3386, 7, 0.5359119176864624, 7
3387, 3, 0.5215153098106384, 3
339, 19, 0.8698701858520508, 19
3390, 25, 0.8040674924850464, 25
3391, 15, 0.4036855697631836, 15
3392, 28, 0.5536598563194275, 28
3393, 24, 0.9307873845100403, 24
3395, 12, 0.7419150471687317, 12
3400, 23, 0.5193437933921814, 23
3402, 16, 0.5519729256629944, 16
3407, 14, 0.8950056433677673, 14
3408, 17, 0.8665900230407715, 17
3410, 27, 0.3179156184196472, 27
3411, 25, 0.718059778213501, 25
3412, 26, 0.677593469619751, 26
3413, 19, 0.4787834584712982, 19
3415, 29, 0.9999605417251587, 29
3416, 19, 0.6004934310913086, 19
3417, 14, 0.9665148854255676, 14
3418, 29, 0.9998875856399536, 29
3419, 8, 0.6163020730018616, 8
342, 12, 0.8242141008377075, 12
3421, 6, 0.9213426113128662, 6
3422, 21, 0.8347145318984985, 21
3426, 7, 0.5506800413131714, 7
3430, 4, 0.461383581161499, 4
3432, 4, 0.3843407928943634, 4
3433, 4, 0.47235944867134094, 4
3434, 5, 0.7959824204444885, 5
3435, 19, 0.9487316012382507, 19
3438, 29, 0.9983981251716614, 29
3439, 9, 0.29848775267601013, 9
344, 27, 1.0, 27
3440, 19, 0.9756136536598206, 19
3442, 26, 0.4963236451148987, 26
3444, 29, 0.4611915349960327, 29
3445, 11, 0.9985795021057129, 11
3447, 2, 0.4776310324668884, 2
3448, 17, 0.4581052362918854, 17
3449, 20, 0.8930444717407227, 20
345, 8, 0.9717408418655396, 8
3450, 29, 0.9951711297035217, 29
3453, 17, 0.9547061920166016, 17
3454, 2, 0.49712395668029785, 2
3457, 2, 0.9587196707725525, 2
3459, 24, 0.6729177236557007, 24
346, 15, 0.8775262832641602, 15
3461, 29, 0.999010443687439, 29
3462, 18, 0.5803708434104919, 18
3463, 14, 0.6531573534011841, 14
3464, 26, 0.675830602645874, 26
3467, 15, 0.3809188902378082, 15
3468, 24, 0.7408737540245056, 24
347, 26, 0.6729027032852173, 26
3470, 19, 0.9499884247779846, 19
3471, 12, 0.7401968240737915, 12
3472, 21, 0.9299725294113159, 21
3473, 25, 0.361650288105011, 25
3474, 9, 0.48405715823173523, 9
3477, 9, 0.364459753036499, 9
3479, 11, 0.9998356103897095, 11
348, 15, 0.5948904156684875, 15
3481, 24, 0.8417897820472717, 24
3482, 16, 0.3188166916370392, 16
3483, 21, 0.7701396346092224, 21
3484, 23, 0.42648592591285706, 23
3486, 26, 0.4140497148036957, 26
3488, 8, 0.8896848559379578, 8
3489, 23, 0.9861541390419006, 23
3491, 12, 0.3495955169200897, 12
3493, 4, 0.31707724928855896, 4
3496, 20, 0.8959694504737854, 20
3498, 2, 0.9325376749038696, 2
3499, 20, 0.9891360998153687, 20
350, 6, 0.956358015537262, 6
3501, 27, 0.42756229639053345, 27
3502, 22, 0.9585047364234924, 22
3504, 13, 0.99997878074646, 13
3505, 23, 0.8996596336364746, 23
3506, 19, 0.935548722743988, 19
3508, 17, 0.9332608580589294, 17
3509, 5, 0.3715255856513977, 5
3516, 14, 0.9996612071990967, 14
3517, 11, 0.766383945941925, 11
3519, 11, 0.9951287508010864, 11
352, 19, 0.5970849394798279, 19
3520, 8, 0.9936082363128662, 8
3521, 19, 0.6522725224494934, 19
3522, 2, 0.48814573884010315, 2
3523, 7, 0.5094342827796936, 7
3527, 18, 0.4489976167678833, 18
3529, 9, 0.9999885559082031, 9
3533, 6, 0.6393522620201111, 6
3534, 11, 0.33335840702056885, 11
3535, 5, 0.7354522347450256, 5
3536, 2, 0.312829852104187, 2
3539, 25, 0.5996860861778259, 25
3540, 26, 0.7767897248268127, 26
3541, 20, 0.9887927174568176, 20
3547, 15, 0.5133430361747742, 15
3548, 14, 0.5263967514038086, 14
3549, 14, 0.7764608263969421, 14
355, 23, 0.909186065196991, 23
3550, 27, 0.999876856803894, 27
3551, 5, 0.429820716381073, 5
3553, 19, 0.9428764581680298, 19
3554, 9, 0.995499312877655, 9
3557, 24, 0.7069731950759888, 24
3558, 19, 0.8938284516334534, 19
356, 5, 0.6418331265449524, 5
3561, 20, 0.80296391248703, 20
3562, 25, 0.6020347476005554, 25
3563, 29, 0.8605087995529175, 29
3564, 6, 0.6121943593025208, 6
3568, 17, 0.44818314909935, 17
357, 11, 0.9892337322235107, 11
3570, 27, 0.6987504959106445, 27
3575, 29, 0.4171936511993408, 29
3576, 13, 0.7606173157691956, 13
358, 12, 0.8902139663696289, 12
3581, 22, 0.884813129901886, 22
3583, 2, 0.9602308869361877, 2
3584, 20, 0.9593365788459778, 20
3586, 16, 0.9985912442207336, 16
3588, 7, 0.4455658197402954, 7
3589, 7, 0.5991477966308594, 7
3590, 25, 0.3347848355770111, 25
3591, 2, 0.683724582195282, 2
3593, 11, 0.877841591835022, 11
3594, 27, 0.27195388078689575, 27
3596, 8, 0.8053708076477051, 8
36, 27, 0.8234121799468994, 27
360, 3, 0.3199930191040039, 3
3601, 13, 0.6328436732292175, 13
3604, 18, 0.49925366044044495, 18
3605, 27, 0.8892326951026917, 27
361, 29, 0.8264646530151367, 29
3610, 10, 0.8586289882659912, 10
3611, 22, 0.7781943082809448, 22
3613, 13, 0.996048629283905, 13
3614, 22, 0.9997606873512268, 22
3616, 27, 0.9208163022994995, 27
3623, 19, 0.9996064305305481, 19
3627, 2, 0.936517596244812, 2
3628, 8, 0.6032212972640991, 8
363, 10, 0.7671768069267273, 10
3630, 19, 0.38485559821128845, 19
3631, 14, 0.4187348783016205, 14
3633, 2, 0.36866816878318787, 2
3641, 13, 0.9986735582351685, 13
3642, 6, 0.6903232336044312, 6
3645, 7, 0.9801647663116455, 7
3646, 13, 0.984527587890625, 13
3647, 23, 0.7081764936447144, 23
3648, 17, 0.9652458429336548, 17
365, 17, 0.8158599138259888, 17
3650, 2, 0.8204137682914734, 2
3652, 11, 0.30428388714790344, 11
3653, 1, 0.7784359455108643, 1
3655, 25, 0.6025440692901611, 25
3656, 13, 0.9998846054077148, 13
3657, 29, 0.9862126111984253, 29
3659, 19, 0.7677218317985535, 19
3661, 2, 0.43879178166389465, 2
3662, 19, 0.9830233454704285, 19
3665, 19, 0.7747288346290588, 19
3668, 25, 0.9894772171974182, 25
3669, 27, 0.5324326157569885, 27
3670, 11, 0.40742361545562744, 11
3671, 24, 0.3403177261352539, 24
3672, 21, 0.9466871619224548, 21
3676, 3, 0.3349050283432007, 3
3677, 12, 0.9584218263626099, 12
3678, 27, 0.9888731837272644, 27
3679, 26, 0.6920680403709412, 26
3680, 19, 0.717390775680542, 19
3682, 25, 0.9584349393844604, 25
3686, 18, 0.888787567615509, 18
3687, 4, 0.9183602333068848, 4
3689, 25, 0.8554577827453613, 25
3690, 11, 0.7110970616340637, 11
3691, 12, 0.8723350167274475, 12
3693, 20, 0.9619606733322144, 20
3695, 8, 0.748410701751709, 8
3697, 29, 0.9814086556434631, 29
3698, 25, 0.5958327054977417, 25
3704, 21, 0.4795690178871155, 21
3706, 26, 0.9805399775505066, 26
3708, 2, 0.7260348796844482, 2
371, 29, 0.6951668858528137, 29
3710, 10, 0.39894840121269226, 10
3712, 13, 0.999538779258728, 13
3714, 25, 0.8748781085014343, 25
3715, 29, 0.9011460542678833, 29
3716, 14, 0.3590148091316223, 14
3724, 11, 0.9558650851249695, 11
3725, 17, 0.6510591506958008, 17
3727, 29, 0.9992609620094299, 29
3728, 27, 0.5729260444641113, 27
3729, 20, 0.5070024132728577, 20
3730, 14, 0.684136688709259, 14
3732, 7, 0.6377142667770386, 7
3733, 25, 0.9991297125816345, 25
3734, 22, 0.6005380153656006, 22
3737, 15, 0.9761078953742981, 15
3739, 26, 0.9147592782974243, 26
3740, 28, 0.30028852820396423, 28
3742, 26, 0.9165531396865845, 26
3743, 23, 0.5534048080444336, 23
3745, 18, 0.9129766821861267, 18
3746, 19, 0.9699104428291321, 19
3748, 19, 0.5389806032180786, 19
3749, 19, 0.9935498833656311, 19
375, 19, 0.4019419848918915, 19
3750, 2, 0.9392953515052795, 2
3752, 2, 0.6545714139938354, 2
3754, 17, 0.9799031615257263, 17
3756, 15, 0.9095522165298462, 15
376, 26, 0.23678362369537354, 26
3760, 22, 0.8693833947181702, 22
3761, 13, 0.9999978542327881, 13
3762, 11, 0.9996925592422485, 11
3763, 5, 0.193720281124115, 5
3764, 4, 0.9870614409446716, 4
3765, 26, 0.9102738499641418, 26
3767, 2, 0.5713234543800354, 2
3768, 11, 0.8171192407608032, 11
377, 2, 0.8747152090072632, 2
3770, 19, 0.4315583109855652, 19
3772, 17, 0.7265805602073669, 17
3773, 29, 0.7876393795013428, 29
3776, 23, 0.6322387456893921, 23
378, 25, 0.8638388514518738, 25
3780, 12, 0.3054349720478058, 12
3781, 20, 0.9869375824928284, 20
3785, 5, 0.6024015545845032, 5
3786, 26, 0.6343653798103333, 26
3787, 24, 0.9677441120147705, 24
3793, 3, 0.7382190227508545, 3
3796, 25, 0.5679774284362793, 25
3797, 19, 0.3817664086818695, 19
3798, 22, 0.6554505825042725, 22
3799, 24, 0.4164768159389496, 24
380, 13, 0.9999309778213501, 13
3801, 19, 0.7741683721542358, 19
3803, 14, 0.9998231530189514, 14
3804, 1, 0.6540132761001587, 1
3806, 27, 0.9999973773956299, 27
3808, 19, 0.478279709815979, 19
381, 2, 0.9284521341323853, 2
3812, 25, 0.9136315584182739, 25
3813, 26, 0.9865169525146484, 26
3815, 27, 0.999993085861206, 27
3826, 11, 0.9799516797065735, 11
3828, 7, 0.788029670715332, 7
3833, 20, 0.37453731894493103, 20
3835, 7, 0.8323363661766052, 7
3837, 8, 0.8962060809135437, 8
3838, 29, 0.7738361954689026, 29
384, 13, 0.9999626874923706, 13
3841, 26, 0.3179071545600891, 26
3842, 19, 0.8250905871391296, 19
3844, 29, 0.9999963045120239, 29
3845, 11, 0.8197632431983948, 11
3847, 22, 0.3774924576282501, 22
3851, 21, 0.8879232406616211, 21
3856, 26, 0.21895118057727814, 26
3858, 11, 0.5688639879226685, 11
3859, 29, 0.7482024431228638, 29
386, 21, 0.5371090173721313, 21
3862, 29, 0.9986666440963745, 29
3863, 22, 0.8446900844573975, 22
3865, 24, 0.2961466312408447, 24
3867, 17, 0.7263876795768738, 17
387, 13, 0.9998337030410767, 13
3870, 28, 0.7844641208648682, 28
3874, 9, 0.49048373103141785, 9
3875, 11, 0.5299834609031677, 11
3876, 29, 0.9830135703086853, 29
388, 14, 0.9636754393577576, 14
3880, 5, 0.7670677900314331, 5
3886, 2, 0.9989579916000366, 2
3889, 19, 0.9999654293060303, 19
389, 29, 0.7912437319755554, 29
3890, 25, 0.6131945848464966, 25
3891, 23, 0.8875956535339355, 23
3893, 27, 1.0, 27
3894, 19, 0.31477901339530945, 19
390, 17, 0.9455204010009766, 17
3901, 29, 0.2717028856277466, 29
3902, 2, 0.27896222472190857, 2
3903, 15, 0.6241815686225891, 15
3904, 7, 0.49421244859695435, 7
3907, 28, 0.5070072412490845, 28
3913, 8, 0.6369546055793762, 8
3915, 22, 0.9606092572212219, 22
3917, 11, 0.9999945163726807, 11
3919, 13, 0.5535106062889099, 13
3920, 19, 0.7492514252662659, 19
3921, 4, 0.2351192981004715, 4
3923, 13, 0.9354815483093262, 13
3924, 12, 0.30386820435523987, 12
3925, 25, 0.9292786717414856, 25
3927, 10, 0.35106849670410156, 10
3928, 14, 0.789485514163971, 14
3929, 19, 0.8166698217391968, 19
3930, 18, 0.2832691967487335, 18
3934, 8, 0.626196026802063, 8
3935, 26, 0.7329301834106445, 26
3936, 29, 0.9478998184204102, 29
3938, 9, 0.6173691153526306, 9
394, 21, 0.5205830335617065, 21
3940, 13, 0.9999991655349731, 13
3943, 12, 0.4143070876598358, 12
3948, 22, 0.7285340428352356, 22
3950, 14, 0.9935365319252014, 14
3951, 26, 0.6503081917762756, 26
3953, 28, 0.36082300543785095, 28
3954, 8, 0.9737061262130737, 8
3956, 25, 0.7357872128486633, 25
3957, 7, 0.5501587986946106, 7
3958, 17, 0.9862298965454102, 17
3959, 2, 0.9980162382125854, 2
396, 3, 0.9127234816551208, 3
3961, 19, 0.9997084736824036, 19
3962, 25, 0.9165388345718384, 25
3964, 7, 0.6086357235908508, 7
3967, 17, 0.7828750610351562, 17
3968, 14, 0.4270521402359009, 14
3969, 29, 0.999995231628418, 29
3970, 17, 0.6585707068443298, 17
3973, 4, 0.8796793222427368, 4
3974, 11, 0.6879909634590149, 11
3975, 10, 0.4715196490287781, 10
3976, 24, 0.9787635803222656, 24
3978, 27, 0.9999996423721313, 27
3979, 15, 0.4410056173801422, 15
3980, 14, 0.512124240398407, 14
3981, 12, 0.16748753190040588, 12
3984, 20, 0.3064054250717163, 20
3987, 17, 0.9781255125999451, 17
399, 29, 0.7733082175254822, 29
3991, 1, 0.706881582736969, 1
3992, 23, 0.9993274211883545, 23
3995, 2, 0.7688949108123779, 2
3999, 25, 0.49689316749572754, 25
400, 13, 0.9728018045425415, 13
4000, 12, 0.9819790124893188, 12
4005, 22, 0.31597286462783813, 22
4007, 13, 0.9999476671218872, 13
4011, 14, 0.9215670228004456, 14
4012, 20, 0.9455050826072693, 20
4013, 8, 0.6921725273132324, 8
4015, 22, 0.9973005652427673, 22
4017, 17, 0.9819439649581909, 17
4020, 11, 0.9999833106994629, 11
4024, 21, 0.38473546504974365, 21
4027, 3, 0.9714806079864502, 3
4028, 26, 0.9992483258247375, 26
4029, 16, 0.6926204562187195, 16
403, 25, 0.9582955837249756, 25
4030, 29, 0.7714625597000122, 29
4032, 26, 0.9982215762138367, 26
4033, 20, 0.9186372756958008, 20
4035, 5, 0.3553676903247833, 5
4037, 10, 0.657472550868988, 10
4039, 9, 0.822239100933075, 9
4041, 20, 0.8995941877365112, 20
4044, 27, 0.7431554794311523, 27
4045, 19, 0.9997267127037048, 19
4047, 6, 0.5375605225563049, 6
4049, 2, 0.9975430965423584, 2
4052, 2, 0.9977731108665466, 2
4053, 3, 0.7722925543785095, 3
4054, 9, 0.9867751598358154, 9
4056, 6, 0.5913382768630981, 6
4058, 16, 0.4843452572822571, 16
4062, 23, 0.3429158926010132, 23
4063, 19, 0.7968823313713074, 19
4064, 29, 0.9787313938140869, 29
4065, 8, 0.9993759989738464, 8
4066, 25, 0.5410401821136475, 25
4068, 26, 0.8870173096656799, 26
407, 2, 0.8851974606513977, 2
4070, 17, 0.4511284828186035, 17
4071, 19, 0.9996347427368164, 19
4072, 27, 1.0, 27
4074, 25, 0.9996775388717651, 25
4075, 26, 0.9993162155151367, 26
4076, 28, 0.4364686608314514, 28
4077, 10, 0.35771358013153076, 10
4079, 22, 0.7359918355941772, 22
4080, 11, 0.8771064281463623, 11
4081, 8, 0.9876523017883301, 8
4082, 15, 0.4743797481060028, 15
4085, 11, 0.5545658469200134, 11
4087, 2, 0.40613770484924316, 2
4088, 15, 0.7491937279701233, 15
4089, 19, 0.8318348526954651, 19
409, 17, 0.9999438524246216, 17
4091, 29, 0.9995107650756836, 29
4095, 26, 0.948566198348999, 26
4096, 12, 0.7866528630256653, 12
4099, 16, 0.8420454263687134, 16
41, 26, 0.9999954700469971, 26
410, 11, 0.8114809393882751, 11
4100, 13, 0.9999998807907104, 13
4102, 12, 0.7227789759635925, 12
4103, 22, 0.7536511421203613, 22
4104, 22, 0.31076502799987793, 22
4107, 14, 0.9962016940116882, 14
4108, 22, 0.9996939897537231, 22
4109, 2, 0.34384220838546753, 2
411, 19, 0.7013620734214783, 19
4110, 26, 0.3375226557254791, 26
4111, 7, 0.8425213694572449, 7
4112, 25, 0.5569993257522583, 25
4114, 16, 0.458034873008728, 16
4115, 1, 0.31691035628318787, 1
4117, 16, 0.9413796067237854, 16
4118, 29, 0.6832364201545715, 29
4121, 9, 0.9994580149650574, 9
4122, 5, 0.6968798041343689, 5
4124, 11, 0.3917454779148102, 11
4126, 29, 0.9844731688499451, 29
4127, 6, 0.9446263909339905, 6
4128, 2, 0.9857845902442932, 2
4129, 5, 0.3387548625469208, 5
413, 12, 0.9834282994270325, 12
4132, 17, 0.8213831782341003, 17
4135, 29, 0.9979745745658875, 29
4137, 29, 0.7011057138442993, 29
4138, 27, 0.9894269704818726, 27
4139, 20, 0.8056663870811462, 20
4142, 6, 0.8511122465133667, 6
4143, 13, 0.9994341731071472, 13
4148, 24, 0.48900306224823, 24
4149, 10, 0.7782769203186035, 10
415, 16, 0.9836784601211548, 16
4150, 27, 0.9999974966049194, 27
4154, 19, 0.7435835003852844, 19
4158, 14, 0.9999290704727173, 14
4159, 25, 0.8108726143836975, 25
4162, 23, 0.8881140947341919, 23
4167, 25, 0.5833516716957092, 25
4173, 21, 0.7767573595046997, 21
4177, 2, 0.8680810332298279, 2
4178, 23, 0.9704409241676331, 23
418, 5, 0.805447518825531, 5
4181, 1, 0.5062993764877319, 1
4182, 23, 0.9623956084251404, 23
4183, 8, 0.3480832278728485, 8
4184, 29, 0.9730964303016663, 29
4185, 14, 0.5105065107345581, 14
4189, 4, 0.6215326189994812, 4
4194, 9, 0.6144185662269592, 9
4196, 19, 0.9876591563224792, 19
4197, 7, 0.5675076842308044, 7
420, 20, 0.4578842520713806, 20
