10, 27, 0.9995902180671692, 27
4202, 3, 0.9986164569854736, 3
4203, 20, 0.28885453939437866, 20
4206, 24, 0.5175661444664001, 24
4212, 17, 0.9558179378509521, 17
4213, 20, 0.6591586470603943, 20
4214, 3, 0.5267649292945862, 3
4216, 26, 0.5424216389656067, 26
4217, 12, 0.989183783531189, 12
4225, 10, 0.6483212113380432, 10
4226, 13, 0.783153235912323, 13
4227, 28, 0.6624101400375366, 28
4229, 11, 0.9918335676193237, 11
423, 6, 0.5432529449462891, 6
4230, 10, 0.9956498742103577, 10
4231, 11, 0.9999411106109619, 11
4234, 9, 0.5058897137641907, 9
4235, 12, 0.998340368270874, 12
4238, 25, 0.8802703022956848, 25
4240, 19, 0.24746403098106384, 19
4241, 29, 0.8325318694114685, 29
4244, 14, 0.9758943319320679, 14
4245, 19, 0.9971266388893127, 19
4247, 19, 0.911068856716156, 19
425, 29, 0.9993864297866821, 29
4252, 2, 0.9980552196502686, 2
4254, 3, 0.32546859979629517, 3
4257, 25, 0.9734469652175903, 25
4260, 21, 0.6360509395599365, 21
4261, 26, 0.9723356366157532, 26
4262, 2, 0.9979984164237976, 2
4263, 4, 0.9414128661155701, 4
4264, 16, 0.9889112710952759, 16
4269, 6, 0.5065485239028931, 6
4273, 5, 0.969241738319397, 5
4275, 18, 0.37584513425827026, 18
4279, 9, 0.9906978011131287, 9
428, 22, 0.6011784672737122, 22
4283, 29, 0.41673967242240906, 29
4285, 26, 0.976789653301239, 26
4286, 24, 0.44141215085983276, 24
4287, 14, 0.4718170464038849, 14
4289, 24, 0.4864436686038971, 24
429, 16, 0.6351059675216675, 16
4291, 10, 0.998150110244751, 10
4292, 28, 0.9537010788917542, 28
4297, 27, 1.0, 27
4298, 2, 0.9353255033493042, 2
4300, 8, 0.6596733331680298, 8
4301, 1, 0.7016721367835999, 1
4308, 10, 0.7228338718414307, 10
4310, 1, 0.5638830661773682, 1
4311, 16, 0.4521787166595459, 16
4313, 2, 0.585834801197052, 2
4316, 1, 0.5079866647720337, 1
4318, 17, 0.8805792927742004, 17
4319, 4, 0.6329660415649414, 4
4320, 10, 0.9647960066795349, 10
4321, 22, 0.9934656023979187, 22
4323, 11, 0.9973759651184082, 11
4325, 3, 0.7165500521659851, 3
4327, 8, 0.6733588576316833, 8
4332, 13, 0.9992260932922363, 13
4334, 4, 0.9456807374954224, 4
4336, 16, 0.6317943930625916, 16
4337, 12, 0.6047862768173218, 12
4340, 9, 0.4985148310661316, 9
4345, 21, 0.7037637829780579, 21
4347, 11, 0.9999384880065918, 11
4348, 1, 0.8610441088676453, 1
4349, 24, 0.7095078229904175, 24
4350, 15, 0.9785227179527283, 15
4352, 25, 0.9116858243942261, 25
4355, 7, 0.7766886353492737, 7
4356, 23, 0.2967517375946045, 23
4357, 2, 0.5010578632354736, 2
4358, 29, 0.9809594750404358, 29
4359, 12, 0.7860268354415894, 12
4361, 26, 0.9998458623886108, 26
4362, 1, 0.37194764614105225, 1
4363, 21, 0.38337522745132446, 21
4365, 26, 0.404496431350708, 26
4369, 14, 0.5742402076721191, 14
437, 5, 0.9898245930671692, 5
4372, 29, 0.9697964191436768, 29
4374, 19, 0.9913705587387085, 19
4375, 12, 0.3502858877182007, 12
438, 23, 0.9390743970870972, 23
4383, 6, 0.6635681986808777, 6
4385, 9, 0.9534710645675659, 9
4386, 26, 0.9891282916069031, 26
439, 23, 0.9603769183158875, 23
4391, 12, 0.42005833983421326, 12
4392, 19, 0.3718601167201996, 19
4394, 23, 0.9521510601043701, 23
4395, 20, 0.6628807783126831, 20
4396, 25, 0.8691207766532898, 25
4398, 3, 0.9150671362876892, 3
4399, 2, 0.996340811252594, 2
440, 21, 0.4183729290962219, 21
4401, 11, 0.9140116572380066, 11
4403, 29, 0.9962943196296692, 29
4405, 29, 0.9861007332801819, 29
4406, 16, 0.43280118703842163, 16
4407, 18, 0.5029945373535156, 18
441, 20, 0.9280704855918884, 20
4412, 5, 0.6294788122177124, 5
4413, 28, 0.7293498516082764, 28
4414, 1, 0.6134399771690369, 1
4415, 11, 0.5193672776222229, 11
4416, 10, 0.9869950413703918, 10
4418, 17, 0.9751523733139038, 17
4429, 6, 0.6299484968185425, 6
4431, 12, 0.8591439723968506, 12
4432, 27, 0.8902626037597656, 27
4433, 19, 0.44546082615852356, 19
4434, 2, 0.39041683077812195, 2
4435, 2, 0.42620933055877686, 2
4437, 26, 0.9990110397338867, 26
4438, 24, 0.7139500975608826, 24
4441, 26, 0.640743613243103, 26
4448, 24, 0.31403279304504395, 24
445, 14, 0.4111645519733429, 14
4451, 29, 0.9986674785614014, 29
4452, 17, 0.3614385724067688, 17
4453, 25, 0.7340101599693298, 25
4456, 17, 0.9795665144920349, 17
4457, 17, 0.6013617515563965, 17
4458, 3, 0.8211264610290527, 3
4459, 19, 0.9948720335960388, 19
4469, 14, 0.758602499961853, 14
447, 12, 0.6314535737037659, 12
4473, 20, 0.3829306662082672, 20
4476, 23, 0.4806596636772156, 23
4477, 16, 0.7122530937194824, 16
4478, 27, 0.4743514358997345, 27
4481, 29, 0.593463122844696, 29
4484, 2, 0.48336148262023926, 2
4485, 3, 0.8762310147285461, 3
4487, 13, 0.7548167109489441, 13
4489, 7, 0.339923232793808, 7
4494, 15, 0.299427330493927, 15
4498, 1, 0.4010712802410126, 1
45, 22, 0.4546304941177368, 22
4502, 25, 0.5217822790145874, 25
4506, 7, 0.6593636870384216, 7
4508, 5, 0.5780031681060791, 5
451, 18, 0.5962613821029663, 18
4513, 25, 0.8036406636238098, 25
4515, 2, 0.5964174866676331, 2
4516, 6, 0.9690913558006287, 6
4518, 29, 0.9975027441978455, 29
4519, 2, 0.6831581592559814, 2
4521, 11, 0.983877420425415, 11
4524, 29, 0.7863596081733704, 29
4526, 12, 0.975597620010376, 12
4527, 14, 0.7282028794288635, 14
453, 11, 0.999996542930603, 11
4533, 13, 0.971916675567627, 13
4534, 12, 0.9609313607215881, 12
4535, 19, 0.9915274977684021, 19
4538, 29, 0.6771639585494995, 29
4539, 19, 0.5675574541091919, 19
4543, 8, 0.9973917007446289, 8
4544, 29, 0.5417145490646362, 29
4548, 1, 0.46014565229415894, 1
4549, 27, 0.796888530254364, 27
4550, 26, 0.7654833793640137, 26
4551, 16, 0.9623985886573792, 16
4552, 27, 0.9758721590042114, 27
4554, 17, 0.9515606164932251, 17
4555, 19, 0.9955129027366638, 19
4556, 29, 0.7079986929893494, 29
4564, 16, 0.9134926199913025, 16
4565, 20, 0.7876607179641724, 20
4566, 22, 0.9976697564125061, 22
4567, 2, 0.7364122271537781, 2
4569, 5, 0.6979210376739502, 5
457, 14, 0.6709616184234619, 14
4570, 13, 0.9946022629737854, 13
4571, 1, 0.4202083349227905, 1
4572, 27, 0.4106752574443817, 27
4575, 7, 0.7524999976158142, 7
4579, 25, 0.6337274312973022, 25
4583, 4, 0.8096945285797119, 4
4584, 13, 0.9995959401130676, 13
4586, 20, 0.5032080411911011, 20
4587, 29, 0.9834139943122864, 29
459, 25, 0.3779807984828949, 25
4593, 10, 0.9972718358039856, 10
4594, 25, 0.38849449157714844, 25
4597, 6, 0.750655472278595, 6
4599, 19, 0.7220549583435059, 19
46, 11, 0.4698948562145233, 11
4602, 26, 0.7095246911048889, 26
4603, 1, 0.5836044549942017, 1
4605, 13, 0.900096595287323, 13
4608, 13, 0.9829044938087463, 13
4609, 25, 0.3581486642360687, 25
4612, 26, 0.6367489099502563, 26
4613, 24, 0.8043314218521118, 24
4619, 16, 0.9784104228019714, 16
462, 2, 0.9901272058486938, 2
4621, 13, 0.8014807105064392, 13
4623, 11, 0.5208873748779297, 11
4624, 5, 0.4536561667919159, 5
4627, 21, 0.8826578259468079, 21
4629, 22, 0.4751976430416107, 22
463, 1, 0.664418637752533, 1
4630, 10, 0.5359322428703308, 10
4631, 2, 0.7650690078735352, 2
4632, 12, 0.6624113917350769, 12
4633, 20, 0.9789000749588013, 20
4635, 20, 0.7224456071853638, 20
464, 14, 0.9781743288040161, 14
4640, 5, 0.3776896595954895, 5
4641, 9, 0.5607067942619324, 9
4645, 26, 0.9775522947311401, 26
4646, 15, 0.5020078420639038, 15
4647, 12, 0.5143265724182129, 12
4649, 19, 0.8884684443473816, 19
465, 2, 0.999994158744812, 2
4650, 21, 0.41516247391700745, 21
4651, 10, 0.8824017643928528, 10
4654, 12, 0.373015820980072, 12
4655, 7, 0.6659645438194275, 7
4658, 8, 0.6992168426513672, 8
4659, 20, 0.22722497582435608, 20
4661, 26, 0.9315395951271057, 26
4662, 3, 0.9341707825660706, 3
4667, 27, 0.9992227554321289, 27
4668, 29, 0.9675843715667725, 29
4669, 25, 0.48858842253685, 25
467, 2, 0.4217710494995117, 2
4673, 23, 0.42817673087120056, 23
4674, 29, 0.9919518232345581, 29
4675, 10, 0.6026180386543274, 10
468, 19, 0.993780791759491, 19
4680, 24, 0.9170540571212769, 24
4681, 25, 0.9782901406288147, 25
4682, 22, 0.999903678894043, 22
4687, 21, 0.39616695046424866, 21
4692, 13, 0.9971669316291809, 13
4695, 25, 0.6250782608985901, 25
470, 29, 0.9977589845657349, 29
4700, 9, 0.5726433396339417, 9
4701, 19, 0.6270493865013123, 19
4702, 29, 0.9999935626983643, 29
4705, 1, 0.25643104314804077, 1
4706, 1, 0.928350031375885, 1
4708, 16, 0.9865342378616333, 16
4714, 25, 0.5455645322799683, 25
4715, 2, 0.8408718109130859, 2
4719, 19, 0.4820167124271393, 19
472, 11, 0.6276694536209106, 11
4723, 29, 0.9991617202758789, 29
4725, 26, 0.6657067537307739, 26
4728, 10, 0.427817165851593, 10
4729, 25, 0.9772164821624756, 25
473, 12, 0.9331434965133667, 12
4730, 22, 0.6236344575881958, 22
4733, 26, 0.7774863839149475, 26
4735, 15, 0.35312026739120483, 15
4737, 16, 0.9570686221122742, 16
4738, 9, 0.6471464037895203, 9
4739, 29, 0.6225768327713013, 29
4740, 4, 0.9808177947998047, 4
4741, 13, 0.9999957084655762, 13
4742, 13, 0.8201542496681213, 13
4744, 29, 0.6378315091133118, 29
4747, 26, 0.33452221751213074, 26
4750, 7, 0.3276888430118561, 7
4752, 2, 0.5412173271179199, 2
4756, 8, 0.9889101982116699, 8
4758, 20, 0.7733632922172546, 20
4761, 17, 0.9645273089408875, 17
4762, 2, 0.9705195426940918, 2
4767, 21, 0.6930524706840515, 21
4769, 14, 0.22286561131477356, 14
4770, 6, 0.99649578332901, 6
4771, 17, 0.7745924592018127, 17
4772, 7, 0.6876487731933594, 7
4773, 8, 0.4985237419605255, 8
4774, 27, 0.9984851479530334, 27
4775, 19, 0.8605088591575623, 19
4777, 29, 0.7044322490692139, 29
4778, 1, 0.9877080917358398, 1
4779, 22, 0.5586733222007751, 22
478, 17, 0.9999182224273682, 17
4780, 10, 0.9849280118942261, 10
4781, 18, 0.3742232620716095, 18
4782, 29, 0.5311439037322998, 29
4784, 12, 0.9631444811820984, 12
4787, 8, 0.7350805401802063, 8
4788, 17, 0.9129542708396912, 17
4789, 25, 0.9100964069366455, 25
4791, 26, 0.6023092865943909, 26
4792, 11, 0.9876852035522461, 11
4794, 13, 0.9494206309318542, 13
4795, 19, 0.6020023822784424, 19
4796, 25, 0.9911280870437622, 25
4802, 13, 0.9996414184570312, 13
4803, 11, 0.5487127304077148, 11
4805, 27, 0.9999967813491821, 27
4807, 23, 0.9999991655349731, 23
4811, 11, 0.9772132635116577, 11
4812, 26, 0.5077240467071533, 26
4817, 19, 0.8204784989356995, 19
4819, 1, 0.4395686984062195, 1
4820, 7, 0.7811185717582703, 7
4821, 27, 0.40034276247024536, 27
4824, 4, 0.5452464818954468, 4
4825, 21, 0.5519811511039734, 21
4826, 14, 0.9999023675918579, 14
4828, 6, 0.6066901683807373, 6
4829, 29, 0.3461580276489258, 29
483, 18, 0.38244518637657166, 18
4830, 14, 0.9847251772880554, 14
4833, 27, 0.9999982118606567, 27
4837, 5, 0.39785367250442505, 5
4838, 12, 0.6585335731506348, 12
484, 3, 0.4700144827365875, 3
4840, 19, 0.6372444033622742, 19
4842, 5, 0.36679062247276306, 5
4843, 21, 0.5623708963394165, 21
4844, 11, 0.996256947517395, 11
4845, 2, 0.6272307634353638, 2
4847, 26, 0.8718155026435852, 26
4851, 22, 0.9941924214363098, 22
4852, 27, 0.9999998807907104, 27
4854, 26, 0.9776818156242371, 26
486, 5, 0.5394251942634583, 5
4861, 20, 0.6375170946121216, 20
4863, 2, 0.9856641292572021, 2
4865, 25, 0.9888504147529602, 25
4866, 29, 0.9784915447235107, 29
4867, 17, 0.9416003227233887, 17
4868, 10, 0.9734159111976624, 10
487, 27, 0.9683349132537842, 27
4870, 28, 0.7442968487739563, 28
4871, 17, 0.49065494537353516, 17
4874, 19, 0.9843569397926331, 19
4877, 29, 0.2545187175273895, 29
488, 3, 0.5554090142250061, 3
4880, 27, 0.9605776071548462, 27
4881, 19, 0.9674623608589172, 19
4882, 22, 0.7982529401779175, 22
4884, 14, 0.9531846046447754, 14
4885, 13, 0.999190628528595, 13
4886, 3, 0.5979461669921875, 3
489, 13, 0.813908576965332, 13
4890, 13, 0.9997079968452454, 13
4891, 21, 0.930813729763031, 21
4893, 16, 0.9022456407546997, 16
4898, 11, 0.5568235516548157, 11
4899, 23, 0.45079243183135986, 23
4905, 11, 0.9999992847442627, 11
4907, 9, 0.3592642545700073, 9
4908, 9, 0.9003399014472961, 9
491, 23, 0.67349773645401, 23
4913, 23, 0.840339720249176, 23
4914, 25, 0.9226852059364319, 25
4916, 26, 0.9958856701850891, 26
4919, 2, 0.6306725144386292, 2
492, 19, 0.8384379744529724, 19
4920, 13, 0.882356584072113, 13
4921, 7, 0.9311811923980713, 7
4922, 12, 0.7196511626243591, 12
4924, 4, 0.9972583055496216, 4
4927, 12, 0.5065351128578186, 12
4928, 17, 0.9898249506950378, 17
4929, 22, 0.6376861333847046, 22
493, 22, 0.5844385623931885, 22
4930, 23, 0.32208237051963806, 23
4935, 6, 0.5456068515777588, 6
4939, 20, 0.38516518473625183, 20
494, 2, 0.66306072473526, 2
4940, 29, 0.5427107810974121, 29
4942, 14, 0.8621202111244202, 14
4946, 17, 0.8964518308639526, 17
4949, 19, 0.9651095867156982, 19
4951, 29, 0.9999967813491821, 29
4952, 2, 0.9706146717071533, 2
4958, 25, 0.44311609864234924, 25
496, 11, 0.2920905351638794, 11
4960, 29, 0.9975261092185974, 29
4961, 1, 0.7760562300682068, 1
4963, 3, 0.775861382484436, 3
4965, 19, 0.21401681005954742, 19
4967, 25, 0.32090112566947937, 25
4969, 11, 0.8483132719993591, 11
4971, 26, 0.997722327709198, 26
4972, 25, 0.6082777976989746, 25
4973, 20, 0.7675461173057556, 20
4976, 26, 0.9978277087211609, 26
4978, 24, 0.4153755009174347, 24
4979, 26, 0.5525765419006348, 26
4981, 11, 0.8052890300750732, 11
4982, 19, 0.8537768125534058, 19
4983, 15, 0.8676376342773438, 15
4985, 16, 0.9637536406517029, 16
4988, 12, 0.4757345914840698, 12
4989, 17, 0.5551989078521729, 17
499, 17, 0.8997917175292969, 17
4991, 22, 0.9338910579681396, 22
4997, 24, 0.9932413101196289, 24
4998, 1, 0.9326543807983398, 1
4999, 9, 0.8085564374923706, 9
50, 26, 0.8065797686576843, 26
500, 7, 0.3728711009025574, 7
5001, 11, 0.9998641014099121, 11
5003, 2, 0.9963821172714233, 2
5004, 19, 0.7416104078292847, 19
5006, 27, 0.6426531672477722, 27
501, 17, 0.8975157141685486, 17
5012, 26, 0.6429426074028015, 26
5013, 19, 0.9972096085548401, 19
5014, 5, 0.8473702669143677, 5
5017, 18, 0.6266221404075623, 18
5019, 10, 0.9992596507072449, 10
502, 23, 0.5626768469810486, 23
5023, 1, 0.8875377178192139, 1
5024, 26, 0.8149056434631348, 26
5026, 5, 0.37555423378944397, 5
5027, 4, 0.9985179305076599, 4
5030, 14, 0.5355967879295349, 14
5031, 25, 0.4917770028114319, 25
5033, 6, 0.707853376865387, 6
5034, 15, 0.9974024891853333, 15
5035, 5, 0.9931051135063171, 5
5039, 21, 0.8381375670433044, 21
504, 23, 0.7980189919471741, 23
5043, 7, 0.633578896522522, 7
5044, 8, 0.9161016345024109, 8
5046, 11, 0.28713226318359375, 11
5049, 19, 0.6516168117523193, 19
5050, 29, 0.9993337988853455, 29
5053, 12, 0.2563927471637726, 12
5055, 3, 0.9565202593803406, 3
5057, 22, 0.9233141541481018, 22
5060, 25, 0.9956836700439453, 25
5062, 12, 0.6639395952224731, 12
5063, 2, 0.4664860665798187, 2
5065, 13, 0.4845479726791382, 13
5067, 28, 0.6553530097007751, 28
5068, 10, 0.998051643371582, 10
5070, 17, 0.668406069278717, 17
5072, 25, 0.2420266568660736, 25
5073, 16, 0.26331669092178345, 16
5082, 27, 0.9999992847442627, 27
5083, 7, 0.8392183780670166, 7
5084, 5, 0.6827318668365479, 5
5085, 14, 0.9998910427093506, 14
5086, 18, 0.68680739402771, 18
5088, 8, 0.5330759286880493, 8
5089, 29, 0.9918723702430725, 29
509, 26, 0.9916685819625854, 26
5090, 21, 0.6885732412338257, 21
5091, 29, 0.9999020099639893, 29
5093, 24, 0.5144398808479309, 24
5097, 19, 0.9949777722358704, 19
51, 1, 0.4173017740249634, 1
510, 11, 0.7825590372085571, 11
5100, 2, 0.6331807374954224, 2
5101, 29, 0.669417142868042, 29
5102, 21, 0.9666035771369934, 21
5103, 12, 0.49272188544273376, 12
5107, 6, 0.43261194229125977, 6
5108, 22, 0.5801274180412292, 22
5109, 28, 0.7669575810432434, 28
5111, 23, 0.699505627155304, 23
5115, 1, 0.1956896334886551, 1
5117, 5, 0.17679893970489502, 5
5118, 21, 0.8337169885635376, 21
5119, 19, 0.3303872346878052, 19
5121, 9, 0.4337483048439026, 9
5122, 14, 0.37550169229507446, 14
5124, 13, 0.9999986886978149, 13
5126, 25, 0.4883846342563629, 25
513, 11, 0.4075474143028259, 11
5130, 5, 0.4631465673446655, 5
5131, 9, 0.746854841709137, 9
5132, 22, 0.7373464107513428, 22
5135, 26, 0.9999250173568726, 26
5136, 25, 0.3303692936897278, 25
5140, 27, 0.9895010590553284, 27
5142, 22, 0.9131117463111877, 22
5143, 17, 0.6952281594276428, 17
5144, 17, 0.3361799120903015, 17
5149, 22, 0.9559140801429749, 22
515, 21, 0.4775170087814331, 21
5150, 13, 0.9999978542327881, 13
5151, 11, 0.6795983910560608, 11
5153, 10, 0.8629350662231445, 10
5155, 19, 0.7911735773086548, 19
5160, 20, 0.5403965711593628, 20
5163, 5, 0.6835455298423767, 5
5165, 15, 0.9918712377548218, 15
5166, 12, 0.42413920164108276, 12
5167, 19, 0.8115012645721436, 19
5169, 21, 0.9493385553359985, 21
5170, 16, 0.9829121828079224, 16
5171, 27, 0.971028208732605, 27
5172, 5, 0.8009530305862427, 5
5173, 9, 0.9895431995391846, 9
5176, 8, 0.5388659238815308, 8
5177, 11, 0.8726964592933655, 11
5178, 7, 0.7151736617088318, 7
518, 23, 0.7766952514648438, 23
5181, 11, 0.984836995601654, 11
5182, 23, 0.7561454176902771, 23
5186, 25, 0.9985828399658203, 25
5189, 26, 0.8119952082633972, 26
519, 29, 0.7909830808639526, 29
5190, 7, 0.847904622554779, 7
5191, 25, 0.5191431045532227, 25
5192, 25, 0.2554483115673065, 25
5195, 29, 0.9512894153594971, 29
5197, 28, 0.7698395252227783, 28
5199, 7, 0.7418758869171143, 7
52, 9, 0.9917045831680298, 9
520, 20, 0.7569398283958435, 20
5200, 5, 0.8515920042991638, 5
5201, 13, 0.9998828172683716, 13
5203, 18, 0.8223958015441895, 18
5204, 25, 0.598731517791748, 25
5205, 14, 0.2912343740463257, 14
5207, 13, 0.999984622001648, 13
5208, 22, 0.764072060585022, 22
5209, 7, 0.4215508997440338, 7
5211, 29, 0.9999974966049194, 29
5215, 2, 0.9992953538894653, 2
5216, 2, 0.5874145030975342, 2
5218, 21, 0.5271145701408386, 21
5219, 1, 0.46415436267852783, 1
522, 19, 0.9420982003211975, 19
5224, 29, 0.6322646737098694, 29
5225, 3, 0.6892457604408264, 3
5228, 18, 0.3393133282661438, 18
5231, 23, 0.9885862469673157, 23
5234, 20, 0.528367817401886, 20
5237, 22, 0.9896055459976196, 22
5238, 2, 0.33761849999427795, 2
524, 27, 0.1716560423374176, 27
5240, 2, 0.7248542308807373, 2
5242, 19, 0.3470516502857208, 19
5249, 25, 0.4947822690010071, 25
525, 25, 0.750628650188446, 25
5250, 11, 0.6167584657669067, 11
5251, 16, 0.8679926991462708, 16
5252, 3, 0.9438546299934387, 3
5253, 17, 0.532034158706665, 17
5259, 11, 0.5577070116996765, 11
526, 20, 0.6200990676879883, 20
5260, 19, 0.8812056183815002, 19
5261, 14, 0.6363017559051514, 14
5262, 20, 0.17857806384563446, 20
5266, 19, 0.5745126605033875, 19
5268, 8, 0.999480664730072, 8
527, 26, 0.9133611917495728, 26
5271, 12, 0.9927178621292114, 12
5273, 21, 0.9498772025108337, 21
5274, 29, 0.9725125432014465, 29
5276, 8, 0.9980683922767639, 8
5278, 2, 0.6204326152801514, 2
5279, 5, 0.9896345734596252, 5
5281, 17, 0.9890273809432983, 17
5282, 11, 0.7555209398269653, 11
5283, 7, 0.7800143361091614, 7
5284, 24, 0.9798830151557922, 24
5287, 29, 0.9659439325332642, 29
5289, 27, 1.0, 27
5299, 22, 0.7276431918144226, 22
53, 20, 0.8847631216049194, 20
5300, 2, 0.9695724248886108, 2
5301, 25, 0.9658582210540771, 25
5306, 5, 0.45857369899749756, 5
5309, 26, 0.8870401382446289, 26
5311, 19, 0.9981062412261963, 19
5312, 23, 0.8744811415672302, 23
5313, 29, 0.9838905930519104, 29
5316, 8, 0.7574676275253296, 8
5317, 8, 0.30626171827316284, 8
5320, 26, 0.3972027003765106, 26
5321, 17, 0.8107941746711731, 17
5322, 29, 0.712579071521759, 29
5323, 11, 0.9084588289260864, 11
5324, 4, 0.4072340726852417, 4
5326, 24, 0.3593861758708954, 24
5327, 29, 0.4724685847759247, 29
5329, 5, 0.5026453137397766, 5
533, 13, 0.9999916553497314, 13
5336, 5, 0.6158274412155151, 5
5337, 17, 0.9501045346260071, 17
5338, 20, 0.9453685879707336, 20
5339, 22, 0.9904772043228149, 22
534, 29, 0.8793174028396606, 29
5340, 14, 0.682589054107666, 14
5341, 18, 0.9829696416854858, 18
5344, 5, 0.5003981590270996, 5
5345, 19, 0.957862377166748, 19
